#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(17.6239509, 23.4884229, -2.9159768, -0.1960029,  0.4927526,  0.2666851, -0.8047687)    0    0  68.28293322  4 0.400  47.22318624
(22.8230859, 26.1084452, -5.0633375, -0.4777839, -0.2289340, -0.2709490, -0.8036781)    0    0  86.12549855  6 0.160  57.11563981
(15.1291693, 29.4727434, -3.8710890, -0.0746446, -0.8091096,  0.5294403,  0.2438499)    0    0  57.88573149  5 5.000  38.26667416
(17.5371607, 23.7377575, -2.9908311, -0.1940363,  0.4931998,  0.2670078, -0.8048669)    0    0  71.65280378  0 1.560  48.49095415
(17.5398571, 23.8729832, -2.5114159, -0.1940363,  0.4931998,  0.2670078, -0.8048669)    0    0  71.06595706  1 3.040  48.47964284
(22.7409978, 26.4039431, -4.7315664, -0.4777839, -0.2289340, -0.2709490, -0.8036781)    0    0  86.41777701  7 0.400  57.41496881
(17.5236367, 23.6930365, -3.2842129, -0.1940363,  0.4931998,  0.2670078, -0.8048669)    0    0  69.66688247  6 0.800  47.63214305
( 7.5094218, 29.0940344, -12.8157116,  0.2397174,  0.5866019,  0.7550282, -0.1684226)    0    0  62.07796133  2 4.280  41.89791860
(15.3712340, 35.1658361,  2.3665876, -0.8473532,  0.1561066, -0.2555084, -0.4385643)    0    0  52.24349422  1 5.000  34.64977742
(22.7348835, 26.5274256, -4.7543854, -0.4777838, -0.2289338, -0.2709495, -0.8036780)    0    0  86.95122322  2 0.640  58.51829335
(22.8830413, 26.3111949, -4.1320031, -0.4777838, -0.2289338, -0.2709495, -0.8036780)    0    0  86.57356556  4 0.480  57.94405256
(22.5236105, 26.5055569, -4.4884858, -0.4777838, -0.2289336, -0.2709499, -0.8036779)    0    0  85.30942710  3 0.640  56.14196088
(14.8881727, 29.7509683, -3.8013117, -0.0746446, -0.8091096,  0.5294403,  0.2438499)    0    0  56.36444181  4 0.480  37.52030128
(13.2877869, 24.3353949, -11.2394285,  0.9211781, -0.0863415,  0.3794143, -0.0045524)    0    0  77.89724891  4 0.800  53.12547314
(22.9535253, 26.1187081, -4.7195888, -0.4777839, -0.2289339, -0.2709491, -0.8036781)    0    0  86.15634878  0 0.400  57.93539331
( 7.3465665, 29.2302085, -13.0431422,  0.2397174,  0.5866019,  0.7550282, -0.1684226)    0    0  61.32730914  4 1.000  41.17150799
(12.0414202, 24.8604452, -11.1875546,  0.9211781, -0.0863416,  0.3794143, -0.0045524)    0    0  79.66463594  7 0.200  52.18917415
(12.1495346, 24.7635867, -11.6359828,  0.9211781, -0.0863416,  0.3794143, -0.0045524)    0    0  82.00387698  2 3.680  54.98559383
(19.8810016, 27.0345271,  1.0794722, -0.5113445,  0.3890308,  0.1971217, -0.7404896)    0    0  83.66751950  1 1.960  56.38465607
(10.3851533, 33.1814590, -1.8664157, -0.8771858, -0.1384329, -0.1263686, -0.4420539)    0    0  62.71220231 10 0.000  42.45482262
(12.0544566, 24.8158557, -11.6887639,  0.9211781, -0.0863416,  0.3794143, -0.0045524)    0    0  80.11076712 13 0.000  53.85749081
(10.1426908, 33.3473504, -2.0127527, -0.8722575, -0.1499977, -0.1383319, -0.4444455)    0    0  62.26247628 16 0.000  41.40684871
(22.6981477, 26.1182465, -5.1302597, -0.4777839, -0.2289339, -0.2709491, -0.8036781)    0    0  85.52574433  0 0.400  56.36169162
( 6.8617187, 35.1281038, -1.1019992, -0.1154803,  0.6492041,  0.7221375,  0.2090830)    0    0  72.70451745  2 5.000  48.48669090
(17.6445815, 23.8294027, -2.8356137, -0.1940363,  0.4931998,  0.2670078, -0.8048669)    0    0  68.66794628  8 0.480  44.77064331
(19.7846060, 26.8317388,  0.6996965, -0.5113445,  0.3890308,  0.1971217, -0.7404896)    0    0  82.36708688  6 0.680  54.80275346
(10.8214354, 33.1354784, -1.5186530, -0.8765467, -0.1399911, -0.1279622, -0.4423614)    0    0  61.88837517 30 0.000  41.72571142
(19.4835937, 26.4686723,  0.7653453, -0.5113445,  0.3890308,  0.1971217, -0.7404896)    0    0  82.02888544  2 0.400  56.25603638
(14.6520510, 29.9656955, -4.1753525, -0.0746446, -0.8091096,  0.5294403,  0.2438499)    0    0  56.82737052  4 0.480  38.40418545
(15.2174103, 29.5443531, -3.8662531, -0.0746446, -0.8091096,  0.5294403,  0.2438499)    0    0  56.54955200  0 0.400  37.66030684
(19.8081214, 26.7889877,  0.7582546, -0.5113445,  0.3890308,  0.1971217, -0.7404896)    0    0  81.96905829  9 1.720  54.54315937
(10.6475519, 33.5143561, -2.0782103, -0.8747623, -0.1441998, -0.1322667, -0.4431836)    0    0  63.33586695 10 0.560  41.60544583
(10.6851565, 33.2434695, -1.7225095, -0.8765719, -0.1396684, -0.1277787, -0.4424641)    0    0  62.69488025 14 0.000  42.21676645
(22.7779081, 26.2551952, -4.5681337, -0.4777838, -0.2289339, -0.2709492, -0.8036780)    0    0  86.60154636  7 0.400  57.61927004
(17.7529351, 23.7187157, -3.2778441, -0.1940363,  0.4931998,  0.2670078, -0.8048669)    0    0  66.94223495  2 1.040  44.08016909
