#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(19.7542807, 25.3088272,  0.0345752, -0.2063988,  0.3926496,  0.3578395, -0.8216914)    0    0   2.07927425 12 4.120 -13.04572728
(21.7587311, 27.5847315, -5.3159207, -0.4790598, -0.2272374, -0.2761987, -0.8015885)    0    0  71.97781076 11 1.560  47.82956137
(15.5508693, 31.3193229, -3.3215572, -0.2141070, -0.8103615,  0.5007792,  0.2160848)    0    0  30.18419138  8 1.080  25.16372844
(17.5165089, 23.5975796, -2.4692843, -0.1941408,  0.4931606,  0.2669473, -0.8047971)    0    0  68.72652052  0 5.000  45.89027377
(20.3490474, 25.6335973,  0.2706376, -0.2783897,  0.0507482,  0.4712177, -0.8353907)    0    0  35.35817103  3 4.920  31.81155276
(21.8664505, 27.5758095, -5.4300802, -0.4789067, -0.2276554, -0.2764691, -0.8014897)    0    0  72.86933626  7 1.560  50.87419638
(17.7791736, 23.9728056, -2.5138270, -0.1926555,  0.4939672,  0.2675905, -0.8045323)    0    0  59.16444319  5 2.280  46.08424900
( 8.3615616, 28.9383444, -9.4333129,  0.2304124,  0.5890359,  0.7559114, -0.1689519)    0    0  -0.70076350 11 2.680  24.71096614
(14.5502213, 35.3140152,  1.8152546, -0.8433917,  0.1667760, -0.2688709, -0.4342634)    0    0  42.02126880  1 5.000  33.23510151
(21.9171655, 27.4679419, -5.2961673, -0.4795644, -0.2252972, -0.2754987, -0.8020944)    0    0  72.24534615  9 1.960  48.38983110
(21.0963407, 23.7250425, -3.2345456, -0.0692470, -0.3353813,  0.9004307, -0.2682149)    0    0  64.29754100  0 4.200  45.31109097
(21.4173913, 24.1923487, -3.5911427, -0.1062755, -0.3326871,  0.8710566, -0.3453769)    0    0  30.16129172  7 2.680  35.27334792
(14.5490582, 32.7290756, -4.9600776, -0.1292756, -0.8141455,  0.5101873,  0.2452831)    0    0  30.19401034  9 2.760  22.43490055
(14.8424325, 23.1368205, -10.8203959,  0.9212045, -0.0865592,  0.3793015, -0.0044443)    0    0  71.50797269  0 5.000  49.17014303
(22.0691808, 27.8359144, -4.9263680, -0.4798073, -0.2274863, -0.2740519, -0.8018263)    0    0  74.76658888  5 4.440  51.77668721
( 8.3779385, 30.2179192, -11.0420239,  0.2377347,  0.5869066,  0.7553995, -0.1685065)    0    0  46.32993503  0 4.120  33.64116223
(13.1905396, 22.9671588, -8.3085134,  0.9052178,  0.0084554,  0.4188595, -0.0711759)    0    0 -31.66646249  7 2.120  19.56147500
