#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(17.5571706, 23.8120155, -2.6743912, -0.1940363,  0.4931998,  0.2670078, -0.8048669)    0    0  71.64313131  0 2.000  47.92681052
(22.3983988, 26.9168243, -4.4064037, -0.4776765, -0.2278048, -0.2742136, -0.8029552)    0    0  84.42577350 21 0.000  56.87707113
(15.4612828, 29.2594168, -3.7209093, -0.0746280, -0.8091085,  0.5294449,  0.2438487)    0    0  56.30064066  4 0.480  38.05091597
(17.5793258, 23.8785936, -2.6667803, -0.1940479,  0.4932020,  0.2669994, -0.8048656)    0    0  69.58028439  6 2.760  45.93053083
(17.7233222, 23.8772076, -2.6642400, -0.1940731,  0.4932027,  0.2669856, -0.8048636)    0    0  67.66544439  1 0.800  44.73768103
(22.8755949, 26.6517111, -4.4345826, -0.4777454, -0.2281846, -0.2729947, -0.8032203)    0    0  85.99234607  4 0.320  57.86031945
(17.8180426, 23.9321047, -2.7295452, -0.1940487,  0.4932030,  0.2669977, -0.8048653)    0    0  68.91729149  4 0.320  45.77817533
( 8.2195652, 30.1786810, -12.0191256,  0.2397187,  0.5866017,  0.7550280, -0.1684225)    0    0  54.66615458  5 0.360  35.72481674
(15.3712340, 35.1658361,  2.3665876, -0.8473530,  0.1561072, -0.2555090, -0.4385642)    0    0  52.11299811  2 5.000  34.59111886
(22.5032416, 26.4262641, -4.2108346, -0.4777348, -0.2281377, -0.2731489, -0.8031874)    0    0  84.09741505 13 0.000  57.00356635
(22.7834530, 26.4140875, -4.9998934, -0.4777069, -0.2282036, -0.2731044, -0.8032017)    0    0  83.98839128 27 0.000  57.46079520
(22.6215210, 26.6116504, -4.8631056, -0.4778130, -0.2291630, -0.2702217, -0.8038390)    0    0  85.02031230  9 0.080  57.65919710
(15.5962197, 28.9760587, -4.0976413, -0.0746281, -0.8091089,  0.5294450,  0.2438472)    0    0  55.40966264 12 0.000  37.04124713
(15.0488399, 23.3553706, -10.5858484,  0.9211801, -0.0864362,  0.3793882, -0.0045392)    0    0  74.30578359  0 0.400  50.90082929
(22.7452078, 26.2789120, -4.8149647, -0.4777543, -0.2284456, -0.2722984, -0.8033783)    0    0  85.12191926 17 0.200  55.67033789
( 8.3561893, 30.1839254, -12.1992471,  0.2397138,  0.5866025,  0.7550289, -0.1684227)    0    0  56.13825145  1 5.000  37.37344638
(14.8785715, 23.5424878, -10.4961748,  0.9211777, -0.0863216,  0.3794200, -0.0045553)    0    0  75.75978230  2 1.040  51.00922796
(14.9318032, 23.4315876, -10.5191734,  0.9211866, -0.0863313,  0.3793970, -0.0044838)    0    0  72.64597990  1 0.720  48.49011690
(19.4608212, 28.3714363,  2.7699779, -0.5113432,  0.3890304,  0.1971245, -0.7404899)    0    0  48.73969588  2 5.000  35.47245745
(10.4405553, 33.5390288, -1.4094607, -0.8787492, -0.1346982, -0.1222338, -0.4412648)    0    0  63.30702200  0 2.440  42.32804618
(14.7150539, 23.1526196, -10.5247125,  0.9211794, -0.0863460,  0.3794105, -0.0045445)    0    0  75.60978029  4 1.960  51.61836119
(10.7848061, 33.3013288, -1.2943579, -0.8789512, -0.1342039, -0.1217015, -0.4411602)    0    0  62.54221359  1 4.680  42.21993565
(22.4825012, 26.7227766, -4.4644726, -0.4777786, -0.2288058, -0.2712949, -0.8036009)    0    0  86.19012076  5 1.640  58.24476450
