#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-21.2523174, 31.1541728, 5.1826597, 0.1174986, -0.2864239, -0.3516532, 0.8834565)    0    0   28.40518679  2 4.080 35.94549646
(-21.4869647, 30.9256033, 5.5136941, 0.1175083, -0.2864193, -0.3516534, 0.8834566)    0    0   27.50938713  9 0.480 34.64148932
(-23.6643583, 28.8835335, 1.4128875, 0.2670315, -0.4612791, -0.7838446, 0.3185961)    0    0   22.41167803  6 2.360 28.14796884
(-19.3005708, 27.3882783, -3.5248816, -0.2220659, -0.5087735, -0.6484783, 0.5208763)    0    0   21.52003227  0 1.400 26.95422766
(-19.4988174, 27.0734293, -3.4589394, -0.2220649, -0.5087745, -0.6484803, 0.5208733)    0    0   21.37799972  4 2.360 26.70005935
(-17.1144374, 29.8707379, 7.7932166, 0.7587194, 0.5987933, 0.2562883, -0.0103799)    0    0   16.86222035  6 0.240 21.12137861
(-21.6719771, 26.3284100, -2.0693879, -0.2319416, -0.4980483, -0.6274991, 0.5517209)    0    0   26.09851382  1 3.360 32.69809579
(-24.4890430, 30.5714072, 2.1849533, -0.8674885, -0.4534014, -0.0243758, -0.2032160)    0    0   15.58006363  28 0.000 16.95591383
(-25.0093022, 31.1837872, 1.7533780, -0.8674885, -0.4534018, -0.0243761, -0.2032151)    0    0   15.55252523  1 0.560 17.15920901
(-21.1542817, 32.7476366, 0.7817428, 0.9562764, 0.2628477, 0.0074761, 0.1280261)    0    0   13.42169300  0 1.960 16.89201012
(-21.0183583, 30.9657731, 5.2456655, 0.1175070, -0.2864199, -0.3516534, 0.8834566)    0    0   26.78916264  10 0.080 34.12549387
(-16.9928506, 29.8586357, 7.6926974, 0.7587298, 0.5987864, 0.2562751, -0.0103427)    0    0   16.86329495  5 0.480 21.11712982
(-21.9952594, 26.3277576, -2.0491137, -0.2319271, -0.4980497, -0.6275072, 0.5517164)    0    0   20.77092431  20 0.000 23.97754212
(-17.2446283, 29.5080894, 7.4289426, 0.7139150, 0.6661639, 0.2157368, -0.0029500)    0    0   16.84182219  0 0.400 21.29752509
(-12.1746980, 29.3380685, 5.8089554, 0.4114606, 0.5718277, -0.4802722, -0.5225436)    0    0   30.99996364  7 3.960 41.38942106
(-25.0021033, 30.7861738, 2.4740782, -0.8674885, -0.4534014, -0.0243758, -0.2032160)    0    0   17.48552891  0 0.640 22.87244929
(-22.0501727, 26.3319357, -1.9511900, -0.2319412, -0.4980483, -0.6274993, 0.5517208)    0    0   25.80577981  4 0.800 32.12051762
(-21.8364490, 26.4778565, -1.9624099, -0.2319416, -0.4980483, -0.6274990, 0.5517209)    0    0   26.33618307  0 5.000 32.92022884
(-17.1302144, 29.7046109, 7.7046718, 0.7587299, 0.5987863, 0.2562750, -0.0103425)    0    0   16.80712481  9 0.320 20.82260586
(-19.3749745, 27.1517184, -3.1492327, -0.2220659, -0.5087735, -0.6484781, 0.5208766)    0    0   21.47765586  1 1.920 26.91378431
(-17.0347966, 35.8026515, 0.8406929, -0.2820764, -0.1574336, -0.4250721, -0.8455538)    0    0   21.63359806  9 2.200 26.71885302
(-21.3704690, 31.4978155, 5.4842764, 0.1175087, -0.2864191, -0.3516534, 0.8834567)    0    0   27.12741724  0 0.400 34.52033853
(-21.6439320, 26.6278412, -1.6213774, -0.2319217, -0.4980502, -0.6275103, 0.5517148)    0    0   24.49575281  0 0.400 30.77543909
(-15.3682940, 34.3621762, 7.1208802, 0.8833562, 0.0244838, 0.4646509, -0.0564081)    0    0   23.91017055  2 5.000 29.90309460
(-18.9756770, 27.1275475, -3.4826584, -0.2220669, -0.5087725, -0.6484762, 0.5208795)    0    0   21.32174671  4 0.480 26.80379981
(-21.9341189, 26.3942989, -2.0086948, -0.2319358, -0.4980488, -0.6275023, 0.5517191)    0    0   25.42717747  10 0.160 31.66157921
(-21.8537156, 26.6525310, -1.9781492, -0.2319135, -0.4980510, -0.6275149, 0.5517122)    0    0   24.42664229  6 0.320 31.40577918
(-17.1457065, 29.7213554, 7.6860856, 0.7587408, 0.5987791, 0.2562613, -0.0103037)    0    0   16.73412272  11 0.800 20.90250991
(-22.9553576, 28.4648605, 0.9737869, 0.0183329, -0.5007032, -0.7366326, 0.4542386)    0    0   22.72573576  3 4.080 28.43746643
(-21.1998614, 33.2994203, 0.7840398, 0.9527766, 0.2523347, -0.0083049, 0.1687455)    0    0   12.60261529  8 0.320 16.56612036
(-17.2962632, 29.8760032, 7.3426656, 0.7370727, 0.6331346, 0.2362620, -0.0066883)    0    0   16.70631945  10 0.280 20.62517314
(-23.8898673, 28.9127009, 1.4461874, 0.2670347, -0.4612783, -0.7838448, 0.3185941)    0    0   22.41429482  5 3.480 27.92795724
(-24.5235121, 30.5097004, 2.4702320, -0.8674885, -0.4534017, -0.0243761, -0.2032152)    0    0   17.54017514  0 0.480 22.37261377
(-15.5008451, 34.1991942, 7.6363919, 0.8833562, 0.0244838, 0.4646509, -0.0564081)    0    0   23.62557735  4 0.440 29.85470142
(-24.7378755, 30.6190350, 2.1633425, -0.8674885, -0.4534020, -0.0243764, -0.2032146)    0    0   16.44773282  0 0.400 22.61988836
(-24.5975483, 30.6473810, 2.2981786, -0.8674885, -0.4534015, -0.0243759, -0.2032160)    0    0   16.69371113  10 0.160 22.82640538
(-15.4966948, 34.1494211, 7.7220974, 0.8833562, 0.0244838, 0.4646509, -0.0564081)    0    0   23.88981417  4 1.320 30.06289390
(-21.6530054, 26.1385378, -2.2152749, -0.2319264, -0.4980498, -0.6275076, 0.5517162)    0    0   24.82057242  11 0.080 31.34520093
(-21.2350889, 30.8852460, 5.0897913, 0.1175040, -0.2864213, -0.3516533, 0.8834566)    0    0   27.58948610  4 0.480 35.52041400
(-12.4481724, 29.1376158, 5.0124332, 0.4114606, 0.5718277, -0.4802722, -0.5225436)    0    0   27.89713240  0 0.520 32.64119291
(-19.8439241, 27.3465312, -3.3126162, -0.2294958, -0.5008073, -0.6328474, 0.5440844)    0    0   20.45660480  1 1.120 25.45023701
(-21.6443841, 31.3207978, 5.5619958, 0.1175013, -0.2864226, -0.3516533, 0.8834566)    0    0   25.25698652  18 0.080 27.93943353
(-17.2673495, 29.9504100, 7.4364267, 0.7139011, 0.6661729, 0.2157541, -0.0029991)    0    0   16.60480801  0 0.400 20.53811012
(-17.2477858, 29.5199787, 7.5982337, 0.7371024, 0.6331150, 0.2362247, -0.0065829)    0    0   16.63646474  17 2.080 20.19745524
(-22.2238630, 26.4366464, -1.8828210, -0.2319195, -0.4980504, -0.6275115, 0.5517141)    0    0   22.01018509  0 0.560 24.21073381
(-21.1433764, 32.7446084, 0.8004758, 0.9384404, 0.3120930, 0.0117028, 0.1476165)    0    0   12.03869542  57 0.120 13.29978263
