#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-18.8683865, 22.1985968, -10.0251864, -0.0595527, 0.7780784, 0.5304093, 0.3312302)    0    0   -55.70949175  0 0.600 -145.52372938
(-10.5801527, 25.1787432, -2.8489683, 0.0804166, -0.4110948, -0.5471749, 0.7246612)    0    0   -16.98217837  0 0.600 -48.70544593
(-8.8019628, 18.1054206, -8.6209295, 0.2267570, 0.8533264, 0.4489983, 0.1371710)    0    0   -91.42232668  0 0.600 -234.80581670
(-15.7977990, 33.6502690, -2.3452000, -0.7116432, -0.2590466, 0.5006730, -0.4192678)    0    0   7.22260663  0 0.600 11.80651658
(-14.2329955, 30.2159850, -15.0274188, 0.2815588, 0.4001658, 0.5440453, -0.6816206)    0    0   5.39787703  0 0.600 7.24469257
(-15.2040990, 19.0369314, -1.2527541, 0.5750641, -0.3211490, 0.6894225, -0.3014319)    0    0   -125.67020817  0 0.600 -320.42552042
(-8.8917674, 26.5576509, -1.6851320, -0.2709838, -0.2917356, 0.6754127, 0.6207059)    0    0   -9.56411656  0 0.600 -30.16029140
(-10.5218397, 20.1558511, -1.7917878, 0.8389581, 0.0339773, 0.1866828, -0.5100435)    0    0   -112.13187799  0 0.600 -286.57969497
(-5.5317373, 22.1691144, -1.7884017, -0.3249300, -0.7346252, 0.2649468, -0.5334318)    0    0   -54.60088115  0 0.600 -142.75220288
(-2.7454832, 27.5654177, -3.5929810, 0.2743522, 0.4387443, -0.0020778, 0.8557044)    0    0   -22.48891981  0 0.600 -62.47229952
(-14.9369687, 27.0325200, -0.6180499, 0.4535685, -0.6735639, 0.5755046, 0.0968591)    0    0   -13.80420322  0 0.600 -40.76050804
(-14.3140150, 17.3405878, -5.3319856, 0.5593253, 0.5821068, 0.5769861, 0.1240726)    0    0   -122.42916254  0 0.600 -312.32290636
(-6.9113012, 26.6146657, -4.2514144, -0.5553580, 0.4643235, 0.0069563, 0.6898788)    0    0   -0.82748171  0 0.600 -8.31870428
(-14.9841773, 22.7560423, -9.8795368, -0.4455491, 0.6437829, -0.5900833, 0.1970565)    0    0   -45.14138489  0 0.600 -119.10346222
(-19.0380505, 26.2180314, -2.3833879, 0.4114060, 0.7630589, -0.4955201, -0.0542770)    0    0   -28.92482513  0 0.600 -78.56206282
(-13.4042912, 27.6539350, 3.5606160, 0.5208849, -0.7530104, 0.3585586, -0.1819066)    0    0   -4.66740142  0 0.600 -17.91850355
(-14.5446263, 30.6076621, -12.6859141, 0.3861540, -0.7338322, -0.5543246, 0.0714111)    0    0   -9.19491839  0 0.600 -29.23729598
(-9.5629269, 34.2592785, -1.1989883, -0.6512627, 0.6206205, -0.4342748, 0.0457435)    0    0   4.71438424  0 0.600 5.53596060
(-7.6210552, 19.3456584, -6.2854728, 0.3645004, 0.2527058, 0.4493372, 0.7754839)    0    0   -116.46269054  0 0.600 -297.40672636
(-8.4666541, 20.4436406, -4.0755476, -0.4894674, -0.6923780, 0.1555953, -0.5067786)    0    0   -63.75256212  0 0.600 -165.63140530
(-15.7990954, 23.5492958, -11.4790756, -0.3188077, 0.1247569, -0.8779309, 0.3347159)    0    0   -51.76280817  0 0.600 -135.65702043
(-13.9646101, 20.4921290, -10.2286039, 0.0685160, 0.6629071, -0.6779310, -0.3102729)    0    0   -43.14682787  0 0.600 -114.11706968
(-9.3920963, 29.8106184, 0.7869728, 0.7473096, 0.3847244, 0.3186456, -0.4381556)    0    0   -2.99859362  0 0.600 -13.74648406
(-21.0163054, 26.0222592, -10.7402959, -0.6834511, -0.4396092, 0.5827452, -0.0068072)    0    0   -35.40022308  0 0.600 -94.75055769
(-12.9615184, 26.3917981, -10.3324311, 0.5237688, 0.3327920, 0.1749785, 0.7643941)    0    0   -29.79836253  0 0.600 -80.74590633
(-11.3530022, 32.8309375, -11.4809983, 0.4163462, -0.5011168, -0.7072887, -0.2743728)    0    0   3.45259480  0 0.600 2.38148699
(-9.3367779, 30.3922649, -2.2192028, 0.5105407, 0.8071335, 0.1522337, 0.2543788)    0    0   5.44883369  0 0.600 7.37208423
(-11.7430411, 27.9546743, -10.6415597, 0.4824471, -0.7419159, -0.4060068, -0.2279562)    0    0   -9.28544457  0 0.600 -29.46361142
(-16.4466428, 27.6482279, 2.0459025, -0.7430301, 0.5447639, 0.1015470, -0.3752689)    0    0   -7.05331983  0 0.600 -23.88329957
(-11.6579842, 18.5525145, -10.0723806, -0.6362854, -0.0733964, -0.6574262, -0.3969190)    0    0   -94.53785697  0 0.600 -242.59464243
(-11.0937153, 20.8392990, -12.4010042, -0.3416250, 0.8766689, 0.3077672, -0.1415039)    0    0   -52.30680036  0 0.600 -137.01700090
(-10.2334321, 20.2030832, -11.8729742, -0.8437613, 0.5298887, 0.0525605, 0.0672467)    0    0   -46.83590148  0 0.600 -123.33975369
(-7.0479352, 27.7032377, -11.9202621, 0.2435514, 0.8645954, -0.3310549, -0.2890678)    0    0   2.80361680  0 0.600 0.75904201
(-14.2587956, 18.7196895, -3.3596937, -0.0023632, 0.1144931, 0.7201137, 0.6843405)    0    0   -99.79156449  0 0.600 -255.72891124
(-15.5577381, 28.2657788, 2.1200227, 0.5245986, 0.4953903, 0.5678976, -0.3960771)    0    0   -1.82009257  0 0.600 -10.80023144
(-5.1027330, 25.4442110, -7.4024899, -0.2257551, -0.2772806, -0.1946598, -0.9133771)    0    0   -39.64222835  0 0.600 -105.35557086
(-9.9188216, 32.3714993, -4.8136082, 0.7682618, -0.6156939, 0.1672545, -0.0521617)    0    0   6.11653741  0 0.600 9.04134352
(-19.2168458, 21.0757339, -9.1666722, 0.8390075, -0.3755703, -0.2337726, -0.3168022)    0    0   -88.86336626  0 0.600 -228.40841564
(-5.3760905, 30.5750395, -11.7431491, -0.6670770, -0.0907306, -0.6599773, 0.3334760)    0    0   -17.69338760  0 0.600 -50.48346899
(-15.1743931, 29.1089305, -12.6168067, 0.6873072, -0.6232719, -0.2665634, -0.2609309)    0    0   4.41103518  0 0.600 4.77758796
(-14.3850889, 20.9263553, -3.6993852, -0.4746738, -0.2434258, -0.3596417, -0.7655628)    0    0   -82.50945750  0 0.600 -212.52364375
(-11.2688384, 27.5728969, -1.4883789, 0.8253005, 0.2409833, 0.5054031, -0.0733067)    0    0   -21.91235208  0 0.600 -61.03088019
(-13.9608742, 25.8769838, -14.1584447, 0.1239423, 0.4436635, -0.2786365, 0.8427115)    0    0   1.75231542  0 0.600 -1.86921144
(-15.9593412, 31.5514238, -1.0641129, -0.8605031, -0.2531059, 0.0459833, 0.4397242)    0    0   -14.51907227  0 0.600 -42.54768067
(-7.1694893, 21.4015278, -10.9523057, 0.0089292, -0.8254659, 0.5367958, 0.1742886)    0    0   -31.00782962  0 0.600 -83.76957404
(-12.9936421, 25.2603991, -14.2427517, -0.3466032, 0.8438167, 0.2481184, -0.3260013)    0    0   -34.12393481  0 0.600 -91.55983701
(-8.2753305, 23.5265358, -14.6453393, -0.3702843, 0.5352092, -0.7495232, -0.1210604)    0    0   -14.29755682  0 0.600 -41.99389206
(-19.3574586, 28.8086474, -1.2716409, -0.4747242, -0.0400828, 0.8109772, 0.3396266)    0    0   -5.20191705  0 0.600 -19.25479264
