#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-12.9617820, 27.8741992, -10.3815338, -0.4504889, -0.8074674, -0.2113438, 0.3168437)    0    0   21.59988449  13 0.000 27.67253653
(-11.7761509, 29.5970473, 2.7477175, -0.0609679, 0.6018619, -0.1972138, 0.7714609)    0    0   18.94950007  6 0.440 23.55043866
(-18.8278626, 27.2296468, -3.3359534, 0.3843920, 0.4384692, 0.1362952, -0.8008815)    0    0   23.13022595  0 0.480 29.42977132
(-18.3338848, 28.5590870, -0.2118055, -0.3035136, -0.1556606, -0.0061506, 0.9400061)    0    0   24.62076145  6 0.520 30.71224882
(-13.2605630, 28.0821986, -10.8748088, -0.4501284, -0.8075907, -0.2109007, 0.3173367)    0    0   22.35800947  7 0.160 28.06809372
(-18.3651603, 27.6272475, -3.7693722, 0.3843989, 0.4384836, 0.1363866, -0.8008547)    0    0   23.47288227  6 1.240 29.70620299
(-11.9431243, 29.5435182, 2.8836441, -0.0609679, 0.6018619, -0.1972138, 0.7714609)    0    0   19.39395819  4 1.960 24.24779716
(-18.5732952, 27.4062348, -3.8393253, 0.3843471, 0.4383679, 0.1356827, -0.8010625)    0    0   22.41495823  22 0.000 28.35448407
(-2.9966978, 23.6657260, -2.4435143, -0.3724514, -0.7485613, 0.3213295, -0.4446158)    0    0   -53.43031168  1 5.000 -67.17309834
(-7.2111233, 30.3037848, -1.7638094, 0.4164385, 0.0487091, 0.5090621, -0.7517061)    0    0   30.08044970  14 0.000 39.57806640
(-17.7075205, 28.4972056, 0.2680269, -0.3035136, -0.1556606, -0.0061506, 0.9400061)    0    0   24.73133570  3 4.920 31.06978158
(-18.2060930, 27.6360876, -4.1883703, 0.3843870, 0.4384589, 0.1362293, -0.8009007)    0    0   22.87096873  8 0.160 28.67232843
(-6.8192404, 30.3425990, -1.9797454, 0.4185766, 0.0488904, 0.5087533, -0.7507153)    0    0   26.08931174  1 0.560 25.82643177
(-13.4586478, 28.1441489, -10.8339442, -0.4501181, -0.8075930, -0.2108882, 0.3173537)    0    0   22.58819093  1 0.720 28.34697179
(-18.0701413, 28.5728489, -0.0309519, -0.3035136, -0.1556606, -0.0061506, 0.9400061)    0    0   24.96350471  1 4.200 31.25343254
(-18.1773819, 28.5928421, -0.0756300, -0.3035136, -0.1556606, -0.0061506, 0.9400061)    0    0   24.48664980  8 0.520 30.70830755
(-13.7236752, 28.1288754, -10.4665632, -0.4501193, -0.8075932, -0.2108896, 0.3173507)    0    0   21.83236617  9 0.160 26.42479238
(-11.6974838, 29.8910325, 2.3790353, -0.0609679, 0.6018619, -0.1972138, 0.7714609)    0    0   18.83277148  5 0.520 22.85303693
(-18.3436992, 27.7131576, -3.5045826, 0.3843824, 0.4384492, 0.1361674, -0.8009188)    0    0   23.25620937  7 0.240 29.19617068
(-9.4566748, 27.7065064, -11.6217460, -0.6319050, -0.2570866, -0.6084519, -0.4054489)    0    0   27.13375853  0 0.400 33.55076761
