#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-12.9848876, 30.5476851, -6.9157633, 0.7808686, 0.1454876, 0.3281187, 0.5112883)    0    0   24.75479519  1 1.000 31.59122376
(-2.4886743, 31.9682615, -1.8627313, 0.7404141, 0.1076412, 0.2762808, 0.6032158)    0    0   129.86702628  0 0.400 140.31881733
(-12.9500200, 30.7669182, -7.2928415, 0.7808686, 0.1454876, 0.3281187, 0.5112883)    0    0   25.62896109  0 5.000 32.03620355
(-2.0152161, 31.8312650, -1.6793399, 0.7404140, 0.1076410, 0.2762805, 0.6032161)    0    0   151.69252009  0 0.400 195.83092599
(-2.2452865, 31.7718268, -1.6725164, 0.7404138, 0.1076401, 0.2762792, 0.6032171)    0    0   148.91619823  0 0.400 200.00257996
(-2.3411028, 32.2680314, -1.6788193, 0.7404135, 0.1076392, 0.2762780, 0.6032181)    0    0   128.03916978  0 0.400 138.29463864
(-6.6648617, 33.6052904, -0.6694589, 0.6014905, 0.1186751, 0.3351035, 0.7154237)    0    0   147.28184598  5 0.640 188.28776513
(-2.0303299, 31.5505860, -2.0368158, 0.7404137, 0.1076399, 0.2762789, 0.6032174)    0    0   155.61536498  14 0.000 202.93648797
(-2.3509588, 31.9138834, -1.9313820, 0.7404139, 0.1076405, 0.2762799, 0.6032166)    0    0   129.70793378  0 0.400 139.17337918
(-6.7789849, 33.5197456, -0.7027314, 0.6014905, 0.1186751, 0.3351035, 0.7154237)    0    0   151.57292754  0 2.480 191.42269952
(-2.5761966, 32.0943576, -1.5966244, 0.7404138, 0.1076401, 0.2762793, 0.6032171)    0    0   153.66450148  0 0.400 200.23113209
(-2.9469246, 32.1829783, -1.6869016, 0.7404143, 0.1076418, 0.2762817, 0.6032150)    0    0   146.79666507  0 0.640 170.07229422
(-2.2538118, 31.9333850, -1.7946259, 0.7404135, 0.1076392, 0.2762779, 0.6032182)    0    0   143.21291340  0 0.400 201.53988375
(-9.7350835, 31.6351481, 3.5071181, 0.7883077, 0.0187087, -0.0181015, 0.6147303)    0    0   76.08273768  4 1.720 95.88102176
(-2.6228362, 31.8315257, -1.9505994, 0.7404136, 0.1076395, 0.2762783, 0.6032178)    0    0   147.24223562  8 0.160 195.21300756
(-2.8543302, 32.1331665, -1.5294084, 0.7404142, 0.1076415, 0.2762812, 0.6032154)    0    0   158.64736972  8 0.400 198.43599851
(-2.6487445, 32.2535561, -1.7614107, 0.7404140, 0.1076409, 0.2762803, 0.6032162)    0    0   146.02725282  25 0.000 193.77940446
(-8.0038218, 33.6257552, -0.3021804, 0.6014905, 0.1186751, 0.3351035, 0.7154237)    0    0   130.66067560  4 0.560 167.51296025
(-2.0221109, 31.8951256, -1.9324848, 0.7404139, 0.1076407, 0.2762800, 0.6032164)    0    0   156.61602757  11 0.000 199.41044832
(-13.0702858, 30.7541192, -7.3185310, 0.7808686, 0.1454876, 0.3281187, 0.5112883)    0    0   21.85492994  8 0.200 26.40763862
(-2.2505862, 31.9332487, -1.4880585, 0.7404138, 0.1076404, 0.2762796, 0.6032168)    0    0   158.16264297  0 0.560 198.55183589
(-8.5694037, 31.8204456, 3.8090272, 0.7868939, 0.0199391, -0.0138448, 0.6166107)    0    0   63.60088070  11 0.280 87.83305438
(-2.3667226, 32.2808354, -1.4544098, 0.7404136, 0.1076396, 0.2762785, 0.6032177)    0    0   119.07569308  32 0.000 136.42223094
(-2.7034253, 32.1148518, -1.5739649, 0.7404149, 0.1076440, 0.2762848, 0.6032125)    0    0   161.23640949  1 2.880 202.78503186
(-8.2814300, 34.0917100, 0.1418929, 0.6014905, 0.1186751, 0.3351035, 0.7154237)    0    0   130.29713758  1 0.800 166.63211604
(-2.8527424, 32.0501118, -2.1167670, 0.7404140, 0.1076408, 0.2762803, 0.6032162)    0    0   139.52074935  9 0.000 195.22600351
(-7.4730693, 33.0331137, -8.5855100, 0.6917176, 0.1636469, 0.3892050, 0.5858890)    0    0   88.09058686  3 0.400 115.96990939
(-2.5290736, 32.0691763, -1.5555241, 0.7404135, 0.1076393, 0.2762781, 0.6032180)    0    0   146.51587368  0 0.400 199.24631442
(-7.6850505, 33.6003828, -0.4679090, 0.6014905, 0.1186751, 0.3351035, 0.7154237)    0    0   132.17198186  3 0.720 165.86318103
(-7.7172489, 33.1012744, -0.5312531, 0.6014905, 0.1186751, 0.3351035, 0.7154237)    0    0   142.61176281  8 0.480 184.47107686
(-2.6408491, 31.8449978, -1.8659706, 0.7404135, 0.1076392, 0.2762780, 0.6032181)    0    0   126.93987152  70 0.000 136.82358638
