#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-12.9097265, 30.8250681, -7.2854753, 0.7808686, 0.1454876, 0.3281187, 0.5112883)    0    0   22.04732855  8 2.840 29.04892105
(-2.6121849, 32.2248094, -1.4891049, 0.7404106, 0.1076293, 0.2762635, 0.6032302)    0    0   149.90676775  19 0.000 198.79622877
(-12.9500200, 30.7669182, -7.2928415, 0.7808686, 0.1454876, 0.3281187, 0.5112883)    0    0   23.79546855  1 1.000 31.65055311
(-2.5090890, 32.0166279, -1.7850985, 0.7404090, 0.1076241, 0.2762560, 0.6032364)    0    0   157.39202163  5 0.480 195.82652618
(-1.9152752, 31.9128538, -1.8457958, 0.7404039, 0.1076070, 0.2762314, 0.6032570)    0    0   126.43922109  0 0.400 134.34991296
(-2.6890848, 32.1482568, -1.5373097, 0.7404149, 0.1076439, 0.2762848, 0.6032125)    0    0   161.11404864  2 1.760 202.77100054
(-7.9502548, 34.4085541, 0.3725495, 0.6014905, 0.1186751, 0.3351035, 0.7154237)    0    0   128.96082787  17 0.000 164.59734407
(-2.6176382, 32.0039168, -1.4203463, 0.7404133, 0.1076388, 0.2762773, 0.6032188)    0    0   137.40743374  0 0.400 193.49573673
(-2.6606513, 32.0919926, -1.6001234, 0.7404131, 0.1076378, 0.2762758, 0.6032199)    0    0   157.95449873  0 0.400 201.86520863
(-7.7943714, 34.5984087, 0.6037506, 0.6014905, 0.1186751, 0.3351035, 0.7154237)    0    0   135.02490818  5 2.400 168.05861046
(-2.5621901, 32.2839965, -1.4268669, 0.7404084, 0.1076220, 0.2762531, 0.6032389)    0    0   127.99964886  0 0.400 135.42617080
(-2.4111610, 32.1458188, -1.5848328, 0.7404075, 0.1076192, 0.2762490, 0.6032423)    0    0   150.79596290  0 0.400 196.05253382
(-2.6860219, 32.3159273, -1.5993521, 0.7404095, 0.1076257, 0.2762584, 0.6032344)    0    0   147.01047349  4 0.480 190.21053940
(-9.3997595, 31.8386169, 4.3200937, 0.7883079, 0.0187085, -0.0181021, 0.6147300)    0    0   75.49535382  6 1.160 94.09976741
(-2.9497448, 32.2007510, -1.6889408, 0.7404111, 0.1076311, 0.2762662, 0.6032279)    0    0   127.10317453  0 0.400 133.68349182
