#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-12.6830564, 28.2366955, -7.5597976, 0.7361451, 0.1562298, 0.3622781, 0.5499428)    0    0   -71.22523048  1 4.840 -70.14495393
(-4.3980740, 29.7553382, 2.8935301, 0.7308407, 0.0748476, 0.2184625, 0.6422957)    0    0   -6.23497228  5 2.280 27.13302149
(-12.8262038, 28.2915049, -7.7678297, 0.7802765, 0.1456916, 0.3287172, 0.5117495)    0    0   -91.37058835  3 3.880 -86.76912714
(-4.3123823, 21.6920924, 1.1277207, 0.8431927, 0.0427789, 0.1143081, 0.5235740)    0    0   -856.61853233  5 3.720 -1019.07349651
(-4.1950803, 30.0391884, 2.5515310, 0.7295529, 0.0844640, 0.2405986, 0.6346106)    0    0   17.58505173  7 2.760 37.55620991
(-2.9598555, 27.6414928, -8.6905237, 0.7569708, 0.1299701, 0.3106337, 0.5600087)    0    0   -51.02741242  8 4.760 -115.29581980
(-12.3311452, 33.7146775, -2.8278915, 0.6033338, 0.1184383, 0.3329324, 0.7149243)    0    0   -30.24802221  8 2.680 -22.26989423
(-3.7378070, 31.5297566, 1.5976757, 0.7277050, 0.0890093, 0.2516695, 0.6318111)    0    0   73.11637483  5 2.680 104.53429931
(-2.3780772, 23.4384548, 0.8337303, 0.7801568, 0.0682850, 0.1989642, 0.5891569)    0    0   -840.12719962  7 3.960 -1030.37417530
(-10.7222347, 35.0828961, -2.6659313, 0.6016512, 0.1186368, 0.3348949, 0.7153926)    0    0   62.36426111  2 2.440 81.71149029
(-0.3063453, 27.3110616, 0.4010204, 0.7581167, 0.0731648, 0.2185965, 0.6100176)    0    0   -193.34660797  5 1.560 -214.31723553
(-3.7295246, 23.5726202, -5.8033524, 0.7719538, 0.1414646, 0.3277454, 0.5259829)    0    0   -664.87405215  5 3.560 -779.12041324
(-4.1054482, 31.9406424, -0.9745697, 0.7371933, 0.1026081, 0.2695932, 0.6110132)    0    0   113.28175324  17 1.720 142.42902882
(-9.9461960, 29.9186513, 2.3604971, 0.7858051, 0.0256936, 0.0058681, 0.6179124)    0    0   -57.64891247  4 2.520 -46.45525537
(-0.4238638, 29.0604545, 0.1240008, 0.7406764, 0.0901088, 0.2486604, 0.6176138)    0    0   -73.40454785  7 1.720 -57.85988753
(-6.0169983, 23.7214170, -6.6812215, 0.7679073, 0.1378522, 0.3193209, 0.5379120)    0    0   -587.12943033  5 5.000 -703.87694673
(-0.1849749, 28.8072590, 0.3922813, 0.7420958, 0.0793868, 0.2317821, 0.6239139)    0    0   -84.41336336  5 1.240 -57.89124801
(-13.4880193, 24.9046419, 0.0353812, 0.6862547, 0.1273497, 0.3104745, 0.6453233)    0    0   -653.29670053  6 3.800 -827.51915955
(-2.9953602, 32.2198665, -0.2478415, 0.7366834, 0.1025634, 0.2701034, 0.6114102)    0    0   116.45805196  10 1.240 160.28763443
(-13.0422366, 27.5823281, -7.9231398, 0.7575765, 0.1515027, 0.3468495, 0.5318084)    0    0   -115.65860200  11 4.280 -183.54804360
(-3.0830840, 32.3123654, 0.1792895, 0.7308947, 0.0950828, 0.2613518, 0.6232555)    0    0   105.94739134  4 1.560 143.37450752
(-10.0899915, 29.5163925, 2.6474176, 0.7822759, 0.0305504, 0.0268600, 0.6216025)    0    0   -107.94370153  8 2.200 -119.00012666
(-2.9559516, 31.6026851, 1.3457669, 0.7311400, 0.0939620, 0.2588965, 0.6241619)    0    0   70.39291596  8 2.200 100.48955007
(-3.6459582, 30.2519132, -3.8209911, 0.7441072, 0.1099241, 0.2766296, 0.5980779)    0    0   71.88688217  6 3.320 92.95734987
(-13.4176603, 24.7893534, 0.4565303, 0.6860107, 0.1183461, 0.2906491, 0.6564347)    0    0   -618.13196300  5 3.880 -816.63910674
(-1.8976716, 29.8886478, -4.0915455, 0.7438096, 0.1103296, 0.2788801, 0.5973278)    0    0   46.63716846  7 3.080 55.10652231
