#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-13.8913040, 27.5500134, -8.0781703, 0.7615646, 0.1420317, 0.3152203, 0.5481628)    0    0   -187.43042128  4 2.280 -186.18147006
(-4.3785690, 25.5261882, 3.9770031, 0.8632464, -0.0094243, -0.0531722, 0.5018860)    0    0   -271.49536681  3 2.920 -254.95128681
(-13.2244893, 27.0841732, -8.1213198, 0.7744949, 0.1438766, 0.3215897, 0.5253924)    0    0   -166.37987899  3 3.080 -175.41107710
(-8.3722423, 20.0003984, -0.7534096, 0.9212970, 0.0462741, 0.0814885, 0.3773993)    0    0   -1323.08397734  2 3.400 -1467.58952985
(-4.4786742, 25.7461391, 4.2330022, 0.8375241, -0.0277009, -0.0291932, 0.5449164)    0    0   -235.69963088  4 3.560 -272.60538044
(-2.5099058, 26.9330848, -9.9217972, 0.7497153, 0.1797061, 0.4266331, 0.4728816)    0    0   -2.53245913  1 2.920 7.98000755
(-15.0962987, 30.7463945, -1.6050568, 0.5391865, 0.1486584, 0.3974797, 0.7274534)    0    0   -164.56389695  1 3.800 -164.38187703
(-4.5205801, 28.6054831, 3.4709009, 0.7956585, 0.0369364, 0.0569873, 0.6019267)    0    0   -51.62078952  5 3.240 -53.40446756
(-5.7630003, 21.3046598, 1.5182019, 0.9241977, 0.0161738, -0.0033176, 0.3815574)    0    0   -870.96968280  1 3.480 -1107.57477186
(-12.6924014, 33.7764160, -2.4744332, 0.6714983, 0.1019568, 0.2287109, 0.6974140)    0    0   -19.63296166  7 2.760 9.22500707
(-0.1939825, 23.2288399, 1.6605825, 0.9076301, 0.0041888, -0.0011503, 0.4197484)    0    0   -556.68510598  4 3.080 -628.36703502
(-2.4493010, 21.1010891, -5.4103967, 0.7896989, 0.1720902, 0.4034598, 0.4289298)    0    0   -816.10861930  4 2.760 -988.22146995
(-8.0915173, 30.3592810, -1.7058771, 0.7293589, 0.0864208, 0.2448624, 0.6329371)    0    0   10.03269108  1 3.960 33.67235527
(-9.1044413, 27.3064213, 2.1396423, 0.7851628, -0.0055490, -0.0033181, 0.6192556)    0    0   -228.08274146  3 3.480 -264.03545604
(-1.9198083, 25.2505013, -1.4063701, 0.7711393, 0.0674753, 0.2062337, 0.5985474)    0    0   -457.80723488  4 2.840 -442.02889442
(-9.0540981, 20.0546728, -6.6251221, 0.8290375, 0.1487470, 0.3463658, 0.4130397)    0    0   -1083.83022317  2 3.720 -1294.75959320
(0.0533212, 24.9713839, 1.9167769, 0.9063818, 0.0068946, -0.0178408, 0.4220264)    0    0   -278.44801280  4 3.000 -302.23961346
(-11.6501123, 22.4262295, -0.8235915, 0.8587330, 0.0544964, 0.0845743, 0.5024490)    0    0   -635.60528519  1 3.720 -760.55144549
(-5.7640964, 31.8962725, 3.3643932, 0.7226258, 0.0502114, 0.1057022, 0.6812620)    0    0   30.77717533  3 3.560 44.59774610
(-13.2360714, 27.0109394, -8.1441227, 0.7838177, 0.1456919, 0.3288098, 0.5062488)    0    0   -157.23592851  4 3.240 -183.31418897
(-2.5108636, 31.3190516, 4.5620414, 0.7730772, -0.0136890, -0.0272115, 0.6335801)    0    0   70.05098994  0 4.120 93.09643829
(-11.2113673, 25.8588032, 4.6105992, 0.8080444, -0.0193941, -0.0415044, 0.5873376)    0    0   -308.40652817  1 4.120 -385.89111052
(-1.8355896, 29.2918594, 4.9731269, 0.8028880, -0.0140566, -0.0080045, 0.5959104)    0    0   12.76669026  2 3.720 29.66884694
(-4.3796118, 26.7015484, -6.1014449, 0.7698053, 0.1604698, 0.3700810, 0.4946608)    0    0   -51.67753831  1 3.800 -26.19780664
(-12.1859006, 20.9894094, -1.1190309, 0.8061369, 0.0708706, 0.1479955, 0.5685227)    0    0   -1250.68242625  4 3.160 -1466.61376444
(0.1437378, 27.6499511, -5.5428114, 0.8105156, 0.1340569, 0.3060118, 0.4810924)    0    0   -11.42986291  3 3.320 4.03697377
(-6.2450207, 31.3037179, -8.2585694, 0.7400067, 0.1459717, 0.3402928, 0.5615008)    0    0   52.05784529  1 3.880 80.76401800
(-1.7322325, 24.5730231, -1.5703277, 0.7866054, 0.0701250, 0.2017511, 0.5793367)    0    0   -561.03538453  4 2.680 -573.51986221
(-13.7393878, 31.5686009, -5.7087884, 0.6312376, 0.1601561, 0.3793105, 0.6572768)    0    0   -64.55300624  3 2.920 -63.10975578
(-15.5575272, 23.3850954, 2.1582569, 0.7764005, 0.0202208, -0.0229858, 0.6294958)    0    0   -351.60988342  0 4.200 -439.94809460
(1.0295287, 29.5245264, 1.8700743, 0.7758781, 0.0602130, 0.2007285, 0.5950594)    0    0   -8.99053268  0 4.200 -11.25526083
(-4.9829176, 32.1009505, 3.7656879, 0.7176446, 0.0544185, 0.1044932, 0.6863716)    0    0   69.34744141  3 3.960 86.76292766
(-10.9171646, 29.0162554, -5.1845326, 0.6428391, 0.1652752, 0.4014096, 0.6311199)    0    0   -61.16523748  2 3.080 -49.18497442
(-4.1489694, 24.9462754, 4.2336992, 0.8596504, -0.0098859, -0.0520481, 0.5081283)    0    0   -365.57562923  7 2.360 -359.02160246
(-8.6646664, 29.8637481, -1.1969842, 0.7301536, 0.0978387, 0.2497756, 0.6284229)    0    0   -27.93719724  1 3.720 -26.71723372
(-13.5031151, 27.2387994, -7.8042551, 0.7529216, 0.1451576, 0.3214020, 0.5556430)    0    0   -208.26000121  5 2.200 -234.21259699
(-13.3318503, 27.3216630, 1.5836086, 0.7093614, -0.0017310, 0.0887176, 0.6992372)    0    0   -386.11998575  5 2.360 -409.98775893
(-4.2273474, 29.8977162, 2.1535441, 0.7816618, 0.0544121, 0.1213623, 0.6093565)    0    0   40.35482319  5 2.760 88.68059160
(-5.4563194, 30.6267021, -8.9060752, 0.7978989, 0.1140049, 0.2582571, 0.5326006)    0    0   38.48419116  1 3.320 62.54898999
(-2.7206518, 21.1674816, -5.2274873, 0.7885970, 0.1744891, 0.4095565, 0.4241837)    0    0   -801.74805650  2 2.520 -984.64402987
(-15.1356664, 31.0571858, -1.4390095, 0.5337633, 0.1519409, 0.4040895, 0.7271330)    0    0   -143.55912838  0 4.200 -179.63043433
(-4.5232825, 30.1166934, 0.6727066, 0.7353338, 0.0819761, 0.2056733, 0.6405175)    0    0   55.86341521  5 3.000 94.25726870
(-2.5122574, 21.0934336, -5.4821882, 0.7885281, 0.1748748, 0.4103881, 0.4233484)    0    0   -789.52812478  0 3.560 -983.87916432
(-5.9849056, 32.0075341, 3.7893147, 0.7204584, 0.0100507, -0.0226427, 0.6930556)    0    0   23.01847591  2 3.320 28.98630622
