#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 5.5342100, 25.2406228, -15.7607215,  0.3919599, -0.6104128, -0.4810404,  0.4923046)    0    0  44.89032957 10 2.200  32.35871970
(10.0508720, 19.2509422, -21.2455206,  0.6619224,  0.5109436, -0.5417875,  0.0852151)    0    0  80.94784515  8 0.160  53.89018261
( 1.5502985, 26.1713760, -23.6794379, -0.7326607, -0.5524747,  0.0218925,  0.3968637)    0    0  44.76566518  7 4.280  30.58161380
( 5.3905814, 24.9246117, -15.8788896,  0.2043879, -0.7323056, -0.4463188,  0.4719679)    0    0 -209.54109167  8 0.280 -87.45274313
(12.0952377, 25.8811731, -17.9267559,  0.3717464, -0.6082649, -0.2035364,  0.6711120)    0    0  50.92075596  8 0.160  34.66140734
( 4.7859179, 18.7840390, -25.0558035, -0.0899229,  0.8412566,  0.5133876, -0.1436470)    0    0  91.18306510  0 0.400  61.24332672
(11.3164092, 26.4204096, -17.9827233,  0.3717464, -0.6082649, -0.2035364,  0.6711120)    0    0  51.12181371  0 0.760  34.22492858
( 6.2959380, 30.5767126, -18.6604545, -0.1824953, -0.5323167,  0.3890002, -0.7293924)    0    0  35.06317828 10 0.000  23.31980454
(11.5485913, 26.3306482, -17.8982121,  0.3717464, -0.6082649, -0.2035364,  0.6711120)    0    0  51.31215580  5 0.640  34.32581531
(11.7457301, 26.5092652, -12.4180312, -0.9183636,  0.2469318, -0.3080791,  0.0268380)    0    0  58.44342679  3 1.000  39.07149520
(11.7344021, 26.5014575, -12.4293360, -0.9183636,  0.2469318, -0.3080791,  0.0268380)    0    0  58.80540232  0 0.640  39.84695549
(12.8531366, 20.4559654, -16.0601202, -0.0958686,  0.7560912,  0.5956712, -0.2535962)    0    0  99.38138067  0 0.480  68.03859483
( 4.5579198, 30.5880821, -11.4482831, -0.1741188, -0.3783558, -0.9026312,  0.1085612)    0    0  64.84544683 10 0.240  43.13456182
(11.5625620, 26.4314412, -12.4956674, -0.9183636,  0.2469317, -0.3080791,  0.0268380)    0    0  59.48876147  1 1.680  40.43466004
( 4.7786187, 18.3602294, -24.6409787, -0.0899233,  0.8412566,  0.5133875, -0.1436470)    0    0  93.68571554  5 2.640  62.12490045
( 1.6147782, 26.1433782, -23.6840590, -0.7326607, -0.5524747,  0.0218925,  0.3968637)    0    0  45.02367329  6 3.080  30.54215988
( 4.3290854, 30.3894266, -11.2579566, -0.1743280, -0.3784645, -0.9025530,  0.1084986)    0    0  66.11708042  8 0.280  43.58078366
( 4.5491385, 30.4229538, -11.4354006, -0.1769062, -0.3798018, -0.9015808,  0.1077263)    0    0  66.98727880  4 0.760  44.63987288
(13.0040172, 20.5320060, -16.0759933, -0.0958686,  0.7560912,  0.5956712, -0.2535962)    0    0  99.08174641  0 0.400  66.71496271
( 4.6539138, 25.1474711, -15.7025338,  0.2609192, -0.7002368, -0.4589860,  0.4805249)    0    0 -117.82481242  1 0.680 -20.59904439
( 2.2204132, 26.0416268, -23.6383358, -0.7326607, -0.5524747,  0.0218925,  0.3968637)    0    0  45.42695905  3 1.400  30.48513696
( 4.9354510, 18.2233762, -24.5386874, -0.0899231,  0.8412566,  0.5133876, -0.1436470)    0    0  89.82388199  0 0.480  57.49679114
(12.8652236, 20.5853271, -16.0287976, -0.0958686,  0.7560912,  0.5956712, -0.2535962)    0    0 100.56562144  6 1.800  67.16000682
(11.3769066, 26.1146678, -13.1311017, -0.9183636,  0.2469317, -0.3080791,  0.0268380)    0    0  57.87529593  6 0.200  38.70612675
( 6.0721076, 30.7021858, -19.0155864, -0.1824952, -0.5323168,  0.3890002, -0.7293923)    0    0  34.18434830  4 0.480  22.67625416
(11.4139258, 26.2303942, -18.1691727,  0.3717464, -0.6082649, -0.2035364,  0.6711120)    0    0  49.92439905  7 0.080  33.47876539
(13.0295485, 20.5329317, -16.0957489, -0.0958686,  0.7560912,  0.5956712, -0.2535962)    0    0  99.59028550  2 0.440  66.06014578
( 4.0963455, 30.6523067, -11.3812673, -0.1740624, -0.3783265, -0.9026524,  0.1085781)    0    0  66.09283834 10 0.000  44.67951361
( 5.9100157, 30.5663014, -19.1408622, -0.1824952, -0.5323170,  0.3890002, -0.7293922)    0    0  35.59307051  3 0.560  23.94339181
(10.1674838, 19.3181459, -21.8044977,  0.6619224,  0.5109436, -0.5417875,  0.0852151)    0    0  82.50310481  6 0.480  55.52818148
( 4.5267343, 30.5705589, -11.4072354, -0.1788233, -0.3807945, -0.9008527,  0.1071511)    0    0  66.80858356  7 4.520  44.71195063
( 4.6489677, 30.4044555, -11.4600179, -0.1746516, -0.3786322, -0.9024306,  0.1084016)    0    0  66.40498955  0 0.440  44.59800242
( 2.2252668, 26.0387773, -23.6391746, -0.7326607, -0.5524747,  0.0218925,  0.3968637)    0    0  45.98769169  1 5.000  31.01445566
( 6.0038939, 30.7252521, -18.9341739, -0.1824952, -0.5323170,  0.3890002, -0.7293922)    0    0  36.25689228  0 5.000  24.17128077
(12.7212664, 20.6563685, -16.0428093, -0.0958686,  0.7560912,  0.5956712, -0.2535962)    0    0  98.57091194  4 0.440  64.09009108
( 1.8212677, 26.0996876, -23.6734774, -0.7326607, -0.5524747,  0.0218925,  0.3968637)    0    0  45.08910382  5 1.320  30.82174781
( 5.7101450, 25.5957031, -15.9132369,  0.3918559, -0.6104946, -0.4810182,  0.4923076)    0    0  47.93224745  4 1.560  33.72798532
( 4.9568053, 30.4491652, -11.8691648, -0.1736959, -0.3781362, -0.9027899,  0.1086878)    0    0  65.11998440  0 0.400  43.48615415
(10.2377124, 18.9360831, -20.8349025,  0.6619224,  0.5109433, -0.5417878,  0.0852152)    0    0  79.68293089  0 0.880  52.49651741
( 6.0449795, 30.7685592, -18.8659022, -0.1824952, -0.5323170,  0.3890002, -0.7293922)    0    0  35.99014343  2 4.760  23.94627923
( 9.8886276, 19.5978765, -20.9308310,  0.6619225,  0.5109425, -0.5417884,  0.0852154)    0    0  81.89331367  8 0.160  55.04373006
( 5.5406632, 25.3756985, -15.8629417,  0.3919252, -0.6104399, -0.4810341,  0.4923047)    0    0  47.26120997  6 1.160  32.71178847
( 5.6701368, 24.8020651, -16.2700015,  0.3406350, -0.6483372, -0.4737052,  0.4891115)    0    0 -45.53307748 10 0.040   5.76691152
(12.8194778, 20.6870797, -15.7542447, -0.0958686,  0.7560912,  0.5956712, -0.2535962)    0    0  99.84653759  0 0.400  67.19447708
( 4.7523275, 18.0053191, -24.4618211, -0.0899229,  0.8412566,  0.5133876, -0.1436470)    0    0  93.56706495  1 0.560  63.43323053
( 4.4626995, 30.4593039, -11.3765509, -0.1756870, -0.3791687, -0.9020383,  0.1080911)    0    0  63.56878176  8 0.160  43.08234673
(11.4427636, 26.3143852, -12.7014005, -0.9183613,  0.2469311, -0.3080783,  0.0268379)    0    0  59.52335671  0 5.000  39.68223781
( 4.5368870, 30.3079521, -11.4187293, -0.1772551, -0.3799816, -0.9014455,  0.1076211)    0    0  66.83062806  6 0.600  44.51721521
( 4.7261121, 30.5891058, -11.6580111, -0.1750425, -0.3788351, -0.9022835,  0.1082846)    0    0  64.29891016  3 0.560  43.07958914
( 4.5620339, 29.9785277, -11.2996490, -0.1756917, -0.3791712, -0.9020366,  0.1080897)    0    0  65.09630391  2 0.320  44.63206207
(10.1549218, 19.4575482, -21.3424707,  0.6619224,  0.5109436, -0.5417875,  0.0852151)    0    0  81.70345167  4 0.400  53.70796814
(12.1813874, 26.3050150, -17.7256868,  0.3717464, -0.6082649, -0.2035364,  0.6711120)    0    0  50.79340427  0 0.560  34.09618052
(10.1913328, 19.3785326, -21.5543441,  0.6619224,  0.5109436, -0.5417875,  0.0852151)    0    0  83.17462568  2 1.600  55.69615370
(11.3399002, 26.6173133, -12.3746102, -0.9183636,  0.2469318, -0.3080791,  0.0268380)    0    0  57.85471341  7 0.200  38.13217644
( 5.9059621, 30.4788503, -19.2613100, -0.1824952, -0.5323170,  0.3890002, -0.7293922)    0    0  36.12307549  1 5.000  24.17516988
(10.0668659, 19.5493827, -21.0961156,  0.6619224,  0.5109436, -0.5417875,  0.0852151)    0    0  82.90136688  4 3.680  55.00129295
( 4.9023839, 18.5977425, -24.9043691, -0.0899226,  0.8412565,  0.5133877, -0.1436470)    0    0  91.39747019  7 0.320  59.52096012
( 5.2748523, 18.5023953, -25.0823349, -0.0899225,  0.8412565,  0.5133877, -0.1436470)    0    0  93.16741469  4 0.320  63.13722409
( 5.6715934, 25.1723696, -15.9401790,  0.3918212, -0.6105218, -0.4810121,  0.4923075)    0    0  42.32738128 11 0.440  26.70334751
(10.0778111, 19.5343594, -21.1364094,  0.6619224,  0.5109436, -0.5417875,  0.0852151)    0    0  82.99725185  3 5.000  55.16653951
( 4.7191606, 18.3999424, -24.6998427, -0.0899230,  0.8412566,  0.5133876, -0.1436470)    0    0  92.79850939  0 0.480  63.14191041
( 5.0781509, 18.8716933, -24.6387456, -0.0899228,  0.8412565,  0.5133876, -0.1436470)    0    0  92.56746020 12 0.000  61.97038737
( 5.5558418, 24.6352840, -15.9919533,  0.3916824, -0.6106292, -0.4809956,  0.4923008)    0    0  39.83105445 10 0.520  24.78138300
( 9.9377819, 19.3209041, -21.5791855,  0.6619225,  0.5109425, -0.5417884,  0.0852154)    0    0  81.60057488 11 0.000  54.82827472
(10.2507488, 19.4247313, -21.4793100,  0.6619224,  0.5109436, -0.5417875,  0.0852151)    0    0  80.51098199  6 0.320  53.60064617
( 4.7847483, 18.3637117, -24.6465233, -0.0899233,  0.8412566,  0.5133875, -0.1436470)    0    0  95.07546804  0 5.000  63.38377387
(10.1364839, 19.2086161, -22.0347991,  0.6619224,  0.5109436, -0.5417875,  0.0852151)    0    0  81.85773287  4 0.320  54.87851249
( 5.3348809, 25.0056534, -15.9069307,  0.3919079, -0.6104535, -0.4810307,  0.4923050)    0    0  45.51503589  8 1.400  28.06036448
( 5.8167679, 30.5382496, -19.2111798, -0.1824952, -0.5323170,  0.3890002, -0.7293922)    0    0  35.88782964  5 2.200  24.02957275
(13.0608057, 20.4931586, -16.1383578, -0.0958686,  0.7560912,  0.5956712, -0.2535962)    0    0  98.92073320 10 0.080  64.61916633
( 4.8470569, 18.9686168, -24.9454739, -0.0899224,  0.8412565,  0.5133877, -0.1436470)    0    0  90.84777832  0 0.400  61.64697030
( 5.4168698, 30.4972259, -19.2561991, -0.1824952, -0.5323170,  0.3890002, -0.7293922)    0    0  35.89629997  4 0.680  23.94268258
(11.6763967, 26.2448592, -17.9408646,  0.3717464, -0.6082649, -0.2035364,  0.6711120)    0    0  51.23287185  7 1.080  34.00188569
(12.1137789, 25.9491891, -18.0484669,  0.3717464, -0.6082649, -0.2035364,  0.6711120)    0    0  51.69671678  2 1.760  34.76050254
( 5.4341297, 24.9073038, -15.9279588,  0.3920293, -0.6103579, -0.4810571,  0.4923011)    0    0  49.72728531  0 3.800  33.20537398
(12.8560395, 20.6237612, -15.9442825, -0.0958686,  0.7560912,  0.5956712, -0.2535962)    0    0 100.95116480  4 2.200  67.58132555
( 4.5698806, 30.3916462, -11.4623052, -0.1764716, -0.3795762, -0.9017444,  0.1078564)    0    0  66.91284980  5 2.360  44.60227835
(11.7013923, 26.1792937, -18.0789649,  0.3717464, -0.6082649, -0.2035364,  0.6711120)    0    0  49.02445609  9 0.080  31.95811741
( 4.7691075, 18.3417489, -24.6417262, -0.0899232,  0.8412566,  0.5133875, -0.1436470)    0    0  93.84138450  2 0.880  62.59878864
(11.6443778, 26.2711476, -17.9767315,  0.3717464, -0.6082649, -0.2035364,  0.6711120)    0    0  51.45889521  4 1.280  33.96398727
( 4.7274873, 18.2570059, -24.5935879, -0.0899231,  0.8412566,  0.5133876, -0.1436470)    0    0  93.73152385  4 0.800  63.27002896
( 5.0666339, 18.0667078, -24.5825079, -0.0899230,  0.8412566,  0.5133876, -0.1436470)    0    0  86.73924754 21 0.000  58.71745906
(11.8516763, 25.9496592, -17.7279559,  0.3717464, -0.6082649, -0.2035364,  0.6711120)    0    0  50.38323206 18 1.640  34.26054451
( 5.7762739, 30.4960586, -19.3041908, -0.1824984, -0.5323090,  0.3890011, -0.7293967)    0    0  35.45903935  9 0.160  24.31363293
( 9.8837398, 19.4268004, -21.3702954,  0.6619225,  0.5109430, -0.5417880,  0.0852153)    0    0  80.34822176  0 0.480  52.99387446
( 4.2954553, 30.6753021, -11.1068918, -0.1788233, -0.3807945, -0.9008527,  0.1071511)    0    0  67.54452685  2 5.000  44.98773780
( 4.7579576, 30.5579223, -11.6580966, -0.1749456, -0.3787847, -0.9023197,  0.1083136)    0    0  64.79998299  3 0.800  42.62349387
( 4.7558504, 18.1971355, -24.9786900, -0.0899230,  0.8412566,  0.5133876, -0.1436470)    0    0  89.04903961  4 0.240  59.91241436
( 6.4719703, 30.6133595, -18.9403052, -0.1824953, -0.5323167,  0.3890002, -0.7293923)    0    0  35.21594042  9 0.320  23.66893813
(10.0682648, 19.5801388, -21.4929173,  0.6619224,  0.5109436, -0.5417875,  0.0852151)    0    0  82.71769768  5 1.040  54.90072425
(12.8932725, 20.5869074, -16.1138474, -0.0958686,  0.7560912,  0.5956712, -0.2535962)    0    0 100.92363259  4 0.760  67.10841413
(12.2426273, 26.1567386, -17.9782015,  0.3717464, -0.6082649, -0.2035364,  0.6711120)    0    0  51.52707318  3 1.360  34.39995610
( 4.3260676, 30.6447801, -11.1465518, -0.1796016, -0.3811886, -0.9005271,  0.1069126)    0    0  68.23848218  0 2.400  45.71651867
( 4.7906359, 18.0022112, -24.5565144, -0.0899232,  0.8412566,  0.5133875, -0.1436470)    0    0  90.13641552  3 0.320  63.69488835
( 5.2548506, 18.4831295, -25.0886650, -0.0899230,  0.8412566,  0.5133876, -0.1436470)    0    0  93.26045947  8 0.400  62.73372766
( 5.3610816, 24.6715295, -15.9405190,  0.3919426, -0.6104262, -0.4810380,  0.4923040)    0    0  48.70108940  2 3.000  34.30779549
(11.3099755, 26.1565907, -12.9602435, -0.9183636,  0.2469318, -0.3080791,  0.0268380)    0    0  58.32825119  5 2.840  38.80828383
(11.9791955, 25.9910133, -18.1124333,  0.3717464, -0.6082649, -0.2035364,  0.6711120)    0    0  49.44084719  4 0.480  32.92492480
(11.9293144, 25.9290870, -18.2387614,  0.3717464, -0.6082649, -0.2035364,  0.6711120)    0    0  49.58051008  0 0.400  32.91662370
( 2.1022650, 26.0579730, -23.6492537, -0.7326607, -0.5524747,  0.0218925,  0.3968637)    0    0  45.55919375  2 3.480  30.64239202
( 5.4982061, 25.0485776, -15.8320413,  0.3749624, -0.6233881, -0.4787985,  0.4914697)    0    0  13.50583913  7 0.360  33.49219337
( 4.6330173, 30.1510372, -11.5509209, -0.1766806, -0.3796847, -0.9016658,  0.1077938)    0    0  65.96555245 15 0.000  43.96036947
(10.0368606, 19.6061199, -21.3303166,  0.6619225,  0.5109430, -0.5417880,  0.0852153)    0    0  80.99423191  8 0.240  53.85415108
(12.9224402, 20.4453248, -16.4005476, -0.0958686,  0.7560912,  0.5956712, -0.2535962)    0    0 101.37624952  3 1.520  67.56780842
(11.3206634, 26.2625236, -12.6045212, -0.9183636,  0.2469318, -0.3080792,  0.0268380)    0    0  56.85351373  0 0.400  37.88046727
( 6.2556097, 30.9687895, -18.5576162, -0.1824952, -0.5323170,  0.3890002, -0.7293922)    0    0  35.28451060  6 0.280  24.21270276
( 4.3738537, 30.3588780, -11.2227875, -0.1780394, -0.3803884, -0.9011499,  0.1073862)    0    0  66.60745491  9 0.520  44.22351051
( 5.1298535, 18.5490337, -24.9541186, -0.0899233,  0.8412566,  0.5133875, -0.1436470)    0    0  93.44306140  7 0.560  62.31389101
(10.1127627, 19.2264444, -21.6914382,  0.6619224,  0.5109436, -0.5417875,  0.0852151)    0    0  81.67449459  7 0.160  53.93138693
(11.3515370, 26.2249113, -12.8587956, -0.9183636,  0.2469317, -0.3080791,  0.0268380)    0    0  58.18462079  6 1.400  38.56409307
( 6.0435103, 30.7813462, -18.7449659, -0.1824952, -0.5323170,  0.3890002, -0.7293922)    0    0  34.81290666 14 0.000  23.50712198
( 4.9229522, 18.4034648, -25.0484025, -0.0899229,  0.8412566,  0.5133876, -0.1436470)    0    0  92.65619760  7 0.320  62.55025340
( 4.7147677, 18.2590241, -24.5888393, -0.0899229,  0.8412566,  0.5133876, -0.1436470)    0    0  94.38182754  1 1.920  63.21867080
( 5.4702244, 25.1071565, -15.8990241,  0.3919946, -0.6103853, -0.4810494,  0.4923023)    0    0  44.91917845  9 4.600  27.15934539
(12.1371674, 26.0002871, -18.0669355,  0.3717464, -0.6082649, -0.2035364,  0.6711120)    0    0  51.28184105  6 0.480  34.33098039
( 6.0148367, 30.5546612, -19.1480138, -0.1824952, -0.5323170,  0.3890002, -0.7293922)    0    0  35.60145450  6 1.080  23.25603267
( 4.7779499, 18.2121644, -24.5291443, -0.0899230,  0.8412566,  0.5133876, -0.1436470)    0    0  89.73132656  0 0.400  57.81743486
( 5.4130432, 24.9280633, -16.0733379,  0.3918559, -0.6104943, -0.4810206,  0.4923056)    0    0  43.67687931  9 0.280  28.30238728
(13.0000611, 20.5061444, -16.2188187, -0.0958686,  0.7560912,  0.5956712, -0.2535962)    0    0 100.10068410  0 0.480  67.53695149
( 5.8124032, 30.8503286, -18.9969455, -0.1824953, -0.5323167,  0.3890002, -0.7293924)    0    0  35.56377198  8 0.360  23.92294885
(12.0355338, 26.0034139, -18.0822011,  0.3717464, -0.6082649, -0.2035364,  0.6711120)    0    0  50.80113910  9 0.080  34.30001093
(11.6792642, 26.1901145, -17.9554051,  0.3717464, -0.6082649, -0.2035364,  0.6711120)    0    0  50.68865847  7 0.240  33.82028933
(12.0648770, 25.9834374, -18.0658428,  0.3717464, -0.6082649, -0.2035364,  0.6711120)    0    0  51.72885010  1 3.040  34.79908558
(13.0185610, 20.4976301, -16.0961000, -0.0958686,  0.7560912,  0.5956712, -0.2535962)    0    0  98.94477985  8 0.240  65.23665577
( 4.4322321, 30.6899605, -10.9236637, -0.1771987, -0.3799523, -0.9014667,  0.1076380)    0    0  66.66253753  5 0.360  45.19484399
(13.2932863, 20.7825595, -15.8068680, -0.0958686,  0.7560912,  0.5956712, -0.2535962)    0    0  98.95928405  1 0.400  67.57745146
( 5.1562707, 18.7549443, -24.7563564, -0.0899228,  0.8412565,  0.5133876, -0.1436470)    0    0  91.14633051 12 0.320  60.54651643
(10.1035345, 19.4742599, -21.2830625,  0.6619224,  0.5109433, -0.5417878,  0.0852152)    0    0  80.85508865 12 0.160  53.94854972
( 4.9357397, 18.2542049, -24.6023383, -0.0899226,  0.8412565,  0.5133877, -0.1436470)    0    0  92.33371813 11 0.000  62.11539099
(11.3753255, 26.3337441, -12.8339273, -0.9183636,  0.2469317, -0.3080791,  0.0268380)    0    0  58.17360015  7 1.640  38.00936800
(10.1550013, 19.4284035, -21.4205881,  0.6619224,  0.5109436, -0.5417875,  0.0852151)    0    0  83.48872158  0 5.000  55.65915424
(10.1505765, 19.3995682, -21.3794520,  0.6619224,  0.5109433, -0.5417878,  0.0852152)    0    0  80.49586900 15 0.000  54.17149095
( 5.4446632, 24.7839690, -15.8965505,  0.3919946, -0.6103853, -0.4810494,  0.4923023)    0    0  48.79900426  1 1.480  33.52506104
( 1.9785645, 26.1872513, -23.5999580, -0.7326607, -0.5524747,  0.0218925,  0.3968637)    0    0  45.13633656  4 2.760  30.89047478
(11.6530880, 26.3454879, -18.1222964,  0.3717464, -0.6082649, -0.2035364,  0.6711120)    0    0  50.87837920  9 0.080  34.06506861
(11.6252570, 26.3441532, -12.6801602, -0.9183636,  0.2469318, -0.3080791,  0.0268380)    0    0  57.79482159 12 3.080  37.41751158
(11.7904698, 26.1209763, -18.0485976,  0.3717464, -0.6082649, -0.2035364,  0.6711120)    0    0  50.49877628  0 0.400  33.76505642
( 4.5366817, 18.3098595, -24.8140585, -0.0899230,  0.8412566,  0.5133876, -0.1436470)    0    0  89.64647888  6 0.240  56.73162094
( 1.9755597, 26.0495196, -23.6757536, -0.7326607, -0.5524747,  0.0218925,  0.3968637)    0    0  44.13517512  8 2.520  29.22602377
(11.2357125, 26.8605451, -12.7921834, -0.9183636,  0.2469318, -0.3080792,  0.0268380)    0    0  57.72166402  0 0.760  38.07952054
(12.9034287, 20.5534008, -15.7980422, -0.0958686,  0.7560912,  0.5956712, -0.2535962)    0    0  99.83837511 10 0.400  66.58823512
( 1.5593661, 26.1982325, -23.6635805, -0.7326607, -0.5524747,  0.0218925,  0.3968637)    0    0  44.06880121  9 1.400  30.04848036
( 4.6561678, 18.4348359, -24.7286765, -0.0899230,  0.8412566,  0.5133876, -0.1436470)    0    0  86.98969032 12 0.000  56.18597999
(10.3010379, 19.6567885, -21.5572798,  0.6619224,  0.5109436, -0.5417875,  0.0852151)    0    0  80.48655244  5 0.240  53.73867171
