#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 7.7955275, 25.7513704, -16.2494515,  0.3915448, -0.6105355, -0.4806051,  0.4929074)    0    0  19.76987839  4 0.920  13.49632457
(10.1199200, 19.5177852, -22.6944130,  0.6618213,  0.5114631, -0.5414502,  0.0850278)    0    0  72.61401439  7 2.440  49.98864472
( 1.3787426, 26.1139489, -23.8361736, -0.7326615, -0.5524803,  0.0218964,  0.3968541)    0    0  38.51109314  4 5.000  27.17898879
( 3.2528545, 25.6840257, -14.9647674, -0.7312883, -0.6804407,  0.0383413,  0.0273450)    0    0 -17.09533168  3 1.960  -8.84617564
( 8.5799771, 26.8562238, -22.1473648,  0.3591605, -0.5816036, -0.2257425,  0.6940661)    0    0  26.27543605  6 2.920  20.82350562
( 3.9510455, 18.2974000, -25.0793543, -0.0880528,  0.8411739,  0.5138682, -0.1435712)    0    0  84.34063906  7 0.440  55.40336370
(10.3816824, 26.2682182, -19.1962603,  0.3716976, -0.6082605, -0.2035311,  0.6711446)    0    0  45.00826125  1 4.120  30.15465577
( 5.3891359, 30.6516141, -19.3288200, -0.1823657, -0.5326283,  0.3889578, -0.7292166)    0    0  35.12236212  0 5.000  23.42012380
( 9.8759456, 26.6905332, -20.4606800,  0.3710509, -0.6081491, -0.2034547,  0.6716259)    0    0  34.70959932 15 1.400  23.47267794
(11.6227007, 26.4803009, -12.8910714, -0.9175771,  0.2485095, -0.3091461,  0.0269069)    0    0  57.04441406  4 0.600  39.21837980
(11.6064909, 26.7392449, -12.3121876, -0.9179844,  0.2477439, -0.3085553,  0.0268515)    0    0  56.90312770  7 3.240  38.85415942
(12.7838570, 20.1022841, -17.6855877, -0.0952461,  0.7561040,  0.5958332, -0.2534122)    0    0  89.22089525 10 0.520  59.35433694
( 5.0406648, 31.1558637, -12.9832099, -0.1733127, -0.3780099, -0.9028991,  0.1088318)    0    0  61.14406901  6 0.360  41.30120247
(11.8903289, 26.5769110, -13.1598089, -0.9177335,  0.2482191, -0.3089164,  0.0268883)    0    0  56.16037133 12 0.200  38.77475988
( 3.7195691, 18.4422429, -25.2582964, -0.0919955,  0.8413327,  0.5128606, -0.1437390)    0    0  77.10566203  1 0.520  57.06821099
( 0.1977936, 24.2731525, -21.8493071, -0.7323181, -0.5528406,  0.0215898,  0.3970025)    0    0 -37.88990617 10 3.400  -3.85484996
( 5.3247003, 30.9111194, -12.8328135, -0.1733592, -0.3780346, -0.9028784,  0.1088438)    0    0  59.59399406 10 0.280  40.76111652
( 1.2270444, 29.1025778, -10.1548100,  0.6873971,  0.5663225,  0.4459391,  0.0888885)    0    0 -15.34476795  4 0.440  -8.06827655
(12.7396266, 19.9654000, -17.6785187, -0.0958804,  0.7560859,  0.5956861, -0.2535725)    0    0  90.01019630  7 3.080  61.28334384
( 3.6321078, 25.5791482, -14.6995977, -0.7313412, -0.6803807,  0.0384381,  0.0272882)    0    0 -14.29610211  1 3.240  -7.44615065
( 1.3401246, 26.1263621, -23.7879144, -0.7326714, -0.5524976,  0.0219204,  0.3968105)    0    0  36.22676439  6 2.360  27.02479362
( 4.1514459, 18.3750182, -24.5959272, -0.1017070,  0.8416913,  0.5101457, -0.1440835)    0    0  69.69139455 18 0.200  54.20159981
(12.7692997, 20.1891639, -17.8416899, -0.0953603,  0.7560989,  0.5958122, -0.2534338)    0    0  91.65408893  0 5.000  61.84435984
(11.7168801, 26.5264163, -13.0221837, -0.9178405,  0.2480015, -0.3087735,  0.0268790)    0    0  57.07870439  4 1.880  38.62892807
( 5.1240065, 30.7657843, -19.1903285, -0.1823673, -0.5326252,  0.3889611, -0.7292200)    0    0  34.59747768  3 5.000  23.23228510
(11.0185287, 26.5876414, -19.1593891,  0.3717493, -0.6082804, -0.2035415,  0.6710948)    0    0  43.45275023  2 0.600  29.60460563
(12.9739445, 20.8739788, -17.3553421, -0.0962115,  0.7560779,  0.5956055, -0.2536605)    0    0  90.92976480  2 2.120  62.85687931
( 5.7937706, 30.7827541, -12.6449514, -0.1733379, -0.3779697, -0.9029136,  0.1088114)    0    0  61.37777352  3 0.840  41.06249589
