#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 3.4097944, 25.5933085, -17.3720381,  0.3919246, -0.6104392, -0.4810432,  0.4922972)    0    0  69.41832112  1 5.000  46.57576127
(10.2661964, 19.3963598, -21.3144265,  0.6619224,  0.5109436, -0.5417875,  0.0852151)    0    0  82.31381995  6 0.480  54.57982581
( 2.5177976, 25.9968442, -23.6131699, -0.7326607, -0.5524747,  0.0218925,  0.3968637)    0    0  46.48068788  4 5.000  30.86606910
( 3.3323898, 25.5364661, -16.8313268,  0.3919263, -0.6104379, -0.4810434,  0.4922973)    0    0  67.91769433  0 0.560  45.82854818
(11.7976575, 26.4120971, -17.9194369,  0.3717464, -0.6082649, -0.2035364,  0.6711120)    0    0  51.04519301  3 0.560  34.36254334
( 5.1908874, 18.9812221, -24.6917305, -0.0899233,  0.8412566,  0.5133875, -0.1436470)    0    0  89.92146218 19 0.000  59.10054416
(11.5540008, 25.9211771, -17.9348168,  0.3717464, -0.6082649, -0.2035364,  0.6711120)    0    0  50.94941120  8 0.960  33.70428897
( 5.9759657, 29.7821557, -18.6280643, -0.1824952, -0.5323170,  0.3890002, -0.7293922)    0    0  35.86284828  3 1.120  24.06258537
(12.3176121, 26.4200824, -17.8469779,  0.3717464, -0.6082649, -0.2035364,  0.6711120)    0    0  50.24439525 15 0.000  33.40508140
(11.1598010, 26.0738589, -13.0970333, -0.9183636,  0.2469317, -0.3080791,  0.0268380)    0    0  58.86662768  4 5.000  38.93815862
(11.1939649, 26.4796804, -13.0424915, -0.9183636,  0.2469317, -0.3080791,  0.0268380)    0    0  57.31146657  8 0.320  38.82837504
(12.9970127, 20.5924245, -15.3996964, -0.0958686,  0.7560912,  0.5956712, -0.2535962)    0    0  99.43882790  2 0.480  66.26714893
( 2.9498504, 30.9652820, -10.9858343, -0.1794115, -0.3810989, -0.9006285,  0.1069745)    0    0  70.25699425  0 1.920  47.03878652
(11.3367761, 26.2108240, -12.8834157, -0.9183636,  0.2469317, -0.3080791,  0.0268380)    0    0  60.65198938  0 5.000  40.43466004
( 4.7197265, 18.2948157, -24.6576534, -0.0899233,  0.8412566,  0.5133875, -0.1436470)    0    0  88.88476769 23 0.000  57.75842819
( 2.4557462, 25.9982802, -23.6228113, -0.7326607, -0.5524747,  0.0218925,  0.3968637)    0    0  46.58514594  3 4.280  30.92261987
( 3.3505050, 30.8381864, -11.0006086, -0.1794114, -0.3810989, -0.9006285,  0.1069745)    0    0  69.27293764  1 0.680  47.04184144
( 3.1968232, 30.8569807, -10.8854458, -0.1794114, -0.3810988, -0.9006285,  0.1069745)    0    0  69.02434131  6 0.720  46.32400408
(13.1680341, 20.3781092, -16.1340764, -0.0958686,  0.7560912,  0.5956712, -0.2535962)    0    0  99.40141647  8 0.240  66.63753801
( 4.0874188, 25.6044081, -16.6548669,  0.3919235, -0.6104401, -0.4810430,  0.4922972)    0    0  68.21464576  7 0.480  46.15865592
( 3.0454163, 26.0091237, -23.5174568, -0.7326607, -0.5524747,  0.0218925,  0.3968637)    0    0  45.88230773 10 0.120  30.35741755
( 4.7615671, 18.3311426, -24.6394173, -0.0899233,  0.8412566,  0.5133875, -0.1436470)    0    0  94.43466928  3 1.200  62.74400336
(12.8209681, 20.5384525, -15.9531410, -0.0958686,  0.7560912,  0.5956712, -0.2535962)    0    0 101.71021207  4 1.560  67.91696807
(11.5229305, 26.3078686, -12.7111153, -0.9183636,  0.2469317, -0.3080791,  0.0268380)    0    0  58.59516616  1 1.000  39.00523861
( 6.1831836, 30.2187200, -18.6461619, -0.1824952, -0.5323170,  0.3890002, -0.7293922)    0    0  35.16589617 11 0.160  23.29331893
(12.1257776, 26.1643850, -18.4678521,  0.3717464, -0.6082649, -0.2035364,  0.6711120)    0    0  50.93573369  1 0.400  34.60089748
(12.9100594, 20.3257874, -16.6054627, -0.0958686,  0.7560912,  0.5956712, -0.2535962)    0    0 100.88817450  7 0.280  67.39918828
( 3.8308868, 30.2927293, -10.5976218, -0.1794113, -0.3810988, -0.9006285,  0.1069745)    0    0  66.66583833  0 0.720  43.50155618
( 5.8282910, 30.7546514, -19.1163556, -0.1824952, -0.5323170,  0.3890002, -0.7293922)    0    0  35.38733698  6 0.400  23.76069367
(10.1820014, 19.2492360, -21.7166396,  0.6619224,  0.5109436, -0.5417875,  0.0852151)    0    0  80.58296891  0 0.480  52.66527558
( 2.9592002, 30.9613053, -10.9839615, -0.1794114, -0.3810988, -0.9006285,  0.1069745)    0    0  68.46449146 11 0.400  45.68714948
( 2.7313106, 31.0645522, -11.0526006, -0.1794114, -0.3810988, -0.9006285,  0.1069745)    0    0  68.97854147  7 0.800  46.21321726
( 3.1618345, 25.8735721, -23.5736853, -0.7326607, -0.5524747,  0.0218925,  0.3968637)    0    0  46.37297256  6 2.600  31.38002396
( 6.1045164, 30.3029773, -18.7167489, -0.1824952, -0.5323170,  0.3890002, -0.7293922)    0    0  35.43952123  5 4.120  23.78766575
(12.8745579, 20.6996653, -15.6162843, -0.0958686,  0.7560912,  0.5956712, -0.2535962)    0    0 100.12660243  0 0.720  66.43454107
( 2.7675749, 26.4445603, -23.3203210, -0.7326607, -0.5524747,  0.0218925,  0.3968637)    0    0  46.18420731  7 0.360  30.96808961
( 3.4202495, 25.6240029, -17.2939895,  0.3919255, -0.6104385, -0.4810433,  0.4922972)    0    0  68.14521368  0 0.400  46.81232574
( 3.1973944, 30.7589920, -10.8724651, -0.1794114, -0.3810988, -0.9006285,  0.1069745)    0    0  67.96271763  5 0.400  45.54932127
(10.2241301, 19.4679669, -21.1202934,  0.6619224,  0.5109436, -0.5417875,  0.0852151)    0    0  81.24184940  4 0.480  53.62444127
( 6.1901398, 30.8157816, -18.8387378, -0.1824952, -0.5323170,  0.3890002, -0.7293922)    0    0  34.98283963  0 0.400  23.55003514
(10.2670823, 19.4566892, -21.2648586,  0.6619224,  0.5109436, -0.5417875,  0.0852151)    0    0  80.75114324 14 0.000  53.55736019
( 3.4081074, 25.5914948, -17.3559329,  0.3919245, -0.6104393, -0.4810431,  0.4922972)    0    0  69.11949732  4 2.840  46.29128771
( 3.8614821, 25.6004666, -16.7820955,  0.3919247, -0.6104392, -0.4810432,  0.4922972)    0    0  69.13534337  3 0.640  46.96189134
(12.8597547, 20.4457048, -16.2119653, -0.0958686,  0.7560912,  0.5956712, -0.2535962)    0    0 100.96689727  7 4.840  66.19378960
( 4.0889190, 18.0328148, -24.3064055, -0.0899233,  0.8412566,  0.5133875, -0.1436470)    0    0  89.07716855  8 0.160  59.03659877
( 3.7238150, 30.8165077, -11.1764474, -0.1794113, -0.3810988, -0.9006286,  0.1069745)    0    0  67.85923115  3 0.560  45.54458525
(11.1766074, 26.0372603, -13.0188874, -0.9183636,  0.2469317, -0.3080791,  0.0268380)    0    0  55.07838660  4 0.600  33.25102667
( 3.1591486, 30.8300920, -10.9194713, -0.1794115, -0.3810989, -0.9006285,  0.1069745)    0    0  68.92179910  8 0.640  46.14941616
( 3.4950128, 30.6456861, -10.9313556, -0.1794113, -0.3810988, -0.9006285,  0.1069745)    0    0  67.61594134  5 0.480  45.27505396
