#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 7.2622910, 26.0845809, -16.1931026,  0.3920148, -0.6103605, -0.4810719,  0.4922950)    0    0  26.47682723  1 2.440  19.01637390
(10.3135680, 19.0486653, -21.5809172,  0.6619141,  0.5109921, -0.5417547,  0.0851983)    0    0  79.99059829  2 1.400  54.17347905
( 1.3233431, 26.1483485, -23.8196167, -0.7326608, -0.5524750,  0.0218928,  0.3968630)    0    0  42.10793147  5 5.000  27.35635883
( 3.9892332, 25.5923827, -14.6498211, -0.5118810, -0.8240871, -0.1373700,  0.1999695)    0    0 -175.58836557 18 2.200 -281.39712203
(11.0987559, 26.6771154, -18.5875176,  0.3716900, -0.6082093, -0.2036037,  0.6711732)    0    0  45.88481650  0 0.400  32.56590332
( 4.3340623, 18.1845189, -24.9157099, -0.0896201,  0.8412431,  0.5134658, -0.1436353)    0    0  87.24265400  0 0.400  57.65135785
(11.4938087, 26.3712506, -18.3731545,  0.3717436, -0.6082668, -0.2035402,  0.6711107)    0    0  48.89597618  2 0.760  33.06393349
( 5.5841628, 30.6499288, -19.2653631, -0.1872766, -0.5204812,  0.3903261, -0.7358363)    0    0  33.00154796  0 0.400  22.68499189
(10.9696410, 26.7089406, -18.5749514,  0.3717342, -0.6082670, -0.2035344,  0.6711175)    0    0  47.84073702  4 0.480  32.07492034
(11.7067806, 26.4288534, -12.7458958, -0.9183153,  0.2470310, -0.3081431,  0.0268415)    0    0  56.16459710 10 0.040  36.31850468
(11.1684899, 26.0842331, -12.8942118, -0.9183490,  0.2469617, -0.3080984,  0.0268391)    0    0  58.25590865  1 1.960  40.18052790
(12.9065718, 20.0250072, -16.7562917, -0.0958431,  0.7560918,  0.5956773, -0.2535899)    0    0  94.13493626 14 0.040  62.65624981
( 5.0191254, 30.4040730, -12.6064378, -0.1733338, -0.3779492, -0.9029248,  0.1087964)    0    0  62.35262333  4 0.520  42.05025012
(11.5804695, 26.2529405, -12.6921485, -0.9182913,  0.2470804, -0.3081748,  0.0268432)    0    0  57.18169050  0 0.400  39.34381061
( 4.9852938, 18.2805824, -25.0349883, -0.0895420,  0.8412397,  0.5134858, -0.1436322)    0    0  88.98780125  7 0.440  61.29832694
( 1.4037609, 25.8131422, -23.6972073, -0.7326602, -0.5524762,  0.0218926,  0.3968625)    0    0  41.75374018  0 0.760  29.19361245
( 5.0677101, 30.5207244, -12.7014231, -0.1733346, -0.3779488, -0.9029248,  0.1087962)    0    0  62.17614305  5 0.440  41.70119396
( 0.5501706, 30.0675266, -9.7214869,  0.6879241,  0.5663574,  0.4450279,  0.0891629)    0    0   0.67571051  5 0.600   5.29492759
(13.0824564, 20.1790255, -16.6592400, -0.0958784,  0.7560910,  0.5956687, -0.2535992)    0    0  96.39835540  2 3.080  64.18817931
( 3.3333347, 25.8746942, -15.0066301, -0.7219184, -0.6903924,  0.0290709,  0.0367013)    0    0 -25.23588095  4 1.000  -3.64790986
( 1.3227162, 26.1420372, -23.8106341, -0.7326607, -0.5524749,  0.0218927,  0.3968633)    0    0  42.30625939  4 2.680  27.48521841
( 4.3409480, 18.1103629, -24.8388472, -0.0921454,  0.8413741,  0.5127746, -0.1437222)    0    0  87.30571177  2 0.400  58.04946272
(13.1289085, 20.3129395, -16.7669540, -0.0958907,  0.7560908,  0.5956652, -0.2536032)    0    0  95.85339221  8 4.760  63.43767736
(11.5711987, 26.2210512, -12.6422437, -0.9183436,  0.2469729, -0.3081056,  0.0268395)    0    0  58.24370717  3 1.320  38.87426762
( 5.4571998, 30.4446846, -19.6137506, -0.1920136, -0.5084477,  0.3913568, -0.7425978)    0    0  32.73220955  0 0.400  22.53281082
(11.3167133, 26.4159260, -18.8577164,  0.3717424, -0.6082668, -0.2035405,  0.6711113)    0    0  47.92667554 10 0.120  32.32785399
(13.1179749, 20.0916527, -16.3961301, -0.0958792,  0.7560910,  0.5956684, -0.2535995)    0    0  96.33874900  3 0.840  64.40167569
( 4.9404580, 30.5743000, -12.2741370, -0.1733344, -0.3779476, -0.9029254,  0.1087955)    0    0  61.82824279  8 0.520  40.99284591
( 5.6018595, 30.4342827, -19.1255161, -0.1829752, -0.5311222,  0.3891301, -0.7300710)    0    0  34.61737688  5 4.600  22.68567589
(10.0049552, 19.8660082, -21.7240831,  0.6619450,  0.5108703, -0.5418247,  0.0852422)    0    0  77.33404729  9 0.360  51.75164002
( 4.8946523, 30.6377140, -12.2911503, -0.1733336, -0.3779485, -0.9029251,  0.1087959)    0    0  61.74379602  0 0.400  42.60422580
( 1.2054318, 29.5150115, -10.0317164,  0.6793940,  0.5654171,  0.4599559,  0.0846634)    0    0 -11.63034957  9 1.720   2.58788417
( 1.2410562, 26.1978317, -23.7168360, -0.7326607, -0.5524747,  0.0218925,  0.3968637)    0    0  44.36620047  0 5.000  29.58950745
( 5.5197187, 30.7715477, -19.7761353, -0.1829752, -0.5311283,  0.3891239, -0.7300699)    0    0  34.96653275  1 1.000  23.95184858
(12.9420736, 19.8152304, -17.0174168, -0.0958534,  0.7560920,  0.5956714, -0.2535991)    0    0  94.14201328  8 0.200  63.91665497
( 1.2111969, 26.2366221, -23.7031090, -0.7326607, -0.5524754,  0.0218930,  0.3968626)    0    0  41.72272244  9 1.240  28.81190954
( 7.2116439, 26.0956708, -16.1791320,  0.3920104, -0.6103607, -0.4810819,  0.4922884)    0    0  23.27098159  7 1.080  15.13348402
( 0.9214879, 29.8313074, -9.9070746,  0.6879224,  0.5663572,  0.4450308,  0.0891620)    0    0   5.04918972  0 4.920   7.80744535
( 9.9118320, 20.2329372, -22.0443979,  0.6619792,  0.5105556, -0.5420633,  0.0853459)    0    0  75.54978882  8 0.320  51.27737849
( 5.5154065, 30.8403188, -19.2889292, -0.1823934, -0.5325647,  0.3889704, -0.7292527)    0    0  33.94109406  1 0.520  22.51199645
(10.1830541, 19.5406986, -21.6838019,  0.6619413,  0.5107638, -0.5419244,  0.0852758)    0    0  78.69370229  4 0.720  52.96734673
( 3.9209466, 25.4832902, -14.4836371, -0.7307821, -0.6809887,  0.0378769,  0.0278596)    0    0 -11.55157880  3 0.680  -6.16288950
( 3.7723758, 25.5909623, -14.6389254, -0.7313407, -0.6803807,  0.0384410,  0.0272966)    0    0 -10.72382538  1 2.520  -6.60119997
(13.0520540, 20.2107189, -16.8187927, -0.0958832,  0.7560910,  0.5956657, -0.2536043)    0    0  93.77330255 10 0.160  63.28346898
( 4.6083248, 18.2776873, -24.5553743, -0.0910093,  0.8413150,  0.5130881, -0.1436837)    0    0  85.86826275 13 0.000  58.27918615
