#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-11.2181758, -16.6675636, -15.9904048,  0.6099060, -0.3158942,  0.2288355, -0.6898258)    0    0 100.75312183  4 0.520  68.51129692
(-6.6242921, -16.7377444, -25.6157869, -0.0792074,  0.1939995, -0.6273593,  0.7500071)    0    0  61.25262923  5 0.440  40.93463337
(-8.2151037, -20.1224866, -9.5415571, -0.0722515,  0.4530659, -0.6539573, -0.6015405)    0    0 111.89188014  1 4.800  73.90835492
(-10.2940815, -14.0645092, -19.8283405, -0.2716417,  0.3734248, -0.5166891, -0.7209695)    0    0  89.18914508  0 0.640  56.79776563
(-5.1584098, -25.1774910, -12.9608845, -0.0341910, -0.1972684, -0.6819385, -0.7034743)    0    0 118.10544198  5 1.720  79.22649271
(-12.0281869, -21.4828889, -9.5626255, -0.0913055,  0.5679805, -0.6309030, -0.5205986)    0    0 107.18575266  9 0.400  70.52155845
(-3.0754873, -18.4332962, -19.5217843, -0.1187885,  0.2575010, -0.8720803,  0.3988214)    0    0 -154.68182469  4 3.960 -102.60076744
(-10.4973723, -25.8938642, -15.0579072, -0.1862845,  0.0915119, -0.9254969, -0.3168266)    0    0  77.63969743  1 1.000  51.74036476
(-12.7633731, -18.8481765, -24.0206771, -0.2444854,  0.5993753, -0.5003575,  0.5749944)    0    0  63.10759179  0 5.000  42.07172786
(-12.6367180, -18.8851837, -24.7025164, -0.2444854,  0.5993753, -0.5003575,  0.5749944)    0    0  62.22602871  6 0.840  41.97466131
(-10.5387757, -14.7879313, -19.6021634, -0.2716788,  0.3734353, -0.5166845, -0.7209534)    0    0  93.50094479  0 0.400  63.34536512
(-8.2449964, -20.1691991, -9.5097708, -0.0722515,  0.4530659, -0.6539573, -0.6015404)    0    0 105.40057463  9 0.480  69.91378287
(-10.2942975, -14.3737861, -20.0309127, -0.2716788,  0.3734352, -0.5166845, -0.7209535)    0    0  99.71574122  0 5.000  66.47716098
(-10.4419768, -14.4723062, -19.9514133, -0.2703435,  0.3730583, -0.5168488, -0.7215310)    0    0  92.90052244  8 0.160  62.10654667
(-10.9773130, -16.9513636, -15.9606281,  0.6098421, -0.3131108,  0.2283926, -0.6912873)    0    0  85.88117395  4 0.440  69.31000305
(-10.3184416, -14.5005381, -19.9644888, -0.2686355,  0.3725741, -0.5170553, -0.7222642)    0    0  85.99020076 10 0.000  58.35480115
(-10.4538493, -14.7108309, -19.9474580, -0.2716788,  0.3734352, -0.5166845, -0.7209535)    0    0  96.76312215  4 1.760  65.00397062
(-5.1815568, -25.2602412, -13.3735917, -0.0341910, -0.1972684, -0.6819385, -0.7034743)    0    0 117.06858085  9 4.200  78.07307628
(-12.6854787, -18.8211139, -24.2079173, -0.2444854,  0.5993753, -0.5003575,  0.5749944)    0    0  62.55764114  2 5.000  41.56233937
(-10.5568442, -21.2220418, -15.8209685,  0.1350499,  0.1900535, -0.5514797,  0.8009440)    0    0  84.75676235  7 0.680  58.70182518
(-10.3650685, -21.3843746, -15.6919808,  0.1350788,  0.1901669, -0.5515770,  0.8008452)    0    0  85.84843126  4 0.520  57.22906610
(-11.8538460, -14.0803270, -19.6603187, -0.8135716,  0.1718569,  0.2073400,  0.5153412)    0    0  98.05395012  1 2.160  66.22075226
(-12.2450936, -21.3515690, -9.2384611, -0.0912988,  0.5679403, -0.6309139, -0.5206304)    0    0 106.76588216  0 0.400  71.17207282
(-3.5798494, -18.4485923, -18.9831923, -0.1187885,  0.2575010, -0.8720803,  0.3988214)    0    0 -152.15232123  2 5.000 -103.15221323
(-12.6523090, -21.7125279, -9.6691428, -0.0913055,  0.5679805, -0.6309030, -0.5205986)    0    0 106.21419854 15 0.000  71.04281237
(-12.3450073, -21.4457753, -9.6197351, -0.0913188,  0.5680607, -0.6308812, -0.5205351)    0    0 110.07190653  0 3.040  73.56413714
(-10.4132726, -25.6811236, -14.6967810, -0.1862844,  0.0915120, -0.9254972, -0.3168260)    0    0  76.97730016  6 0.320  51.62695036
(-10.3397839, -14.1009667, -20.0723113, -0.2713080,  0.3733307, -0.5167304, -0.7211142)    0    0  91.56808464  0 0.560  60.21047557
(-11.6978097, -16.8807187, -16.4335674,  0.6099133, -0.3162481,  0.2288915, -0.6896388)    0    0 103.01357134  1 1.960  70.19836056
(-10.2023136, -26.4242274, -23.2771649, -0.2394927, -0.2348041,  0.8885504, -0.3130313)    0    0  43.28503758  3 5.000  28.81805529
(-12.1940894, -18.8072271, -24.0360417, -0.2444854,  0.5993753, -0.5003575,  0.5749944)    0    0  60.84484676  1 0.600  39.87591347
(-13.7377978, -21.3408420, -15.2602187,  0.1455248,  0.6200688, -0.4492405, -0.6265143)    0    0  96.25450668  9 1.720  62.96825281
