#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-8.5391451, -16.9798143, -14.6828521,  0.6099111, -0.3163014,  0.2289054, -0.6896116)    0    0  36.63061906 10 1.960  24.59458185
(-6.0626609, -16.1114233, -26.1684364, -0.0792072,  0.1939990, -0.6273590,  0.7500075)    0    0  59.76219624 12 1.880  39.56255799
(-7.9849182, -19.6282033, -9.6049181, -0.0722516,  0.4530632, -0.6539583, -0.6015413)    0    0 106.02786912 11 1.720  68.60743269
(-13.5748245, -15.0253892, -18.4719707, -0.8135921,  0.1720406,  0.2073281,  0.5152524)    0    0  62.97451006  7 0.680  44.91807784
(-5.9765130, -25.0002522, -15.1154090, -0.0341911, -0.1972685, -0.6819383, -0.7034744)    0    0  94.63736483  8 4.680  63.15153357
(-12.3971803, -21.7830058, -10.0582632, -0.0913022,  0.5679674, -0.6309061, -0.5206096)    0    0 106.03717367  1 0.480  71.87383949
(-3.5519232, -18.5651365, -19.1582717, -0.1187698,  0.2574609, -0.8720456,  0.3989288)    0    0 -157.15746489  7 4.760 -106.08419798
(-10.2045164, -26.4335893, -15.1681312, -0.1863031,  0.0915058, -0.9254701, -0.3168959)    0    0  76.68228256  5 0.280  51.81247590
(-12.7633731, -18.8481765, -24.0206771, -0.2444854,  0.5993753, -0.5003575,  0.5749944)    0    0  63.10644685  0 5.000  42.07172786
(-12.7052586, -18.8303844, -24.1646847, -0.2444851,  0.5993748, -0.5003582,  0.5749944)    0    0  62.10933455  5 4.440  41.11819375
(-10.7253161, -14.6268753, -20.4005529, -0.2723559,  0.3739906, -0.5163540, -0.7206468)    0    0  93.85518956  9 4.280  63.94190893
(-7.5739391, -19.5526858, -9.2056340, -0.0722444,  0.4530382, -0.6539585, -0.6015609)    0    0 102.12520820  0 0.440  67.47485780
(-10.3588812, -14.5832178, -19.8003842, -0.2723380,  0.3739755, -0.5163626, -0.7206546)    0    0  94.28569018  5 0.840  64.14218162
(-13.4828817, -15.3839226, -19.1367965, -0.8122961,  0.1627460,  0.2079503,  0.5199372)    0    0  42.66236648  0 0.680  45.98669327
(-8.2914702, -16.3266423, -13.8840625,  0.6091345, -0.3132354,  0.2246402, -0.6930614)    0    0  17.01262202  5 0.520  26.50694863
(-13.6107475, -14.9746070, -18.5756308, -0.8136027,  0.1720763,  0.2073254,  0.5152248)    0    0  61.94396893  7 0.600  42.85825107
(-10.3631251, -14.3082356, -20.2124267, -0.2727699,  0.3743298, -0.5161517, -0.7204589)    0    0  87.61761042  9 0.160  57.32978304
(-5.3418707, -24.6293036, -14.9120614, -0.0342384, -0.1971923, -0.6820390, -0.7033959)    0    0  94.78443673  0 0.760  64.12882671
(-12.6854783, -18.8211131, -24.2079171, -0.2444852,  0.5993748, -0.5003581,  0.5749944)    0    0  62.54021791  3 3.400  41.56233937
(-9.8960647, -22.6165167, -15.3164020,  0.1549984,  0.1934326, -0.4166952,  0.8745996)    0    0 -72.40259597 11 0.520 -74.72289022
(-9.7043798, -22.1048993, -16.0328748,  0.1351425,  0.1901535, -0.5513498,  0.8009941)    0    0  79.61489031  3 2.920  53.22834171
(-13.5126064, -14.8852402, -18.3740256, -0.8135964,  0.1720541,  0.2073259,  0.5152420)    0    0  67.44682482  5 0.680  51.12672284
(-12.3435742, -21.5405157, -9.8801860, -0.0913354,  0.5681345, -0.6308656, -0.5204705)    0    0 105.65963178  7 3.960  69.83517539
(-3.5734580, -18.3201420, -18.9065193, -0.1187873,  0.2574985, -0.8720781,  0.3988280)    0    0 -161.16343403  8 1.160 -108.58767141
(-12.1548726, -21.8675049, -9.5420153, -0.0913281,  0.5680876, -0.6308786, -0.5205073)    0    0 105.94748308  6 0.840  71.00125769
(-12.4155780, -21.5576778, -9.8070293, -0.0913132,  0.5680038, -0.6308990, -0.5205766)    0    0 105.05244364  3 0.480  70.06196020
(-10.1915403, -26.1898244, -14.9360277, -0.1863047,  0.0915032, -0.9254721, -0.3168896)    0    0  75.38859514  9 0.160  50.02453561
(-13.4624723, -15.0229375, -18.3822880, -0.8135499,  0.1717134,  0.2073497,  0.5154193)    0    0  64.52464348  5 0.440  48.24225184
(-8.7147751, -16.4778822, -13.9753784,  0.6097631, -0.3156673,  0.2280412, -0.6903178)    0    0  42.19024538  0 1.080  31.30743268
(-9.5598637, -26.0107104, -23.4646558, -0.2394927, -0.2348041,  0.8885504, -0.3130313)    0    0  44.03501938  2 5.000  29.33590504
(-12.6131814, -18.8019731, -24.3885645, -0.2444847,  0.5993741, -0.5003591,  0.5749945)    0    0  61.82735243  7 2.200  41.71099112
(-14.4265602, -22.0319690, -15.9967249,  0.1516135,  0.5955454, -0.4776910, -0.6278122)    0    0  79.19897686  5 2.200  53.35810269
(-13.6721529, -15.0870089, -18.4606613, -0.7827599,  0.0215866,  0.2146445,  0.5837368)    0    0 -127.43036379 15 1.160 -127.05531963
(-12.4651347, -21.3775674, -10.0775072, -0.0913362,  0.5681410, -0.6308636, -0.5204657)    0    0 108.05755443  0 4.000  72.16710591
(-6.0961013, -24.9744800, -14.8816757, -0.0341903, -0.1972696, -0.6819369, -0.7034755)    0    0  99.32527216  0 5.000  68.28776658
(-6.5230174, -16.5917137, -25.8935776, -0.0792073,  0.1939993, -0.6273592,  0.7500073)    0    0  62.14853379  5 0.520  41.99739919
(-10.3300331, -26.1928838, -15.1918067, -0.1863039,  0.0915044, -0.9254714, -0.3168918)    0    0  76.69925321  5 0.960  51.13656252
(-7.6976624, -19.7103650, -9.6961356, -0.0722453,  0.4530347, -0.6539608, -0.6015608)    0    0 105.14560553  0 0.520  69.99722143
(-9.6575497, -26.0825733, -23.4279912, -0.2394927, -0.2348041,  0.8885504, -0.3130313)    0    0  44.44848774  0 5.000  29.63240744
(-10.2942243, -14.4112448, -20.1037074, -0.2722700,  0.3739202, -0.5163959, -0.7206857)    0    0  92.50310249 14 0.600  60.70560621
(-6.1476689, -15.9286774, -25.7452047, -0.0792073,  0.1939993, -0.6273592,  0.7500073)    0    0  62.52231525  3 0.840  42.24142423
(-6.0666832, -15.9238458, -25.9467634, -0.0792073,  0.1939993, -0.6273592,  0.7500073)    0    0  61.89375272  9 2.600  42.02252048
(-11.8050026, -21.4485385, -10.4405896, -0.0912910,  0.5679181, -0.6309139, -0.5206559)    0    0 104.60838086  6 0.240  70.84933656
(-12.5302221, -16.7169169, -15.8489300, -0.0673419, -0.8227587,  0.1053775,  0.5544625)    0    0 113.37437635  1 5.000  76.72556469
(-13.6007365, -14.7008300, -18.0992531, -0.8135872,  0.1720197,  0.2073299,  0.5152664)    0    0  70.71599575  3 1.160  51.28208363
(-12.6404366, -21.3778807, -10.0799624, -0.0913060,  0.5679892, -0.6308980, -0.5205949)    0    0 105.22659495  8 0.160  70.85434712
(-8.9878218, -16.8190979, -14.7152320,  0.6099375, -0.3163345,  0.2289958, -0.6895431)    0    0  47.20078857  0 1.720  39.59556035
(-12.5971629, -18.5860511, -24.0133384, -0.2444840,  0.5993729, -0.5003606,  0.5749947)    0    0  60.62219543  0 0.600  39.87964047
(-12.3101900, -17.2047312, -15.8995991, -0.0673419, -0.8227587,  0.1053775,  0.5544625)    0    0 110.57986699  4 5.000  72.85232942
