#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-8.7674835, 31.7901817, 12.0544069, 0.7504885, -0.1651955, -0.2651737, 0.5823748)    0    0   121.93974172  11 0.000 154.52816363
(-17.3676702, 32.9447379, 23.5199558, 0.6729381, -0.2529757, -0.5096027, 0.4727184)    0    0   60.09035886  5 0.400 78.59307539
(-15.3182486, 35.1967867, 18.3051063, 0.6278109, -0.2305555, -0.4045540, 0.6237256)    0    0   66.67676046  1 4.400 82.52775566
(-8.9848752, 32.3838387, 12.0482955, 0.7504883, -0.1651956, -0.2651739, 0.5823749)    0    0   110.71727744  72 0.000 122.27979123
(-22.5622968, 38.2245624, 15.7393002, 0.4618517, -0.2244849, -0.3614039, 0.7782588)    0    0   42.78132927  2 0.840 53.47285595
(-15.1034682, 35.1506667, 18.1814624, 0.6278045, -0.2306107, -0.4046487, 0.6236503)    0    0   56.45876415  0 0.480 63.19351068
(-15.6829580, 35.1933274, 18.2253487, 0.6278057, -0.2306004, -0.4046310, 0.6236644)    0    0   62.67887162  4 0.480 80.71744702
(-17.9474858, 32.9243301, 23.6492446, 0.6739294, -0.2533736, -0.5095207, 0.4711790)    0    0   57.06286422  0 0.400 78.71490586
(-24.0817711, 32.5966717, 15.5779901, 0.5325744, -0.1706899, -0.5210964, 0.6447387)    0    0   20.18986415  9 0.080 27.12514455
(-15.7623627, 35.0564105, 18.4799797, 0.6278024, -0.2306281, -0.4046785, 0.6236266)    0    0   52.54868592  3 0.400 63.01764501
(-15.8728297, 35.2853185, 18.4777260, 0.6277995, -0.2306531, -0.4047213, 0.6235925)    0    0   61.15159840  20 0.000 85.37709256
(-22.1326857, 38.0202662, 15.5676242, 0.4618517, -0.2244849, -0.3614039, 0.7782588)    0    0   42.86502740  2 5.000 53.63842778
(-8.4935687, 32.0818739, 12.0091304, 0.7504871, -0.1651959, -0.2651763, 0.5823753)    0    0   122.40220508  4 0.480 154.07735451
(-18.2492418, 35.4178568, 18.9478967, 0.6273195, -0.2345306, -0.4113696, 0.6182562)    0    0   56.55840007  4 0.720 76.32294217
(-17.6757708, 33.4092401, 23.2570026, 0.6739120, -0.2533666, -0.5095222, 0.4712061)    0    0   60.66034019  10 0.160 78.62409676
(-8.9001971, 32.4683225, 12.1270440, 0.7504876, -0.1651958, -0.2651753, 0.5823751)    0    0   120.36887977  0 0.400 152.71307184
(-22.7235181, 38.3081957, 15.7711654, 0.4618517, -0.2244849, -0.3614039, 0.7782588)    0    0   38.10109588  4 0.520 50.99800463
(-8.6841649, 32.6696895, 12.0859775, 0.7504864, -0.1651961, -0.2651778, 0.5823755)    0    0   120.11706305  18 0.000 150.79915125
(-24.0785310, 32.5069722, 15.2195257, 0.5325744, -0.1706899, -0.5210964, 0.6447387)    0    0   20.33691287  3 0.640 21.54399414
(-8.7448644, 32.0776106, 12.0114748, 0.7504885, -0.1651955, -0.2651737, 0.5823748)    0    0   120.77118207  0 0.400 151.08139214
(-16.0221032, 35.1941879, 18.5601991, 0.6277280, -0.2312617, -0.4057649, 0.6227604)    0    0   56.31764633  10 0.400 81.43965733
(-22.9706696, 38.4192991, 15.8999706, 0.4618517, -0.2244849, -0.3614039, 0.7782588)    0    0   42.76586103  4 3.640 53.71872643
(-8.6710165, 32.2026559, 11.9868812, 0.7504869, -0.1651960, -0.2651767, 0.5823753)    0    0   120.11066674  13 0.000 149.38983765
(-24.0166569, 32.4969494, 15.0976819, 0.5325744, -0.1706899, -0.5210964, 0.6447387)    0    0   25.37238881  3 5.000 30.17024869
(-17.7432126, 32.9036938, 23.6047344, 0.6740137, -0.2534075, -0.5095137, 0.4710478)    0    0   66.10903831  0 5.000 82.63629789
(-8.8231950, 31.8965638, 11.9422237, 0.7504863, -0.1651961, -0.2651778, 0.5823755)    0    0   102.00735434  31 0.000 119.91611297
(-15.8290703, 35.1742360, 18.8399544, 0.6277935, -0.2307046, -0.4048097, 0.6235221)    0    0   63.22909440  0 0.400 82.16229592
(-17.8169704, 38.5893957, 8.8620228, 0.4776272, -0.1425574, -0.1766624, 0.8487285)    0    0   34.94480293  2 5.000 45.19155088
(-8.6433919, 31.9824847, 11.6673100, 0.7504869, -0.1651960, -0.2651768, 0.5823753)    0    0   114.93052750  29 0.000 149.09646407
(-8.6591585, 32.1024939, 11.8259059, 0.7504869, -0.1651960, -0.2651767, 0.5823753)    0    0   106.84706728  0 0.400 121.85858863
(-15.4578169, 35.4685378, 18.5980559, 0.6277974, -0.2306710, -0.4047521, 0.6235680)    0    0   57.22373471  25 0.000 62.57752462
(-8.7831233, 32.0021625, 12.0715813, 0.7504881, -0.1651956, -0.2651744, 0.5823749)    0    0   120.86222064  21 0.000 150.51479119
(-8.8764210, 32.1517540, 12.0245874, 0.7504862, -0.1651961, -0.2651781, 0.5823755)    0    0   111.46942324  21 0.000 152.31184612
(-8.9015952, 31.9854255, 12.1004906, 0.7504881, -0.1651956, -0.2651744, 0.5823749)    0    0   102.63615011  34 0.000 120.78058943
(-17.8960551, 32.8777864, 23.9824824, 0.6732398, -0.2530968, -0.5095780, 0.4722504)    0    0   56.66596927  0 0.400 73.72571834
(-15.6117672, 35.3561671, 18.4724716, 0.6278095, -0.2305675, -0.4045746, 0.6237093)    0    0   61.20067080  0 0.480 82.67496299
(-8.5929941, 31.9211912, 11.8644077, 0.7504873, -0.1651959, -0.2651760, 0.5823752)    0    0   119.56280902  0 0.400 150.02786886
(-8.6520545, 32.0303642, 11.8400157, 0.7504867, -0.1651960, -0.2651772, 0.5823754)    0    0   121.43079179  0 0.400 153.89225217
(-8.8689249, 32.5684906, 11.8448543, 0.7504870, -0.1651959, -0.2651766, 0.5823753)    0    0   102.96338573  6 0.320 121.29369749
(-8.9607186, 32.0823720, 12.1543814, 0.7504882, -0.1651956, -0.2651742, 0.5823749)    0    0   119.15795368  0 0.400 151.90133302
(-23.8835303, 32.4664848, 16.0077314, 0.5325744, -0.1706899, -0.5210964, 0.6447387)    0    0   22.61703336  7 1.480 32.34367926
(-9.2186627, 32.1190432, 11.8463131, 0.7504883, -0.1651956, -0.2651741, 0.5823749)    0    0   122.32136754  7 0.240 154.07704037
(-18.0842732, 38.3443319, 8.9866426, 0.4776272, -0.1425574, -0.1766624, 0.8487285)    0    0   37.70908017  0 5.000 47.13635022
(-23.9241493, 32.4884185, 15.5128428, 0.5325744, -0.1706899, -0.5210964, 0.6447387)    0    0   22.18459333  8 0.280 30.14506720
(-17.5828915, 33.2136312, 23.8138299, 0.6732512, -0.2531014, -0.5095770, 0.4722327)    0    0   57.86202861  0 0.400 75.87364551
(-8.5751923, 31.9206278, 11.7318538, 0.7504870, -0.1651959, -0.2651764, 0.5823753)    0    0   121.50420194  13 0.000 153.52104370
(-8.7840197, 32.5387461, 11.6987709, 0.7504867, -0.1651960, -0.2651771, 0.5823754)    0    0   119.40440560  0 0.400 152.41204890
(-8.9145441, 32.2923584, 11.8983316, 0.7504872, -0.1651959, -0.2651761, 0.5823752)    0    0   120.02055405  13 0.000 149.28084147
(-8.7086114, 32.5261948, 11.8842877, 0.7504886, -0.1651955, -0.2651734, 0.5823748)    0    0   120.38230733  18 0.000 148.37030673
(-8.7905189, 31.8643591, 11.6279675, 0.7504859, -0.1651962, -0.2651787, 0.5823756)    0    0   101.55997353  42 0.000 120.78769409
(-8.9975837, 31.8928034, 11.7863454, 0.7504872, -0.1651959, -0.2651761, 0.5823752)    0    0   103.03657980  38 0.000 121.87302950
(-9.1778736, 32.3484956, 11.8708983, 0.7504875, -0.1651958, -0.2651756, 0.5823751)    0    0   102.60032019  50 0.000 120.99316217
(-23.7438494, 32.3066837, 15.7760991, 0.5325744, -0.1706899, -0.5210964, 0.6447387)    0    0   16.59104923  0 0.520 16.91189204
(-22.2213765, 38.0626731, 15.6019881, 0.4618517, -0.2244849, -0.3614039, 0.7782588)    0    0   42.70950324  6 2.360 53.46764051
(-18.1141172, 38.3169709, 9.0005562, 0.4776272, -0.1425574, -0.1766624, 0.8487285)    0    0   35.12217242  1 5.000 42.03596033
(-17.7786261, 32.7358186, 23.5374688, 0.6736026, -0.2532424, -0.5095480, 0.4716870)    0    0   57.16689816  13 0.000 73.19954720
(-17.7874814, 34.9968795, 19.0945417, 0.6273193, -0.2345319, -0.4113720, 0.6182543)    0    0   60.83070370  1 1.360 77.92101923
(-9.0788629, 32.3063333, 11.9318676, 0.7504882, -0.1651956, -0.2651741, 0.5823749)    0    0   120.95618600  10 0.000 150.07571429
(-22.5485262, 38.2182016, 15.7329219, 0.4618517, -0.2244849, -0.3614039, 0.7782588)    0    0   42.76550775  5 5.000 53.32267364
(-15.8191747, 35.0469991, 18.2743444, 0.6277976, -0.2306694, -0.4047493, 0.6235702)    0    0   60.88819797  7 0.240 80.91908778
(-15.7646528, 35.0821757, 18.0534599, 0.6278102, -0.2305613, -0.4045640, 0.6237177)    0    0   61.83396861  7 0.080 83.83410491
(-8.8846148, 31.9970490, 11.9124676, 0.7504891, -0.1651954, -0.2651724, 0.5823746)    0    0   122.45692163  5 0.400 153.43825969
(-18.0408233, 38.3848637, 8.9739093, 0.4776272, -0.1425574, -0.1766624, 0.8487285)    0    0   32.98029935  4 5.000 41.69877903
(-8.5417976, 32.2816583, 11.7060563, 0.7504880, -0.1651957, -0.2651745, 0.5823749)    0    0   121.75405930  4 0.480 153.06644143
(-8.8555312, 32.0915530, 12.0179604, 0.7504881, -0.1651956, -0.2651743, 0.5823749)    0    0   121.31465063  0 0.400 152.97983295
(-8.7471792, 32.6450604, 12.1579150, 0.7504880, -0.1651957, -0.2651746, 0.5823750)    0    0   118.29484749  33 0.000 149.55080855
(-17.8551664, 32.9804482, 23.4658134, 0.6739831, -0.2533952, -0.5095162, 0.4710953)    0    0   54.96906951  0 0.560 62.52981556
(-8.7824035, 32.0031679, 11.9439852, 0.7504892, -0.1651954, -0.2651723, 0.5823746)    0    0   121.62640739  0 0.400 152.37897921
(-8.8032647, 32.1448704, 12.2283600, 0.7504880, -0.1651957, -0.2651746, 0.5823750)    0    0   120.74511801  17 0.000 151.90346618
(-8.7657758, 32.0079095, 11.5666532, 0.7504861, -0.1651962, -0.2651784, 0.5823756)    0    0   119.51860193  0 0.400 149.60944351
(-8.6979369, 32.6147548, 11.8183829, 0.7504871, -0.1651959, -0.2651763, 0.5823752)    0    0   119.24252796  28 0.000 150.36457028
(-9.1185359, 32.3037752, 12.0290497, 0.7504882, -0.1651956, -0.2651742, 0.5823749)    0    0   122.98021840  2 0.880 155.41830774
(-15.6448147, 35.1678530, 18.3011473, 0.6278109, -0.2305555, -0.4045540, 0.6237256)    0    0   67.71375092  0 5.000 84.64238479
(-23.8630294, 32.4459433, 15.0134358, 0.5325744, -0.1706899, -0.5210964, 0.6447387)    0    0   18.88463419  13 0.000 22.03382244
(-8.7737061, 32.1559831, 11.7365562, 0.7504888, -0.1651955, -0.2651731, 0.5823747)    0    0   121.42032254  17 0.000 150.11327593
(-17.7028358, 33.0936006, 23.6215576, 0.6738103, -0.2533258, -0.5095307, 0.4713642)    0    0   55.83577536  14 0.000 63.95331725
(-9.1237585, 32.2331877, 11.7553270, 0.7504870, -0.1651959, -0.2651765, 0.5823753)    0    0   115.46846117  15 0.000 149.13848890
(-8.6885683, 31.9300226, 11.8318517, 0.7504878, -0.1651957, -0.2651749, 0.5823750)    0    0   120.23159276  16 0.000 150.05233745
(-17.5549988, 32.7778322, 23.4376034, 0.6736172, -0.2532483, -0.5095468, 0.4716643)    0    0   59.05396854  6 0.320 75.58969938
(-15.5185269, 35.2094956, 18.3477361, 0.6278063, -0.2305950, -0.4046218, 0.6236717)    0    0   62.77931048  0 0.400 84.84204255
(-18.0516945, 35.0587674, 19.0818863, 0.6273511, -0.2342889, -0.4109554, 0.6185911)    0    0   40.93210111  8 0.800 39.35198926
(-17.5933306, 33.0597931, 23.5060716, 0.6733132, -0.2531263, -0.5095719, 0.4721365)    0    0   59.57576704  0 0.480 82.22595631
(-17.2567841, 33.0347778, 23.7330894, 0.6731213, -0.2530492, -0.5095877, 0.4724343)    0    0   49.76543894  0 0.400 60.13946174
(-8.8835235, 32.2451411, 11.9077759, 0.7504885, -0.1651955, -0.2651736, 0.5823748)    0    0   118.67817103  16 0.000 147.13537350
(-17.5992488, 33.2192695, 23.3265107, 0.6739961, -0.2534004, -0.5095152, 0.4710752)    0    0   63.83949894  3 0.560 83.83853587
(-9.1758358, 31.7535805, 12.1332451, 0.7504873, -0.1651959, -0.2651760, 0.5823752)    0    0   115.80345545  29 0.000 150.26557456
(-17.7908092, 32.9530676, 23.5800763, 0.6739936, -0.2533994, -0.5095154, 0.4710791)    0    0   62.15302443  2 0.640 80.01484943
(-22.8264947, 38.3505011, 15.8434639, 0.4618517, -0.2244849, -0.3614039, 0.7782588)    0    0   43.65688583  1 5.000 54.49798434
(-23.9258551, 32.4865908, 15.5332573, 0.5325744, -0.1706899, -0.5210964, 0.6447387)    0    0   26.38069163  2 1.840 32.76478863
(-17.6096199, 33.1654825, 23.3991452, 0.6735822, -0.2532342, -0.5095497, 0.4717187)    0    0   56.13030168  4 0.560 61.83515011
(-8.9904793, 32.5359646, 12.1055688, 0.7504865, -0.1651961, -0.2651774, 0.5823754)    0    0   119.83481382  14 0.000 149.51302674
(-8.9290186, 32.4469660, 12.0628693, 0.7504856, -0.1651963, -0.2651792, 0.5823757)    0    0   114.69935131  10 0.000 147.88285696
(-8.3716521, 32.3118945, 12.1520528, 0.7504875, -0.1651958, -0.2651756, 0.5823751)    0    0   121.04644587  0 0.400 152.17566983
