,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
10,10.412794351577759,7.063918709754944,11.061122417449951,6.695741415023804,11.304930448532104,11.557990312576294,10.784213542938232,9.509273767471313,11.617581844329834,10.97693681716919,12.063781023025513,11.673210859298706,11.584018468856812,11.37576937675476,10.355916023254395
11,10.53447961807251,6.35920524597168,10.078192949295044,11.613123416900635,9.588062167167664,8.733659386634827,11.35185956954956,9.021816849708557,10.677872896194458,7.495520114898682,10.839310884475708,11.778473854064941,12.392449378967285,11.697319746017456,6.936799883842468
12,11.377458572387695,7.068905234336853,6.450115442276001,7.336301207542419,10.492722988128662,10.734474658966064,11.071065664291382,10.58306336402893,11.624373197555542,6.732407808303833,8.418570160865784,7.367264628410339,10.105093717575073,8.548086881637573,6.964460015296936
13,10.055865049362183,6.415316462516785,10.170083045959473,8.062844276428223,11.695704460144043,5.270572304725647,11.141582727432251,11.233601570129395,10.634716749191284,10.734008550643921,9.03463900089264,11.89396619796753,11.83233380317688,11.099609136581421,10.38666844367981
14,11.214721202850342,6.2941718101501465,6.278613805770874,10.61205506324768,4.863435328006744,10.645742416381836,10.401709079742432,11.843379735946655,7.336241602897644,11.08797550201416,11.666182279586792,10.690779685974121,10.75097918510437,8.044734001159668,12.460685968399048
15,12.268351316452026,7.289988398551941,7.713940739631653,4.815605878829956,11.757529973983765,11.171776056289673,10.0886869430542,9.631579518318176,8.851593136787415,5.387780070304871,10.837488174438477,6.774222254753113,9.999164938926697,10.218299627304077,10.078178644180298
16,10.602184534072876,11.227637529373169,7.491335868835449,7.380593419075012,4.670279920101166,7.1324485540390015,6.462534666061401,12.235708236694336,6.779042482376099,5.9717994928359985,5.938439965248108,5.027676820755005,10.597816705703735,10.406500101089478,6.953014135360718
17,9.50462281703949,6.558593511581421,8.528850078582764,11.487886905670166,10.773488283157349,8.836187720298767,12.444373369216919,10.958120822906494,9.868448972702026,11.113173961639404,5.980547070503235,11.156555414199829,8.500090837478638,11.750373840332031,9.499632120132446
18,12.298189401626587,9.91852879524231,9.45464015007019,11.018836498260498,11.419150829315186,6.789044737815857,8.689779043197632,11.373690366744995,9.546878337860107,10.996605157852173,11.43661618232727,6.724486947059631,13.146685361862183,10.878225564956665,9.779021143913269
19,11.576813459396362,9.460967779159546,9.391635656356812,11.690021753311157,11.013717651367188,8.62636387348175,11.317802667617798,10.763612985610962,8.320896029472351,10.048960447311401,7.842586040496826,7.161901593208313,10.687519311904907,11.553046703338623,11.000943183898926
20,8.74391794204712,5.969523787498474,9.023172855377197,6.839964389801025,10.793225765228271,7.670409083366394,12.159115076065063,11.959779262542725,10.851819515228271,11.092780828475952,8.357290625572205,9.30318534374237,9.542983174324036,9.589130282402039,10.01964807510376
21,10.027903318405151,9.980449676513672,8.735982179641724,7.91300892829895,11.267757415771484,7.889586091041565,8.800002932548523,6.079040765762329,7.931658625602722,10.087614059448242,11.682130098342896,11.605757474899292,11.11599087715149,11.561802625656128,8.636441230773926
22,11.63567066192627,8.115310668945312,9.79296326637268,11.584056615829468,10.429538488388062,5.2032387256622314,5.0138431787490845,6.3078367710113525,9.55009639263153,10.833981037139893,9.232389330863953,7.829504013061523,9.00739848613739,8.590273261070251,8.9244145154953
23,9.37182068824768,7.267802953720093,8.984451293945312,12.49677300453186,7.548605799674988,10.957527160644531,12.141122817993164,9.375150203704834,10.95508098602295,8.104161024093628,9.27924394607544,9.795059561729431,10.153790712356567,10.829092264175415,13.289778232574463
24,8.997483253479004,7.373290061950684,9.8779958486557,8.199616074562073,11.576483249664307,10.534940958023071,7.877907156944275,10.02996563911438,9.137125611305237,11.071854829788208,5.700879096984863,11.083693504333496,7.771344184875488,9.69191312789917,8.738765716552734
25,10.261973142623901,11.492022275924683,8.490806818008423,11.449298858642578,11.120740175247192,11.93070650100708,8.8803231716156,9.18675422668457,9.748727679252625,11.169264316558838,11.773053407669067,10.565221309661865,10.16281247138977,9.213032722473145,9.967544078826904
26,9.704094529151917,10.744959115982056,10.332891941070557,11.530662775039673,10.88008165359497,6.657692790031433,13.07509183883667,11.541874408721924,7.2352534532547,11.264181137084961,9.313207268714905,6.026500463485718,8.88087511062622,9.640394449234009,13.586727380752563
27,10.514631271362305,6.0586947202682495,11.397205591201782,11.114720106124878,11.879773139953613,9.739930629730225,10.614131689071655,6.287413239479065,7.6666998863220215,6.36500358581543,8.180420994758606,11.534689664840698,9.1736900806427,11.565598249435425,13.288424015045166
28,10.661067962646484,8.295565247535706,10.180367231369019,8.97595465183258,10.851671695709229,10.083320140838623,8.595593571662903,9.12861704826355,6.484944820404053,7.506740093231201,8.729084730148315,10.494753122329712,11.571052074432373,9.488789439201355,11.377484798431396
29,8.398690223693848,10.885035991668701,11.623793840408325,11.491063833236694,8.936800956726074,6.185120940208435,12.593632936477661,8.635896444320679,11.61022663116455,8.677135109901428,10.649211406707764,6.8707627058029175,12.534735202789307,8.358888030052185,6.927732825279236
30,8.582540154457092,9.461696147918701,10.387887954711914,3.976792097091675,4.583780467510223,6.129381060600281,8.921700119972229,11.823039054870605,9.659773707389832,11.759651899337769,8.479537963867188,5.819311738014221,10.690938234329224,11.897976398468018,7.099708914756775
31,8.653514981269836,11.385177373886108,8.122514486312866,12.180149555206299,12.205451726913452,9.001533389091492,7.860877513885498,11.050888299942017,10.058408975601196,7.256929874420166,10.082190036773682,5.761718153953552,10.663703680038452,11.614716053009033,11.806943416595459
32,11.022307872772217,10.877395868301392,9.240445494651794,10.960618257522583,9.889492392539978,4.5797231793403625,8.557966351509094,9.222205877304077,4.960930347442627,8.420807123184204,8.952954411506653,11.176210641860962,11.279854774475098,9.87241268157959,8.033401370048523
33,10.859732627868652,11.763877868652344,11.307480335235596,4.70339834690094,10.800772905349731,7.969605922698975,8.34890067577362,10.232573747634888,9.687033891677856,10.696103572845459,9.544758200645447,10.620508193969727,11.897194385528564,11.113662719726562,13.121578693389893
34,10.92694640159607,11.674612760543823,11.411820650100708,10.351828336715698,8.261688947677612,10.541830062866211,11.289604902267456,11.786465644836426,7.872193455696106,7.289309501647949,8.960416316986084,2.4571730196475983,11.57699465751648,9.284164905548096,9.86910343170166
35,7.664914131164551,9.045313000679016,9.32146966457367,12.211157083511353,9.812753200531006,8.15351665019989,9.352654218673706,10.771082639694214,12.230054140090942,10.418134927749634,8.3710378408432,3.91743540763855,11.549580097198486,11.206742525100708,7.95635461807251
36,9.565742015838623,10.65083384513855,8.076960444450378,8.772763013839722,9.92284893989563,9.87540602684021,11.586008071899414,10.97426176071167,10.49514651298523,8.979798555374146,8.354758024215698,11.412436962127686,11.355453729629517,10.88956594467163,9.40798819065094
37,10.665761232376099,7.7008360624313354,9.824024438858032,7.953101992607117,11.489217281341553,8.36038053035736,10.010002851486206,10.85206151008606,8.717544674873352,10.8395254611969,10.125495195388794,10.521636009216309,8.767361640930176,8.5024493932724,7.903587818145752
38,9.039585590362549,11.176128387451172,9.988359212875366,9.604929685592651,10.639092922210693,11.496385335922241,11.671394109725952,12.772482633590698,7.010562419891357,11.029434204101562,8.914657831192017,11.738500595092773,10.992292165756226,10.468631982803345,3.5891616344451904
39,10.568597316741943,11.150318384170532,11.3034188747406,11.139910221099854,9.458705186843872,8.532468676567078,10.216176509857178,12.85500168800354,6.876856684684753,6.980067491531372,11.720362901687622,10.216038227081299,10.829898118972778,9.752181768417358,10.222022533416748
40,11.06777310371399,8.643794655799866,5.1582688093185425,10.672835111618042,9.959969520568848,6.066268682479858,10.653384923934937,10.34913182258606,7.403548359870911,10.385383367538452,9.941961169242859,9.5844167470932,11.614110469818115,10.898133516311646,10.449047088623047
41,11.069793701171875,7.757341265678406,9.50482726097107,8.373223543167114,11.925009489059448,5.447973012924194,5.275413990020752,9.767931699752808,4.844245910644531,6.699495315551758,11.626795530319214,11.17943286895752,9.328719973564148,9.735220074653625,8.014104962348938
42,12.063559293746948,10.085289478302002,9.036626815795898,5.699720978736877,9.773182272911072,7.712084650993347,4.989796876907349,9.708800315856934,9.55456256866455,6.216688752174377,8.674377202987671,11.846764087677002,8.548177480697632,10.42647123336792,13.690185546875
43,8.157313466072083,10.050419569015503,11.386771202087402,10.553886890411377,11.084836721420288,8.791499137878418,6.598729491233826,11.03805661201477,9.213570356369019,10.785298347473145,8.666781187057495,8.082042336463928,9.95931625366211,10.8247709274292,8.523584604263306
44,8.133090734481812,7.682397365570068,9.91677701473236,5.8740198612213135,7.4700480699539185,9.253357648849487,12.909096479415894,10.997549295425415,11.425894498825073,7.6026999950408936,9.316385984420776,5.036618113517761,9.775580763816833,11.397662162780762,8.823550343513489
45,12.489515542984009,8.242567777633667,11.26384973526001,9.058021306991577,10.044748783111572,8.970145583152771,10.774736404418945,10.790162086486816,9.439679384231567,9.517396092414856,11.565711498260498,11.606371402740479,8.414919972419739,9.48994517326355,9.796867966651917
46,9.472386240959167,11.106271743774414,11.479687690734863,11.472256183624268,11.250439882278442,8.903396725654602,6.444687843322754,10.975022315979004,10.699402093887329,7.995696663856506,9.51284110546112,11.134458780288696,10.830235481262207,11.449146270751953,10.001888275146484
47,10.026862621307373,11.823838949203491,9.842081069946289,11.091188192367554,11.478859186172485,6.072210073471069,10.907984972000122,10.385785102844238,11.481623649597168,5.518091320991516,11.132591962814331,10.425386428833008,11.030513048171997,11.555802822113037,9.971511960029602
48,8.135250806808472,11.001776456832886,11.201423406600952,7.530967593193054,11.650103330612183,11.298389434814453,7.713223695755005,11.073318719863892,7.868691086769104,11.784908771514893,8.134278059005737,11.160569190979004,10.947519540786743,9.374067783355713,10.635497570037842
49,11.272618770599365,6.470453143119812,11.377232074737549,11.301177740097046,9.855130910873413,11.014639139175415,10.831575393676758,10.99643349647522,8.252218961715698,10.889147520065308,8.390607237815857,11.14014983177185,9.48255717754364,5.541027784347534,6.906809210777283
50,9.424493312835693,7.48452365398407,7.922161817550659,11.755486726760864,5.726948380470276,10.767711400985718,6.101682186126709,10.182045698165894,9.086611866950989,5.206800699234009,12.008824348449707,9.763895869255066,11.028915643692017,11.738864183425903,8.519181609153748
51,9.46753740310669,9.717475175857544,10.859410762786865,11.804883480072021,10.3970468044281,10.876864194869995,10.87659239768982,8.860301971435547,11.207665205001831,10.597243309020996,9.860202670097351,10.318937301635742,10.092847347259521,10.888335704803467,8.674248456954956
52,9.768159985542297,9.865964651107788,10.365688800811768,11.5720796585083,7.845073938369751,7.829671502113342,9.502503275871277,11.361637115478516,6.904348731040955,10.179108381271362,11.349858045578003,8.784926533699036,10.93469500541687,10.749435424804688,10.110471248626709
53,8.123805522918701,8.526192307472229,11.022708415985107,10.515706539154053,11.465802192687988,8.914695978164673,10.592666864395142,11.74484133720398,9.59278404712677,11.109719276428223,9.077585339546204,10.680350065231323,11.817437410354614,11.32514238357544,7.5998711585998535
54,9.751291275024414,10.603713989257812,10.740703344345093,7.056294679641724,11.391075849533081,10.31420350074768,10.54322600364685,11.911859512329102,7.065890431404114,10.91415524482727,7.936234474182129,7.538021206855774,11.481995582580566,10.302408933639526,12.60365605354309
55,8.628653883934021,10.38994312286377,11.916084289550781,10.902528762817383,8.853248953819275,11.1435866355896,9.747397899627686,9.250456690788269,6.895239353179932,4.406009316444397,8.012850880622864,10.155912637710571,11.97327733039856,9.629442691802979,9.980036616325378
56,10.22722601890564,9.39774215221405,10.85175633430481,9.335897564888,11.198641061782837,11.047717332839966,12.560416460037231,12.197575569152832,11.106860637664795,11.042919158935547,9.333001375198364,7.259450554847717,12.342233657836914,3.7518632411956787,6.474502682685852
57,10.52898645401001,9.356794357299805,11.790986061096191,7.79646098613739,5.971693992614746,8.373461365699768,10.448875427246094,13.175314664840698,7.553606629371643,11.033464670181274,7.752590775489807,5.4283469915390015,11.349198818206787,7.9381608963012695,10.576746463775635
58,8.577533960342407,5.288233160972595,11.36124849319458,10.655498504638672,8.803691864013672,10.548251867294312,11.133822202682495,10.815664529800415,9.399410486221313,3.7733030319213867,9.05251145362854,3.4278568625450134,10.056396722793579,11.270591020584106,8.124521970748901
59,5.9095340967178345,11.259850263595581,8.9887934923172,7.905565500259399,12.379592657089233,11.244428157806396,9.039043188095093,11.213834285736084,11.620105504989624,10.959302186965942,7.5536322593688965,10.93008279800415,12.359108924865723,3.653629422187805,9.536135196685791
60,11.500550508499146,11.216514110565186,11.31052851676941,6.333783864974976,11.03275179862976,5.215722918510437,11.100308895111084,9.662848114967346,9.561052322387695,11.252070665359497,10.335654020309448,9.151875972747803,9.106333255767822,5.879817605018616,9.497056603431702
61,11.39934778213501,9.58113968372345,10.319440364837646,11.336276531219482,9.528502225875854,8.87246549129486,9.746456742286682,11.045392751693726,7.0982664823532104,5.666112303733826,10.792995691299438,11.377274990081787,8.817541003227234,10.957775115966797,10.59617280960083
62,8.298436999320984,10.976508855819702,9.750036597251892,8.34373652935028,10.848884582519531,11.290332078933716,9.498687386512756,11.287752389907837,5.63741147518158,8.85748028755188,8.196448683738708,4.981619417667389,9.736127853393555,5.841389298439026,11.258876323699951
63,7.724843621253967,11.532055139541626,8.881864547729492,12.254476547241211,11.323878765106201,6.224842071533203,12.496998310089111,8.034851551055908,11.349096298217773,7.63331413269043,9.860999584197998,11.904644966125488,8.961082696914673,10.192960500717163,8.856444358825684
64,9.44661796092987,7.374159097671509,11.552820205688477,11.356030702590942,11.59566044807434,7.329800724983215,6.673508286476135,5.6863439083099365,11.627625226974487,7.939585447311401,8.975646495819092,11.151785850524902,7.751977443695068,11.317576169967651,9.003695249557495
65,9.092101454734802,8.533174395561218,9.190219640731812,12.31177806854248,11.42708420753479,5.85691511631012,8.328714370727539,13.21233868598938,11.874301433563232,9.534053206443787,11.660335063934326,11.21203899383545,11.181963682174683,11.875526905059814,10.679209232330322
66,8.108974695205688,8.0898517370224,7.055069804191589,11.81059718132019,10.960884094238281,6.569729447364807,10.489850044250488,12.013335227966309,11.365835666656494,10.567491054534912,9.118876457214355,6.379186511039734,11.474295854568481,11.765791177749634,12.286367416381836
67,10.905817747116089,9.402378797531128,11.240487098693848,4.5554739236831665,10.491427183151245,10.578627586364746,12.145763635635376,12.12026834487915,6.998657584190369,10.114704370498657,10.576585531234741,10.212764739990234,11.680053472518921,3.7969616055488586,12.589870691299438
68,10.468803644180298,9.942044019699097,9.900960326194763,9.807291030883789,11.61292314529419,10.485916137695312,8.029467463493347,9.371312856674194,6.1596667766571045,11.056408882141113,8.442676067352295,6.9891780614852905,9.526973962783813,10.819940567016602,6.741478443145752
69,11.157468557357788,7.069488763809204,8.930031061172485,11.54661774635315,10.97598671913147,8.525571823120117,8.348127007484436,10.901366472244263,11.267718076705933,10.909150838851929,11.019740104675293,6.151016354560852,10.916396379470825,11.096779108047485,5.077036619186401
70,11.118531227111816,10.162839889526367,11.0020112991333,10.805692672729492,10.742863416671753,9.688822627067566,13.011837005615234,9.867799878120422,10.33818006515503,11.639995574951172,7.154476642608643,8.998896479606628,11.24976634979248,10.831830501556396,8.573141694068909
71,9.43386197090149,12.19556212425232,11.226072311401367,9.15131390094757,9.970251321792603,5.509156584739685,9.642976522445679,9.675252437591553,5.780255198478699,5.460289716720581,10.304303169250488,10.18912672996521,9.740344285964966,8.787136673927307,8.795738220214844
72,7.413068413734436,11.0675048828125,11.585288047790527,10.846070051193237,11.67970061302185,8.76553475856781,10.175551176071167,10.976570844650269,8.681424856185913,6.060689091682434,10.850366353988647,11.48906946182251,8.97101640701294,10.205177068710327,11.64000391960144
73,7.348180413246155,10.302804708480835,10.008776187896729,10.933291912078857,11.888316869735718,6.218616962432861,8.085729479789734,11.14109992980957,9.77967619895935,7.050679326057434,7.512189149856567,5.698085427284241,9.766465425491333,11.37858510017395,11.642776727676392
74,8.063295483589172,9.016860723495483,9.941912293434143,8.769919276237488,11.127023696899414,8.229885697364807,7.8027403354644775,11.221964359283447,10.558462142944336,8.018912076950073,10.725576877593994,5.399236083030701,8.483681678771973,11.629725694656372,11.647732257843018
75,11.32209062576294,9.791064858436584,9.932842254638672,11.443531513214111,11.866716146469116,8.741070032119751,7.450210452079773,9.28856611251831,3.9337068796157837,11.008031368255615,10.655622482299805,10.328677892684937,9.617065191268921,6.778548955917358,10.987522602081299
76,11.368623971939087,6.769534945487976,9.112161993980408,4.5982325077056885,7.290114760398865,9.422824382781982,10.04742980003357,6.124706864356995,11.502366065979004,6.720552444458008,9.290509223937988,5.184520483016968,11.968216896057129,9.604009985923767,10.300966501235962
77,10.809837579727173,6.99932336807251,10.410468578338623,7.919293642044067,10.562740564346313,8.566186428070068,10.731598138809204,10.307952165603638,11.044949293136597,11.456502676010132,8.089150190353394,11.275830268859863,9.633539319038391,3.493008613586426,9.359989762306213
78,9.18175458908081,8.639925122261047,10.909684896469116,10.870481729507446,6.703985929489136,6.158547401428223,11.472020149230957,10.853357315063477,10.796170234680176,11.728746891021729,8.81343424320221,6.440054178237915,9.003026485443115,7.894161939620972,10.750658512115479
79,7.399167418479919,9.722912907600403,7.651490569114685,11.243332624435425,11.415648460388184,6.183174252510071,10.055290460586548,10.016028881072998,6.804113388061523,10.926977396011353,8.527273535728455,10.421801805496216,8.38610589504242,11.10110878944397,11.22743010520935
80,11.064908504486084,10.920180082321167,9.684568643569946,10.778334140777588,4.275712370872498,5.340865850448608,12.668299674987793,11.317232847213745,11.62939190864563,10.492260456085205,11.302633285522461,5.464332699775696,10.989465713500977,9.542434215545654,8.15351665019989
81,9.964290857315063,8.584225177764893,10.303553342819214,10.283476114273071,11.798652410507202,9.711684584617615,9.2551988363266,12.003464698791504,11.604171991348267,11.66523814201355,10.091630220413208,6.284648776054382,10.052591562271118,5.90690553188324,7.585813999176025
82,11.027652025222778,7.681322693824768,9.590932130813599,11.19098424911499,9.179946780204773,9.988116025924683,9.375331401824951,4.332312047481537,9.850658178329468,10.512557029724121,8.859704732894897,11.450930833816528,10.302705764770508,10.165891647338867,11.078401803970337
83,11.05258822441101,9.645397663116455,9.069668650627136,7.984245419502258,10.805319547653198,11.204031705856323,8.386684656143188,9.172218441963196,9.71894383430481,8.506603837013245,10.926125049591064,11.039212942123413,8.310360312461853,8.64261507987976,12.668046951293945
84,10.947014093399048,10.720149278640747,10.567991733551025,5.708060264587402,10.11791467666626,4.605078101158142,10.525915622711182,12.02521562576294,11.542328596115112,6.978551745414734,9.938479661941528,10.417007207870483,11.888010501861572,9.241485595703125,10.20165205001831
85,8.02648663520813,11.992124319076538,8.62631380558014,5.853292942047119,11.39557957649231,4.805425405502319,7.9609715938568115,7.223128080368042,7.355073094367981,11.114706993103027,8.293060064315796,5.494830012321472,13.109055757522583,11.985015869140625,7.511168122291565
86,11.305291652679443,10.56774377822876,9.387701749801636,7.322745323181152,10.450488328933716,8.006409406661987,10.5821692943573,8.713746666908264,8.802076578140259,5.41659414768219,12.144336700439453,11.352897882461548,10.785267353057861,3.952036499977112,11.479332447052002
87,8.407037258148193,6.310506463050842,10.891209840774536,9.729265570640564,11.52268648147583,8.551390767097473,10.650049448013306,8.08217465877533,9.349373579025269,7.872865796089172,11.79266095161438,7.506772875785828,11.064245700836182,11.078696250915527,7.2063905000686646
88,9.805657863616943,9.59207534790039,10.383527278900146,7.96640157699585,11.682982444763184,3.195374310016632,13.144223690032959,10.041418075561523,5.623118281364441,10.130839347839355,9.894879460334778,2.6759570837020874,11.78573727607727,6.278412938117981,10.721973180770874
89,9.053100943565369,12.062666416168213,10.535764694213867,9.820990562438965,11.468485593795776,8.286936283111572,9.91051971912384,9.0502268075943,7.472198009490967,3.5756266117095947,11.825945377349854,11.484215259552002,11.44658088684082,11.559586524963379,8.32654058933258
90,8.626662492752075,9.073360562324524,12.47487187385559,11.535695791244507,11.486573219299316,7.141452431678772,12.97764539718628,9.264890551567078,9.602316617965698,9.321500658988953,10.758236646652222,10.731408596038818,9.75860059261322,11.482747793197632,10.500153303146362
91,11.189123392105103,12.047027349472046,10.0371253490448,6.937198638916016,11.423786878585815,11.294913291931152,8.564865589141846,11.35783076286316,9.174203276634216,9.5021253824234,9.732742309570312,11.272705793380737,7.487940192222595,12.132104635238647,11.219525337219238
92,9.855303168296814,9.784607887268066,7.811947464942932,11.089752912521362,11.497756242752075,8.430835604667664,11.177283525466919,10.694252252578735,11.581789255142212,7.29408860206604,12.02027440071106,10.231586694717407,10.026108026504517,10.726395845413208,8.145779967308044
93,11.355423927307129,10.099836587905884,9.312608242034912,10.370430946350098,8.644418120384216,9.938699007034302,9.537580013275146,13.316617012023926,11.02581262588501,3.545486629009247,9.928017854690552,9.028335213661194,9.541960954666138,7.478334307670593,6.5933287143707275
94,11.648815870285034,9.146804213523865,11.018233299255371,10.518802404403687,8.251113295555115,11.465471982955933,13.052722215652466,11.55371904373169,11.430155038833618,10.579394102096558,10.185719728469849,10.371699333190918,11.274844408035278,11.084612607955933,10.489373207092285
95,10.972483158111572,11.242425441741943,11.269549131393433,7.845723032951355,11.211068630218506,9.2315274477005,11.413925886154175,10.49873948097229,6.096326112747192,6.9068580865859985,10.999226570129395,7.547590136528015,10.813487768173218,11.245365142822266,8.810399174690247
96,10.236575603485107,10.826635360717773,9.73996102809906,11.694356203079224,11.713851690292358,7.722085118293762,10.97476601600647,11.299991607666016,11.571941375732422,11.173222064971924,11.534252166748047,8.789737820625305,12.507399320602417,8.837253451347351,11.210484504699707
97,9.523840546607971,8.377952575683594,11.351392269134521,6.983217000961304,10.773488283157349,10.466076135635376,8.920584917068481,7.459644675254822,9.346356987953186,9.08576250076294,5.862059593200684,9.103854298591614,8.800371885299683,10.293694734573364,12.466760873794556
98,7.50576376914978,5.752494931221008,11.372568607330322,11.350982189178467,9.04350996017456,4.167651534080505,11.963098049163818,11.32435917854309,11.602669954299927,6.707923412322998,8.880727291107178,10.57327151298523,10.909956693649292,7.896061539649963,9.73537027835846
99,10.312985181808472,6.67341411113739,10.985052585601807,12.079834938049316,10.324668884277344,10.072705745697021,12.47032642364502,11.345460414886475,9.193757176399231,11.276791095733643,9.93924617767334,7.776563763618469,11.19799017906189,10.065124034881592,10.193641185760498
100,11.44217848777771,7.569736838340759,7.401646971702576,11.380631923675537,7.7940452098846436,11.166304349899292,11.953998804092407,9.53080415725708,10.239254236221313,8.085182905197144,10.514020919799805,11.473479270935059,7.7033692598342896,7.545834183692932,9.62889313697815
101,5.751946568489075,8.696339726448059,10.085197687149048,12.25016713142395,9.66070830821991,11.955667734146118,8.778399229049683,10.636378526687622,8.657395243644714,7.111594080924988,10.823043584823608,9.17894721031189,11.728055477142334,11.204352378845215,7.833229303359985
102,12.724343538284302,5.834064483642578,11.328704357147217,6.144739985466003,11.806302070617676,7.828425765037537,10.441831350326538,10.235201120376587,10.336954593658447,7.764833569526672,10.766692161560059,11.649091243743896,13.128771781921387,9.994149804115295,9.528507590293884
103,11.447559595108032,11.645818948745728,10.035823583602905,10.929744243621826,9.948788285255432,8.018585443496704,10.200667381286621,11.974064111709595,6.532796621322632,8.33777129650116,10.258997678756714,10.28056263923645,8.937990069389343,7.720708250999451,12.388790845870972
104,8.73286485671997,7.5218939781188965,10.28449535369873,6.938751935958862,11.826165914535522,8.70812475681305,12.040966749191284,9.405485987663269,12.195558547973633,6.682165265083313,9.336833357810974,5.248044729232788,8.086617588996887,9.716291427612305,9.596537351608276
105,9.857155084609985,11.187301874160767,10.87986707687378,9.507272839546204,11.417272090911865,10.242453813552856,10.87986707687378,9.403865337371826,11.568299531936646,4.7227489948272705,10.848205089569092,11.15346074104309,11.118924617767334,4.207811951637268,9.29286003112793
106,10.191826820373535,6.6517627239227295,10.783030986785889,11.639566421508789,10.56797742843628,11.066982746124268,10.212764739990234,11.031023263931274,8.375768065452576,9.862820506095886,13.052529096603394,3.3204591274261475,10.27017593383789,4.560542702674866,11.309064626693726
107,11.430892944335938,10.84467887878418,9.100862741470337,12.120649814605713,11.759217977523804,9.980537295341492,10.354158878326416,11.929290294647217,6.636992692947388,5.3819215297698975,5.921251177787781,9.125612378120422,9.767175912857056,11.632726192474365,9.107393622398376
108,8.947509527206421,7.897272706031799,11.214717626571655,11.403558254241943,11.649136543273926,11.431955099105835,11.363662481307983,12.10794448852539,6.890098452568054,7.3298609256744385,3.620345890522003,4.536372721195221,11.015912294387817,12.31423020362854,10.407195091247559
109,8.959788084030151,9.466096758842468,9.213164448738098,11.775708198547363,4.460640549659729,7.783806324005127,9.252014756202698,9.152172803878784,12.195841073989868,11.55180811882019,8.932177424430847,10.330792665481567,11.876605749130249,8.994645476341248,10.9549081325531
110,10.665656328201294,11.137396097183228,11.222163438796997,11.524442434310913,12.05912470817566,6.581863760948181,8.891105651855469,12.19393014907837,10.45866847038269,10.742298364639282,10.816831588745117,7.957190275192261,11.060819625854492,10.819559097290039,7.165248394012451
111,5.924176573753357,11.019823551177979,10.83064317703247,11.31554365158081,7.903851866722107,8.960026502609253,10.299416780471802,8.592905402183533,7.682851552963257,8.319326639175415,10.07922887802124,5.5944836139678955,8.856438994407654,10.760139226913452,9.643681645393372
112,9.757789373397827,10.769379138946533,11.469869613647461,10.083966255187988,9.28527295589447,6.951897144317627,10.377495288848877,11.352038383483887,11.642284393310547,11.245633363723755,10.651047229766846,2.704678773880005,11.436980962753296,8.696194291114807,10.025018453598022
