,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
13,9.43385124206543,9.523641467094421,7.263882160186768,6.1684852838516235,7.415948510169983,10.515120029449463,7.159305214881897,8.99773120880127,10.625817775726318,9.275262355804443,9.962542057037354,9.50367271900177,12.611386775970459,9.800018668174744,10.633835792541504
14,6.348617672920227,8.537018299102783,9.328454732894897,8.365934491157532,9.462065696716309,9.734033942222595,8.71766746044159,9.736277461051941,11.369951963424683,8.39806079864502,11.491131782531738,8.415611982345581,11.88475251197815,9.658467173576355,8.572920560836792
15,8.920247554779053,9.594888687133789,9.324119687080383,8.376098275184631,8.982592821121216,9.469311237335205,6.267085075378418,9.51448917388916,9.053111672401428,9.146862626075745,12.219454050064087,9.404737949371338,10.91334581375122,7.619115114212036,10.890765190124512
16,8.736171126365662,9.546878337860107,9.181670546531677,9.444978833198547,7.394272685050964,9.21643078327179,8.67800235748291,8.989830613136292,11.041921377182007,9.293115735054016,9.893859028816223,9.528278112411499,10.88105320930481,9.589373469352722,8.478696942329407
17,8.782981634140015,7.126232981681824,9.495237469673157,8.368747234344482,9.514850974082947,9.780187010765076,8.706480264663696,8.952780961990356,9.063774347305298,9.26509439945221,9.800023436546326,9.530585408210754,10.201889276504517,8.962491154670715,10.94381332397461
18,8.835028409957886,9.49836015701294,9.412996768951416,9.366111755371094,8.67032527923584,9.273666739463806,8.592131733894348,8.981890082359314,10.081640481948853,9.340388178825378,12.69871473312378,8.478845953941345,10.946340560913086,9.621752500534058,10.885517597198486
19,8.725720047950745,5.890580415725708,7.143056392669678,8.331709504127502,5.972718000411987,9.46351170539856,8.796792030334473,9.356410503387451,9.11062240600586,8.435636162757874,9.935607314109802,8.398748636245728,10.96176028251648,9.696078896522522,12.048344612121582
20,9.24860954284668,9.481164813041687,9.394652843475342,8.37371051311493,8.779881000518799,10.541061162948608,9.525226354598999,9.023533463478088,10.485471487045288,9.32596743106842,12.23561406135559,9.464901685714722,11.868339776992798,9.575717449188232,9.591959118843079
21,5.656270384788513,9.600977301597595,7.255571484565735,9.410185813903809,8.823153972625732,9.296468496322632,8.726409673690796,8.99972140789032,11.164640188217163,8.440847396850586,12.093095779418945,9.578575491905212,10.903406143188477,7.6290589570999146,10.920450687408447
22,9.392808675765991,8.513396978378296,9.32257354259491,9.293648600578308,9.540520906448364,9.45267379283905,7.1279895305633545,9.052162766456604,9.051380157470703,8.894691467285156,12.805202007293701,9.554181694984436,10.973014831542969,9.615122079849243,8.492996096611023
23,8.730530142784119,8.534812331199646,9.722638130187988,8.422467112541199,9.042017459869385,9.23366129398346,8.78523051738739,9.013872742652893,10.067152976989746,9.314114451408386,12.785472869873047,9.60200846195221,10.909934043884277,8.958157896995544,10.584558248519897
24,7.261402606964111,10.237557888031006,9.526174068450928,8.396488428115845,7.410756945610046,9.739816188812256,8.636447191238403,9.80155885219574,11.358877420425415,9.101523756980896,12.585879564285278,8.476274609565735,10.863527059555054,8.957003355026245,8.572642803192139
25,5.623360276222229,8.516725301742554,9.350079894065857,6.323192119598389,8.82429838180542,10.452289581298828,8.778758645057678,9.204594492912292,9.081851243972778,8.29418420791626,12.22327470779419,9.568207859992981,10.985746383666992,8.939950466156006,10.677541494369507
26,9.136855006217957,5.902894139289856,9.243144989013672,6.293847560882568,9.544941186904907,9.258533716201782,8.657636046409607,9.445662498474121,10.524896383285522,8.270097970962524,12.175346612930298,9.550675749778748,10.867382287979126,8.956000804901123,9.107969403266907
27,9.301818609237671,9.54210340976715,9.400448203086853,9.334269762039185,9.509294033050537,9.493852257728577,8.798391819000244,8.951409459114075,9.977073669433594,8.310062885284424,12.573636770248413,9.61906373500824,11.06810212135315,9.644617438316345,10.577168464660645
28,9.254139065742493,7.677499055862427,9.366904497146606,9.396295547485352,7.39694356918335,6.872112154960632,8.75626027584076,8.938793540000916,9.053894281387329,9.235685467720032,12.097288370132446,5.762316584587097,12.678395509719849,9.621732831001282,10.621843338012695
29,5.642549395561218,9.445466995239258,9.435374140739441,8.340606093406677,7.392454147338867,10.389947891235352,9.440645575523376,9.476372003555298,9.047298431396484,9.396264553070068,9.795886874198914,9.563864469528198,10.944238901138306,8.977744579315186,12.074035406112671
30,8.597790002822876,9.630022048950195,9.240140318870544,10.73323130607605,8.707311153411865,9.782777428627014,8.722153902053833,9.76344347000122,10.525007247924805,8.276785612106323,12.713360786437988,9.4662606716156,11.845952272415161,8.96122932434082,10.703461170196533
31,9.426223635673523,9.616813063621521,9.287620186805725,10.795788764953613,8.736187815666199,6.898406147956848,6.274546384811401,9.758087992668152,8.997288942337036,6.531444191932678,12.700958251953125,9.545673131942749,10.963881015777588,8.917613625526428,10.884737968444824
32,5.688580274581909,5.890217423439026,9.172859191894531,9.406130909919739,8.796504735946655,9.463496804237366,9.272017478942871,9.754610657691956,9.047480821609497,9.392632842063904,11.47531509399414,8.454665541648865,10.908523797988892,8.93742561340332,10.563921928405762
33,9.319871068000793,7.088255286216736,9.1688472032547,9.370505213737488,8.582794666290283,9.231353998184204,8.617700934410095,9.764646291732788,9.011642932891846,9.195604920387268,12.765427827835083,8.496270179748535,10.147053003311157,7.5741541385650635,9.177995324134827
34,8.88888418674469,9.563499093055725,9.232394695281982,10.677181482315063,8.707690238952637,9.515146613121033,8.67201566696167,9.11413311958313,11.350815296173096,9.184207320213318,12.746771574020386,9.550853371620178,10.878872871398926,7.633212208747864,12.04358696937561
35,9.438470602035522,8.512678146362305,7.22722589969635,9.224700331687927,7.400315999984741,9.78280246257782,9.472959637641907,9.113616347312927,10.434085130691528,9.100996255874634,12.296665906906128,5.73261559009552,12.644442319869995,9.679615497589111,10.59621810913086
36,9.376128315925598,10.23266315460205,9.505996108055115,6.17571234703064,8.699151873588562,9.395267963409424,8.740425705909729,9.0095853805542,9.055872559547424,9.392963647842407,12.68772840499878,7.914370894432068,10.944721698760986,9.771419167518616,12.05267071723938
37,5.666215419769287,9.471084475517273,9.273289442062378,9.35326635837555,8.76931607723236,9.219716191291809,7.151708006858826,8.98736834526062,9.048081636428833,9.17903184890747,12.692712545394897,9.399962425231934,10.210649967193604,9.57621455192566,10.6039559841156
38,9.451425671577454,9.582613706588745,9.188898801803589,8.30065369606018,8.6332368850708,9.468162655830383,9.502130150794983,9.128409624099731,9.008195400238037,9.179111123085022,12.767864465713501,9.5399010181427,10.971510410308838,9.777283668518066,8.57676386833191
39,8.841942548751831,10.189141035079956,9.217689037322998,9.406296014785767,8.872848749160767,9.700102806091309,8.774627447128296,9.782480001449585,9.01316225528717,9.267829060554504,12.563074827194214,9.45440411567688,11.785489320755005,8.935285210609436,9.628958702087402
40,8.589284420013428,5.888981819152832,9.404701590538025,8.41978669166565,9.618327021598816,9.71545159816742,7.0944225788116455,9.35800313949585,10.090346336364746,9.183593988418579,10.97150206565857,9.550893902778625,10.127514600753784,9.76641595363617,9.622908234596252
41,8.866254687309265,10.147387981414795,9.366593360900879,8.365638256072998,5.875102281570435,9.698491096496582,7.0786964893341064,9.034230709075928,8.952710628509521,9.230197072029114,9.824380278587341,9.556812644004822,11.847981214523315,9.791709184646606,9.116560816764832
42,8.583224415779114,9.451503157615662,9.175758361816406,9.163832664489746,5.92424213886261,9.239358305931091,8.810062408447266,9.05275821685791,9.948530197143555,9.266184568405151,12.734185457229614,9.46085512638092,10.980770587921143,7.608162760734558,10.598751306533813
43,8.874741196632385,10.239942073822021,9.349010586738586,6.291881203651428,8.850512504577637,9.278793931007385,8.7166428565979,9.771806597709656,10.123990774154663,8.276914358139038,12.583715915679932,9.557487964630127,10.915790796279907,7.687525153160095,10.64520001411438
44,6.311360001564026,10.231919288635254,9.22101080417633,9.439658522605896,8.746543526649475,9.540414214134216,8.81343424320221,9.800870418548584,11.331517696380615,8.250066041946411,9.875416159629822,9.485811591148376,12.557768821716309,8.974067568778992,9.595207571983337
45,9.344798922538757,9.682679176330566,9.291977286338806,8.330177068710327,9.057785868644714,9.458053708076477,8.79891037940979,9.001188278198242,9.051910638809204,9.31600570678711,12.7004075050354,9.635891914367676,10.865890979766846,7.616101503372192,10.582742691040039
46,9.274817705154419,9.44540560245514,9.386098384857178,8.354944586753845,8.723962306976318,9.70180869102478,9.441920518875122,8.995513916015625,9.071884155273438,9.069267511367798,12.207646369934082,9.582411050796509,11.849778890609741,9.56590473651886,10.579811334609985
47,5.660267472267151,9.574511051177979,9.52311635017395,8.370278477668762,9.02537226676941,9.702509045600891,8.672569990158081,9.085970520973206,8.988512754440308,9.106370210647583,11.459938287734985,9.555990099906921,10.983266830444336,9.597088694572449,9.639019966125488
48,5.661818981170654,9.549521803855896,9.343105554580688,9.13983404636383,8.730140924453735,9.322896003723145,9.48175847530365,8.97897720336914,9.135425686836243,9.132492542266846,12.287631034851074,9.495068788528442,11.889342069625854,8.954629302024841,10.642030239105225
49,9.356306791305542,9.670299291610718,9.339634776115417,9.156319499015808,8.542543053627014,9.740354418754578,9.567046165466309,9.090323448181152,9.03999388217926,9.168694019317627,12.523705959320068,9.482029676437378,10.937309265136719,7.650367617607117,10.851013660430908
50,8.844895362854004,9.531456232070923,9.352306723594666,9.440743327140808,8.769692182540894,6.872437000274658,8.670817613601685,9.75780963897705,9.102766513824463,9.343905448913574,12.572636604309082,9.458130598068237,10.904028415679932,8.957480192184448,10.648596286773682
51,7.277807593345642,9.457637667655945,7.320358753204346,8.366572260856628,8.719465732574463,9.251925945281982,8.759363889694214,9.047791361808777,9.00310218334198,9.107404351234436,11.48777723312378,9.531359672546387,10.960556268692017,9.77668821811676,10.891478061676025
52,7.229374647140503,8.52803647518158,9.422762989997864,6.3399118185043335,9.017732739448547,9.256357550621033,8.761552572250366,8.984073400497437,10.12127161026001,9.264581203460693,12.354658842086792,9.4631427526474,10.88204026222229,9.024216532707214,12.02114224433899
53,5.611886382102966,9.450229406356812,9.489878416061401,8.292463421821594,7.411490082740784,10.391989946365356,9.508161544799805,9.059746861457825,11.181976795196533,9.259430170059204,12.557177543640137,9.510442614555359,10.188626050949097,7.676272392272949,8.457397222518921
54,8.848773837089539,5.902589559555054,9.330207705497742,8.37733268737793,8.969933986663818,9.469305872917175,9.532805681228638,8.981852531433105,9.9454265832901,9.396259784698486,12.28880763053894,9.573583006858826,10.175398588180542,8.974192142486572,12.027369737625122
55,8.77420723438263,9.585490226745605,9.345697164535522,8.335029482841492,8.750266432762146,9.238412380218506,8.738360404968262,9.086964130401611,11.429054737091064,9.300007820129395,12.760701179504395,9.519461393356323,8.04017186164856,8.91390085220337,8.45742642879486
56,8.603196740150452,9.53356921672821,7.156830430030823,9.162715077400208,8.97495985031128,9.730488061904907,8.675798177719116,9.325571656227112,10.61732292175293,8.37084710597992,12.757558822631836,9.487177729606628,10.899608135223389,7.630077004432678,9.139435887336731
57,8.834616541862488,9.602074027061462,9.400603175163269,8.373101949691772,8.70496928691864,10.525643825531006,9.450070261955261,9.11850392818451,9.006077647209167,8.285161256790161,12.120529413223267,5.761726498603821,10.866609811782837,9.616504907608032,10.85858941078186
58,8.872339725494385,9.656859040260315,7.342609763145447,8.354793190956116,10.015102624893188,6.8576884269714355,9.481297731399536,9.237540364265442,11.239778995513916,9.22104299068451,12.344062328338623,5.747303366661072,11.071556806564331,9.633640050888062,9.607561826705933
59,9.446741342544556,5.914665460586548,9.15867269039154,9.300727844238281,8.654165267944336,6.847425103187561,9.56974446773529,8.921727538108826,10.58046817779541,9.395655393600464,12.09348440170288,9.489659070968628,12.62432336807251,8.939732909202576,10.643353462219238
60,8.733787536621094,8.515015840530396,7.231549620628357,8.360925912857056,9.566249251365662,9.524986743927002,8.768922686576843,9.762608408927917,10.508849620819092,9.314531087875366,12.72850513458252,8.46763551235199,10.895389318466187,9.607855081558228,10.956087112426758
61,8.843588829040527,9.46481466293335,9.267708659172058,6.3022249937057495,7.335969805717468,9.304473996162415,9.38705027103424,9.309699535369873,9.080359935760498,8.274715542793274,12.783889770507812,8.475398421287537,12.562093734741211,9.604914784431458,10.90425968170166
62,8.947461247444153,9.580329060554504,7.349408864974976,8.433840870857239,8.818289637565613,9.286078214645386,8.757823705673218,9.491668343544006,9.952817559242249,9.260090589523315,12.269086837768555,9.549867510795593,12.549645900726318,8.972558379173279,8.603416681289673
63,9.251909852027893,9.647002816200256,9.412150979042053,9.402894973754883,8.837527632713318,9.251999258995056,9.474481344223022,9.7572523355484,9.070894122123718,9.225768446922302,12.73598313331604,5.7432228326797485,10.878595113754272,8.927557468414307,8.583998680114746
64,9.352778792381287,5.894385576248169,9.184799194335938,8.37112545967102,8.731898069381714,9.781135320663452,9.443730115890503,9.017969965934753,9.065996408462524,9.260525703430176,12.116596698760986,9.542326927185059,11.018344163894653,8.989306688308716,12.043248414993286
65,5.669537782669067,9.48002278804779,9.249643683433533,9.19851303100586,8.767184615135193,9.236221313476562,9.556492567062378,9.0309476852417,9.096952676773071,9.188698530197144,12.528971433639526,9.566751718521118,10.186644792556763,8.961175084114075,8.498326539993286
66,9.29105281829834,5.894715189933777,9.408710598945618,8.29844355583191,5.9272730350494385,9.705315232276917,9.297236204147339,9.77301836013794,11.3249671459198,8.362470269203186,12.145823240280151,8.460146188735962,10.142570734024048,9.875543713569641,8.506843447685242
67,7.282980680465698,9.51924741268158,9.30052399635315,10.679059028625488,8.83679747581482,9.728596806526184,8.641677498817444,9.013614058494568,9.067875742912292,9.251872897148132,12.250322103500366,5.761532783508301,10.945502519607544,9.569617509841919,10.872628688812256
68,8.624113202095032,9.52041506767273,9.340491890907288,8.268929719924927,7.404721975326538,9.49142336845398,9.306487441062927,9.024571180343628,9.093782901763916,8.287527561187744,12.745527029037476,9.625706672668457,11.050866842269897,9.005350470542908,10.599790811538696
69,7.287631034851074,10.210121870040894,9.210783243179321,6.334266662597656,8.654474020004272,9.780420660972595,8.748496174812317,8.997968435287476,9.072638154029846,9.245297908782959,12.04944133758545,9.474363923072815,10.997707843780518,8.954412937164307,8.390688300132751
70,8.734270930290222,9.46337878704071,9.455836415290833,8.321923017501831,8.892748951911926,10.675841569900513,8.724079132080078,9.156880974769592,9.021677374839783,9.123000502586365,11.520470380783081,9.571570754051208,10.895693302154541,8.985650539398193,10.632694959640503
71,8.811230659484863,9.678126573562622,7.3221755027771,6.229082345962524,8.645086288452148,9.474629759788513,9.499673247337341,9.3581223487854,9.054725766181946,9.186955094337463,12.744612693786621,9.422273635864258,11.818428039550781,9.63263750076294,10.831413269042969
72,7.25347101688385,9.539880156517029,9.15400743484497,8.399013876914978,8.648139834403992,9.481200575828552,9.301114082336426,9.105112552642822,10.50905704498291,9.19065773487091,9.817827343940735,8.477917909622192,10.97282886505127,9.741201400756836,12.044037580490112
73,8.78957748413086,10.213924646377563,9.319636821746826,8.348260521888733,9.576290249824524,9.267577528953552,8.721068501472473,9.10527765750885,10.195345878601074,9.259870052337646,12.777125835418701,9.584806561470032,10.981884002685547,8.97610604763031,9.629004001617432
74,9.369282722473145,9.579310417175293,7.156172394752502,8.410021662712097,8.764903545379639,9.284964799880981,9.341884851455688,9.475346803665161,9.080231785774231,8.097156286239624,9.840177297592163,8.408110737800598,11.850794553756714,7.58864164352417,10.585724115371704
75,9.41555917263031,5.945913791656494,9.671568870544434,10.674536228179932,8.695089221000671,9.223400354385376,8.657204508781433,9.268671870231628,11.413705348968506,9.218820929527283,12.742468118667603,9.531644582748413,12.584097385406494,9.61080014705658,8.524717688560486
76,8.589645624160767,9.60655152797699,9.440470933914185,9.233835339546204,8.684923648834229,9.494255781173706,9.522581100463867,9.023280143737793,9.078179001808167,9.354693293571472,12.111736536026001,8.494247794151306,10.127992630004883,8.905293345451355,9.63373064994812
77,9.306758642196655,6.032425165176392,9.281090497970581,9.38663125038147,8.773360848426819,9.490553736686707,9.430260062217712,9.127654433250427,9.016032218933105,9.229907989501953,12.593308687210083,5.7329630851745605,10.931236743927002,8.94061267375946,10.603502988815308
78,9.251238703727722,5.909214019775391,9.07915711402893,10.70780873298645,8.873045444488525,9.234486818313599,6.294587850570679,9.04839277267456,11.35002851486206,9.183520078659058,9.845753908157349,8.561448454856873,12.594846487045288,9.683505892753601,10.834801197052002
79,9.393764734268188,9.656537175178528,9.199694395065308,9.400530457496643,7.410711050033569,9.703834652900696,8.748790621757507,9.760867953300476,10.471473932266235,8.26864778995514,12.285165786743164,9.407874941825867,11.062569618225098,9.793478846549988,10.970298051834106
80,9.292583465576172,10.194242000579834,9.233483076095581,8.371171355247498,8.722983002662659,9.228992462158203,9.427587985992432,9.014577865600586,10.591627359390259,9.186674952507019,12.68356204032898,8.454321026802063,10.89177131652832,8.955637812614441,8.526363372802734
81,9.297779202461243,6.052995920181274,7.162972092628479,8.396661877632141,8.78855586051941,9.79161024093628,8.661330342292786,9.006158709526062,11.417111158370972,9.3927001953125,12.23241925239563,9.576771855354309,10.1856529712677,8.959847688674927,12.049944400787354
82,8.853248953819275,9.659512042999268,9.469239115715027,9.140481948852539,7.450080513954163,9.287358522415161,8.782180547714233,8.988415598869324,11.379650831222534,9.396915435791016,12.724114656448364,8.403763175010681,10.923281908035278,9.758888483047485,10.884264707565308
83,5.6720030307769775,9.620556831359863,9.460444450378418,9.41554844379425,9.02018129825592,9.654194712638855,7.105736136436462,9.350250959396362,9.035879969596863,9.177445769309998,11.534264087677002,9.451415538787842,11.065096855163574,9.631382822990417,8.384994268417358
84,8.844439387321472,10.208724737167358,9.371017813682556,10.675636529922485,8.824617266654968,9.289271235466003,8.677711486816406,9.033494591712952,11.306707859039307,8.099146485328674,12.59508490562439,9.468578100204468,10.909315347671509,9.615076184272766,9.628278017044067
85,8.72952938079834,9.483380913734436,9.354932308197021,6.333814859390259,8.686851859092712,9.29336667060852,9.476423263549805,9.216825366020203,8.975619673728943,9.182590246200562,10.989646911621094,9.514631628990173,10.92533826828003,8.9606112241745,9.162333607673645
86,9.476156830787659,5.913483500480652,9.223100543022156,9.39822256565094,8.854597210884094,9.450963735580444,8.82856547832489,9.505945444107056,11.344258785247803,9.104504585266113,12.734699249267578,9.445328116416931,10.840322971343994,8.968700766563416,8.465009927749634
87,9.429740309715271,9.651705622673035,9.311065673828125,8.37156593799591,8.888670802116394,9.543852806091309,7.110263109207153,8.994888067245483,11.140084266662598,9.271001815795898,12.736074924468994,8.45492959022522,10.188959836959839,8.942202925682068,9.173218607902527
88,8.817541003227234,9.52027678489685,9.368800520896912,8.399932980537415,7.3652613162994385,9.757172465324402,9.434268474578857,8.985607028007507,10.130168199539185,9.12243664264679,12.108333110809326,8.514645099639893,10.179637670516968,9.633756279945374,9.663662314414978
89,8.805400729179382,9.5945143699646,9.299277067184448,9.334815740585327,8.842892050743103,9.275100231170654,6.268920302391052,8.915234804153442,11.356056928634644,9.230985641479492,12.715383768081665,9.585160613059998,12.611799240112305,7.654287219047546,10.570242404937744
90,8.808547854423523,5.908770561218262,9.441725611686707,9.27237331867218,8.694117665290833,10.516661405563354,8.677443265914917,9.766067862510681,8.988194465637207,8.307363986968994,12.114312648773193,9.567081332206726,11.827828884124756,8.930085301399231,9.672015905380249
91,9.431978464126587,9.57592487335205,9.367976784706116,8.356617093086243,5.960825681686401,9.277883768081665,9.499826431274414,9.126234650611877,9.060046672821045,7.909567356109619,12.694929838180542,9.501813650131226,10.918192863464355,8.937370777130127,10.831372737884521
92,8.697198629379272,9.58202600479126,9.256336688995361,9.40901517868042,7.404990792274475,9.283093214035034,8.651747703552246,9.75716769695282,9.067950248718262,6.608490347862244,12.600468397140503,8.466534614562988,11.021198034286499,9.751579761505127,10.897812843322754
93,8.860855102539062,9.574891328811646,9.109487533569336,6.337890028953552,8.732993006706238,6.86578094959259,7.765570878982544,9.130541682243347,10.674786567687988,9.240959882736206,12.269854545593262,9.565077424049377,10.914160013198853,7.632958292961121,8.502049446105957
94,8.828598856925964,8.507739305496216,9.303869009017944,8.364675045013428,8.720734715461731,9.223889708518982,9.209197163581848,9.306935667991638,10.61469316482544,9.287128448486328,12.278634309768677,5.718280076980591,10.18621563911438,9.591979384422302,10.605182647705078
95,6.309537291526794,9.551153182983398,9.290692210197449,9.397277235984802,7.444697022438049,9.671453833580017,9.551615715026855,9.020601511001587,11.138372421264648,9.366754293441772,12.70150899887085,8.47133755683899,12.53372073173523,7.607167363166809,12.062504291534424
96,8.846831917762756,9.5771723985672,9.163896441459656,9.385767579078674,7.4339646100997925,9.747163653373718,7.050142288208008,8.994898796081543,11.346842050552368,9.091882705688477,12.227450609207153,9.443668127059937,10.175273418426514,7.67751157283783,10.59831976890564
97,9.355383515357971,9.60105299949646,9.226178526878357,8.431642055511475,8.838884234428406,9.24407422542572,8.770754337310791,9.436001777648926,11.429598331451416,8.898603320121765,12.514033317565918,9.494521617889404,11.040962934494019,9.82258677482605,9.126580357551575
98,5.623990297317505,9.490441083908081,9.146788120269775,6.205224394798279,8.729218244552612,9.505822658538818,6.2971168756484985,9.264376759529114,9.045624136924744,9.041948318481445,12.091385126113892,9.571859240531921,10.926626920700073,8.960535526275635,10.948752164840698
99,8.622852563858032,9.643661379814148,9.48655366897583,6.203683614730835,8.639363050460815,9.470023512840271,8.716202974319458,8.995745778083801,9.017975330352783,8.982771039009094,12.098816633224487,9.573806524276733,11.01902723312378,9.924492239952087,8.52701187133789
100,9.337243437767029,9.605960845947266,9.511550068855286,8.35514783859253,8.62719714641571,9.232289791107178,9.458433389663696,8.925426006317139,10.496052503585815,8.354281783103943,12.247737646102905,9.506741762161255,11.175923347473145,8.934861421585083,8.626538515090942
101,9.252875447273254,5.901142358779907,7.161203026771545,9.396228790283203,8.63480031490326,6.86684787273407,8.607133626937866,9.005900025367737,10.534082651138306,8.352498412132263,12.177212238311768,8.411844968795776,10.868387222290039,8.992119431495667,10.882450342178345
102,8.841041922569275,9.604743123054504,9.175451397895813,8.337812423706055,8.937381505966187,9.757351875305176,8.735615611076355,8.962913155555725,10.609081983566284,9.243764281272888,12.355232238769531,8.461333513259888,10.966161489486694,9.792606234550476,8.567789793014526
103,8.779715299606323,8.540219068527222,9.509498476982117,8.407551050186157,8.818080425262451,9.472160339355469,8.794203996658325,9.010571241378784,11.325563192367554,9.185184836387634,12.722009420394897,8.450967669487,10.122997760772705,8.93327534198761,9.142457246780396
104,8.851686120033264,8.510220646858215,9.311054944992065,8.378479480743408,8.779112696647644,9.217299222946167,9.501736760139465,9.41240906715393,9.085901379585266,9.132359623908997,12.241320610046387,9.5485919713974,11.008031368255615,9.664631485939026,10.862231254577637
105,8.735960125923157,9.577202796936035,9.284629821777344,9.194623231887817,8.707835078239441,9.283819794654846,8.772614002227783,9.721170663833618,11.451866626739502,8.316047191619873,9.8782217502594,9.425451159477234,11.858201026916504,9.611062407493591,8.389514088630676
106,8.856192231178284,9.452052116394043,9.448205828666687,8.424097895622253,8.661666512489319,9.21291172504425,8.592255711555481,9.040036797523499,10.560699701309204,8.358510136604309,12.704442739486694,8.452759385108948,8.056051135063171,7.608711123466492,10.920437574386597
107,9.399027824401855,9.661185145378113,9.264586567878723,6.3355690240859985,8.641318082809448,9.465199708938599,8.80342721939087,9.10912573337555,9.135595560073853,9.391289353370667,12.308545112609863,5.727813243865967,11.808563470840454,9.802553653717041,10.904371738433838
108,8.857513070106506,9.620783925056458,9.273875951766968,6.337131857872009,8.867228627204895,10.60890793800354,8.769764304161072,9.146884083747864,10.630320310592651,9.173716306686401,12.543789148330688,8.389056921005249,11.827212572097778,8.967866897583008,12.025914192199707
109,8.699687719345093,10.186644792556763,7.345530986785889,10.742510557174683,8.690287470817566,10.635547637939453,8.646758794784546,8.953588604927063,10.1750648021698,9.137200117111206,12.690781354904175,9.568684697151184,10.888299942016602,7.625419497489929,9.675759077072144
110,8.6175936460495,6.05459988117218,9.334295988082886,10.681400299072266,8.86823058128357,9.257789254188538,8.773991465568542,9.098708033561707,9.09703254699707,8.469836115837097,12.744951248168945,5.73319137096405,12.564433813095093,9.57779049873352,8.539201617240906
111,8.750094175338745,6.06087327003479,9.438172578811646,8.47981870174408,8.853341937065125,9.28246557712555,9.429909586906433,9.113008975982666,10.579366683959961,9.182922840118408,12.103245258331299,9.46800410747528,10.90198040008545,9.624042510986328,9.629467725753784
112,9.478957653045654,5.898962616920471,9.263244867324829,8.410702347755432,8.642194271087646,9.314927458763123,8.60811471939087,9.318193793296814,10.50229787826538,8.274603486061096,12.125766277313232,9.438866972923279,11.873847246170044,9.639528393745422,10.571284294128418
113,8.812167048454285,9.668813943862915,9.227299094200134,9.136992692947388,9.472877979278564,9.448837637901306,8.589617609977722,9.014971256256104,11.371949911117554,9.099966883659363,12.60287880897522,9.491745233535767,11.030209064483643,8.989728093147278,10.656623840332031
