,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
51,32.76063680648804,27.26224184036255,12.276740074157715,24.59975004196167,15.178133249282837,16.708009243011475,14.433395862579346,13.704650402069092,11.957566738128662,25.251760482788086,14.579384326934814,12.348477840423584,32.94431209564209,15.92527151107788,12.017172574996948,11.592504978179932,18.21880578994751,20.12890338897705,18.603088855743408,20.09974479675293,17.44602084159851,17.555936574935913,18.055732250213623,10.203664302825928,18.21671962738037,18.726640939712524,11.849619150161743,18.557389974594116,9.727489352226257,25.228939056396484,16.422195434570312,24.715094566345215,24.177868366241455,19.599016904830933,33.51203203201294,29.611682891845703,20.58446168899536,15.358575582504272,17.527101039886475,22.19233274459839,19.759910106658936,21.659562587738037,17.0517361164093,20.626165866851807,20.91984987258911,27.63317584991455,26.724555492401123,16.89016580581665,14.620072841644287,11.348567008972168
52,30.842201709747314,29.173908233642578,12.274787425994873,24.61965322494507,15.40532112121582,16.64527416229248,12.455519437789917,10.558792352676392,12.394015789031982,28.779258728027344,14.562419652938843,15.632086992263794,33.09283971786499,14.669164419174194,12.055952548980713,11.575262546539307,18.604151010513306,17.003865242004395,18.518165349960327,20.09626865386963,15.319721698760986,22.558293342590332,17.389134168624878,10.101374387741089,20.017526149749756,18.66237998008728,11.827610731124878,21.09543800354004,10.043013095855713,29.30304765701294,14.136261940002441,22.987053394317627,24.136040210723877,18.569453954696655,29.736111164093018,24.772844314575195,25.416829586029053,18.389216661453247,15.248390436172485,20.903141498565674,17.899134159088135,20.429153442382812,20.360846519470215,20.78920602798462,20.378482341766357,27.69604206085205,28.495399951934814,16.28591299057007,13.163374662399292,12.884305715560913
53,32.71212339401245,29.24891710281372,6.308659911155701,24.462614059448242,18.709216117858887,16.601126194000244,12.604411840438843,10.641697645187378,14.680802822113037,25.23099422454834,17.108935117721558,13.123091459274292,30.810527801513672,17.78843879699707,11.558091640472412,10.240141153335571,20.709681510925293,16.778496503829956,20.006065368652344,21.99334144592285,17.440001964569092,20.05600929260254,15.012445449829102,11.032025814056396,18.885953426361084,18.650747537612915,13.958094120025635,19.007803201675415,9.743154644966125,25.495214462280273,13.50672721862793,22.93297529220581,24.262025356292725,19.44517731666565,29.861226081848145,26.621854305267334,20.634913444519043,15.324673652648926,17.16893434524536,20.25705575942993,19.776716232299805,20.506389141082764,20.2874493598938,20.367863178253174,22.536797523498535,27.637934684753418,28.504180908203125,18.804670572280884,14.688557386398315,13.136011362075806
54,29.772896766662598,29.949088096618652,5.997598171234131,25.040054321289062,15.9915292263031,17.383766174316406,11.695443391799927,14.608205556869507,12.580969333648682,23.97784948348999,14.693348407745361,13.153976202011108,30.842864513397217,19.55135703086853,10.315520763397217,12.293839454650879,19.94110107421875,18.9053213596344,19.84320044517517,18.021247386932373,17.465088367462158,17.53717064857483,18.339046239852905,12.365398406982422,19.6430504322052,14.95931625366211,11.687709093093872,19.044935703277588,9.681621193885803,25.71650743484497,12.884207963943481,20.945723056793213,24.174203872680664,20.76774835586548,29.859983921051025,26.4853572845459,22.533130645751953,19.489444494247437,18.61263871192932,21.146135330200195,15.468593835830688,20.750508308410645,20.318470001220703,22.65019416809082,20.46773672103882,27.729802131652832,27.20966100692749,13.463503122329712,13.476835489273071,11.746093034744263
55,32.03371286392212,29.820363521575928,9.846823811531067,25.134589672088623,18.914248943328857,17.157862186431885,12.015019655227661,11.127551794052124,11.84230923652649,24.763615131378174,13.365507125854492,13.83062481880188,32.61458873748779,17.804770469665527,12.006710767745972,10.662283897399902,20.050277709960938,19.939297437667847,20.051350593566895,18.04170846939087,18.964780569076538,17.58174419403076,17.016063928604126,12.276676893234253,21.230332851409912,18.778985738754272,15.448305606842041,19.203410148620605,9.739183187484741,25.737195014953613,13.983712196350098,23.606929779052734,21.503193378448486,21.600565910339355,30.231409072875977,26.85030460357666,22.513854503631592,15.400320291519165,19.103833436965942,21.290957927703857,19.605201482772827,20.855374336242676,17.16757893562317,20.234849452972412,22.4892258644104,27.774577140808105,24.77289915084839,18.720738887786865,11.481602191925049,12.930957078933716
56,31.253294944763184,29.719512462615967,9.819280505180359,25.436723232269287,18.996464014053345,17.096948623657227,11.681205034255981,13.7802255153656,10.282611846923828,24.84074354171753,13.42104434967041,13.213690519332886,33.02972078323364,15.369563102722168,11.543039083480835,11.406311988830566,15.84867238998413,16.741749048233032,19.875515699386597,21.52662754058838,17.559731006622314,17.551846504211426,15.782992839813232,8.861457705497742,18.282092809677124,16.609541177749634,11.881746053695679,20.587141513824463,9.349867105484009,28.80605697631836,17.093827724456787,22.954864501953125,18.62358808517456,18.733800649642944,29.949398040771484,24.766275882720947,23.225300312042236,15.385925769805908,17.525616884231567,21.370744705200195,18.80066156387329,23.37998628616333,20.319387912750244,20.28372287750244,24.771320819854736,25.8288311958313,28.58717679977417,13.403457403182983,11.563335657119751,11.666535139083862
57,32.752838134765625,30.085561275482178,5.982997417449951,20.37050724029541,15.88017225265503,17.03169345855713,12.40182638168335,13.398780822753906,14.752507209777832,25.302817821502686,14.637706279754639,13.72875452041626,33.04766654968262,15.589765310287476,9.267677068710327,11.557087898254395,20.624215602874756,20.213708877563477,19.775835275650024,20.065629482269287,17.8702449798584,21.09657049179077,16.991848945617676,11.106634140014648,18.77905011177063,18.056516647338867,16.821436882019043,20.948493480682373,9.766077995300293,25.412046909332275,17.0319926738739,22.832341194152832,21.511640548706055,20.72016954421997,32.18960523605347,24.770030975341797,20.702292919158936,19.480245113372803,17.354525327682495,20.836904048919678,19.7089421749115,20.907819271087646,20.3306245803833,20.260372161865234,22.43036985397339,27.678749561309814,28.52717399597168,16.04255437850952,11.367638111114502,11.754194498062134
58,30.790579319000244,29.99577760696411,6.326913833618164,21.720407009124756,15.900424718856812,17.10599660873413,14.380573034286499,13.687987327575684,12.48478889465332,24.13640260696411,14.587558507919312,13.231046199798584,30.8315110206604,15.480146408081055,11.954538822174072,11.387845277786255,19.693487882614136,16.714874505996704,17.95088291168213,20.160605907440186,18.80539059638977,22.13768243789673,18.01535964012146,10.197635889053345,19.638516902923584,18.04229974746704,11.793233156204224,20.876893997192383,9.688386917114258,25.174646377563477,14.754000902175903,24.557790756225586,24.17243003845215,18.56331467628479,30.55541753768921,25.798678398132324,22.651329040527344,15.259336233139038,17.564841508865356,19.577810764312744,19.769558906555176,21.60304307937622,16.57507300376892,20.198159217834473,22.4141526222229,24.003310203552246,26.682939529418945,17.08101987838745,13.443888425827026,12.95522689819336
59,32.837231159210205,27.324392795562744,9.824439883232117,24.606404304504395,15.264179706573486,17.129918336868286,14.390678405761719,14.849777221679688,9.876683950424194,27.104086875915527,13.375921249389648,13.753938674926758,32.707417011260986,15.475574731826782,9.2714262008667,10.142570734024048,19.890596866607666,17.55676507949829,21.212754249572754,19.786906242370605,16.963276863098145,21.063828468322754,17.039419412612915,12.838548421859741,18.13718557357788,14.925193786621094,11.84313416481018,21.19609832763672,11.132946014404297,25.55994987487793,13.994557857513428,20.95653533935547,20.680336952209473,20.087552070617676,32.39787578582764,26.00801706314087,23.95073652267456,18.01787257194519,18.419326543807983,20.818660259246826,15.418015718460083,23.26629400253296,16.65267825126648,20.24627685546875,20.40050506591797,23.769092559814453,26.730165481567383,16.831116676330566,11.387654542922974,10.965704917907715
60,32.82088756561279,27.412869930267334,8.37442934513092,24.678683280944824,15.900174379348755,17.1780264377594,12.604511976242065,15.733646154403687,12.512426376342773,28.95418405532837,17.06061363220215,12.365096807479858,30.84433078765869,16.147468090057373,12.008401155471802,12.97349214553833,19.76852774620056,17.511279582977295,19.958322048187256,20.09230375289917,15.629947185516357,17.5283944606781,17.01876997947693,11.083667278289795,19.941974878311157,14.954649209976196,13.885042667388916,20.952835083007812,5.798598527908325,27.815182209014893,16.98758363723755,23.00060749053955,21.585042476654053,20.770769119262695,29.878664016723633,26.068124771118164,21.12797498703003,19.507228136062622,17.571786642074585,23.428032398223877,18.08781623840332,22.344417572021484,16.72460913658142,22.89952039718628,18.84792685508728,27.611002922058105,25.85066556930542,17.079867124557495,11.399548053741455,13.040144443511963
61,30.74695110321045,30.03856897354126,9.820738434791565,25.42154550552368,16.106199026107788,16.576343774795532,11.725207567214966,13.667874336242676,13.160899877548218,25.208613872528076,13.789000511169434,13.183410167694092,33.73368978500366,17.469594478607178,9.247539043426514,11.068763732910156,15.869462490081787,18.87358784675598,18.56986403465271,19.735801219940186,19.17266607284546,21.118078231811523,17.14395046234131,11.479032039642334,18.290655612945557,16.901774406433105,13.869128227233887,21.283130645751953,10.018097162246704,27.31285572052002,17.075666189193726,20.963759422302246,21.5311336517334,21.30364418029785,32.282068729400635,25.450572967529297,20.597317218780518,15.300520658493042,17.53354787826538,20.36599636077881,17.930185794830322,21.757988929748535,16.616830825805664,22.384254932403564,22.548484802246094,27.603492736816406,24.829258918762207,13.817310333251953,11.481239795684814,10.965386629104614
62,33.19720506668091,29.764842987060547,9.838258028030396,21.6922926902771,15.900139808654785,17.214447259902954,11.604130268096924,10.514737367630005,11.683696508407593,24.096240997314453,14.59581732749939,12.36308217048645,31.638667583465576,15.464028120040894,12.002190351486206,11.690366268157959,21.07633352279663,18.555291891098022,20.02302885055542,17.9931640625,17.03003764152527,19.47278618812561,15.204524993896484,12.28537917137146,18.81333827972412,14.939388036727905,11.87004566192627,20.861661434173584,11.131118535995483,27.001960277557373,14.669954776763916,24.967985153198242,20.042436122894287,18.752264976501465,30.108792781829834,24.7501802444458,22.702558040618896,16.737884283065796,17.228697538375854,20.824718475341797,17.805838584899902,22.505474090576172,20.294888019561768,21.527419090270996,20.077078342437744,27.85667896270752,29.387481212615967,16.84301495552063,11.431258916854858,12.937294244766235
63,29.996001720428467,29.798550605773926,12.251628637313843,27.016079425811768,16.110094785690308,17.263840436935425,11.674355268478394,14.664194583892822,12.044682502746582,25.23345947265625,17.165164947509766,13.128726482391357,31.73614740371704,17.483386993408203,9.259146451950073,12.333720922470093,15.94908595085144,19.25004243850708,20.078740119934082,20.110466480255127,14.81742262840271,22.07615375518799,18.27587127685547,11.03137493133545,19.59343910217285,16.669788360595703,13.971086740493774,21.22563600540161,5.81393837928772,27.081267833709717,14.055675268173218,25.5148983001709,24.2415714263916,19.022058248519897,32.30454444885254,26.596927642822266,23.167247772216797,15.428202152252197,16.550941467285156,21.355340480804443,19.665284156799316,20.022594928741455,20.466220378875732,22.653756141662598,22.5408935546875,23.970091342926025,28.499183654785156,18.78783106803894,11.171766519546509,11.434625387191772
64,32.85928010940552,27.54429817199707,9.81393575668335,20.206964015960693,16.017029285430908,17.074449062347412,12.411599159240723,15.758299827575684,9.90776240825653,27.050654888153076,13.756959438323975,12.367914915084839,30.803632736206055,17.476528882980347,9.48015570640564,10.63744068145752,15.949996709823608,19.318095445632935,17.76082158088684,19.77581024169922,18.989887237548828,19.16621446609497,17.000913619995117,10.103330612182617,19.93624448776245,16.802228689193726,11.829191446304321,21.067495346069336,9.332095980644226,29.05871868133545,14.002689123153687,20.871541500091553,20.606119632720947,21.31727695465088,32.047929763793945,26.51867389678955,21.05010747909546,15.285661220550537,18.97495985031128,22.817728519439697,18.09231400489807,19.943437576293945,16.919126510620117,20.319886207580566,20.07194995880127,26.986849308013916,25.743813514709473,13.844974040985107,11.556580066680908,12.94740915298462
65,32.71117448806763,27.605483531951904,9.844807386398315,25.451931953430176,15.859675407409668,17.04155921936035,11.640195846557617,14.570366144180298,9.895875453948975,28.989040851593018,15.220742225646973,12.382172346115112,32.93806791305542,17.76268720626831,12.686829566955566,11.440926790237427,20.629305839538574,18.0132257938385,21.243081092834473,21.426382064819336,15.342046022415161,19.505566358566284,14.214822053909302,11.108617782592773,21.199846267700195,15.39892315864563,13.727884292602539,21.215202808380127,9.724420309066772,27.31168031692505,17.057512998580933,20.964484214782715,24.357821941375732,21.58717155456543,32.08453893661499,26.613776683807373,24.27497386932373,18.37515950202942,17.20305562019348,21.317763328552246,15.38072943687439,23.209011554718018,20.42208433151245,20.283868312835693,22.343082427978516,24.906222820281982,24.79158639907837,15.921417474746704,11.078503131866455,12.95818567276001
66,32.84525394439697,27.540156841278076,5.9753018617630005,25.517098903656006,18.95911455154419,16.684197187423706,11.84626817703247,13.802447319030762,12.467114925384521,24.793701171875,13.737190961837769,13.752509355545044,32.91821002960205,16.724544763565063,9.501497149467468,11.028374433517456,20.94644784927368,18.833194971084595,21.252787113189697,20.055131912231445,15.414190292358398,19.314961433410645,16.9447922706604,12.27210521697998,18.301656246185303,16.95807695388794,13.734564781188965,20.824878215789795,5.815006494522095,25.141265392303467,14.111936092376709,25.58652639389038,24.204156398773193,21.206648349761963,32.389976978302,27.303903102874756,22.402563095092773,18.359581232070923,18.999180793762207,19.632648229599,15.327004194259644,21.00851058959961,20.352437496185303,20.230491161346436,22.388951778411865,24.08858060836792,24.468367099761963,13.847315311431885,13.50110650062561,12.304364442825317
67,33.70420694351196,29.13896083831787,12.2860586643219,24.479527473449707,15.988796949386597,17.19470500946045,11.678963899612427,13.624908924102783,12.501580715179443,28.882851600646973,13.721041679382324,13.684611320495605,32.796528339385986,14.660426378250122,12.09419846534729,8.90758216381073,15.755481719970703,17.57079243659973,18.502938747406006,21.398959159851074,18.662158250808716,17.59412169456482,16.966195106506348,12.309455871582031,18.853046894073486,18.670177459716797,14.002089500427246,21.188440322875977,9.678813219070435,24.435288906097412,14.730727672576904,25.541210174560547,20.53084135055542,16.656988859176636,32.189486026763916,29.54965114593506,23.629615306854248,16.828104257583618,18.962631225585938,19.54252004623413,19.735093116760254,21.820878982543945,20.27303695678711,20.14859914779663,19.058940410614014,27.761619091033936,26.864099502563477,18.748866319656372,12.793586254119873,11.735767126083374
68,31.148288249969482,27.533104419708252,6.0040283203125,25.463085174560547,15.992854833602905,16.63823127746582,15.287940502166748,14.541913270950317,12.504278421401978,29.151594638824463,13.717029094696045,12.357192039489746,32.884511947631836,14.619803428649902,12.016235589981079,10.23615837097168,15.930895805358887,18.90786647796631,20.628697872161865,19.97117042541504,19.14212942123413,17.519434690475464,17.060030698776245,12.938036918640137,20.9818696975708,18.829435110092163,13.841737508773804,21.197428703308105,10.050723552703857,25.512290000915527,12.917237281799316,24.89772081375122,20.650229454040527,18.688234090805054,29.920568466186523,24.869656562805176,24.331834316253662,18.430975675582886,17.852813005447388,22.796099185943604,19.53384518623352,20.760798454284668,16.593186855316162,20.253207683563232,24.161062240600586,25.92984914779663,26.70034646987915,16.33487820625305,12.915828227996826,10.965443849563599
69,33.68290424346924,27.38719940185547,8.299858570098877,25.501346588134766,16.636176109313965,17.044224739074707,11.664609909057617,13.070874214172363,16.17031455039978,24.086391925811768,14.627958536148071,13.734512329101562,33.62876892089844,19.614089727401733,9.239951372146606,11.701655387878418,21.063942909240723,18.956692218780518,19.871186017990112,21.430678367614746,15.378015041351318,17.489001750946045,17.036311626434326,10.258278846740723,19.914026260375977,18.718223571777344,13.799461126327515,21.16943597793579,5.801025629043579,27.064759731292725,17.669639587402344,22.893054485321045,20.6217360496521,20.230424404144287,32.21139669418335,26.900432109832764,20.5383563041687,18.337793350219727,18.9866840839386,19.60692286491394,17.974231243133545,21.598877906799316,20.39536476135254,20.238819122314453,20.528857707977295,27.71393060684204,28.456521034240723,16.070467233657837,13.533103466033936,10.96694827079773
70,30.836167335510254,27.328763008117676,9.766390919685364,24.499521255493164,18.682187795639038,16.607773303985596,11.612751483917236,14.517648220062256,12.365516424179077,29.04136896133423,13.716349601745605,12.39224910736084,30.881731510162354,17.9049813747406,11.934977769851685,12.409064769744873,21.07182741165161,17.017303705215454,20.59586763381958,20.114028453826904,17.429485321044922,21.144988536834717,17.127763032913208,11.47401213645935,19.507029056549072,16.735609769821167,15.535410642623901,20.79620599746704,10.056893825531006,25.14805793762207,17.043373584747314,24.845576286315918,20.52683115005493,18.562597036361694,30.138964653015137,26.47977590560913,23.23448896408081,15.365633964538574,17.96962857246399,19.615013599395752,15.434041023254395,20.49565315246582,19.6970534324646,23.317854404449463,20.11531352996826,23.96955966949463,28.4745454788208,15.944539308547974,11.44324779510498,11.686784029006958
71,32.80000686645508,29.97584104537964,5.983151793479919,24.591288566589355,15.220448970794678,17.179319858551025,11.982901096343994,15.81116795539856,10.280143022537231,25.098791122436523,13.802669048309326,15.098378658294678,30.802907943725586,17.977908849716187,11.532686948776245,8.866429328918457,20.98170518875122,19.315119981765747,18.522504568099976,20.028419494628906,18.73759627342224,17.4826180934906,16.993319988250732,11.46942138671875,18.20197582244873,17.030898332595825,13.92598271369934,21.25063180923462,8.24485182762146,27.404067516326904,12.768046855926514,24.90151882171631,24.267501831054688,20.702598094940186,32.07111597061157,26.585302352905273,22.37074375152588,18.08927893638611,19.019640684127808,19.58025813102722,17.18556046485901,21.52662992477417,20.464258193969727,23.308582305908203,22.54398822784424,23.862059116363525,24.963347911834717,15.936559438705444,11.453702449798584,12.903785705566406
72,31.304726600646973,29.90931987762451,8.332781195640564,24.601669311523438,16.68974995613098,18.25216054916382,11.649487018585205,15.783213376998901,11.940737962722778,25.23888349533081,14.683394432067871,13.837336301803589,30.78497886657715,17.954388856887817,12.016462087631226,13.156299591064453,20.656566619873047,19.27715539932251,18.234883546829224,18.159226179122925,15.321382284164429,20.050876140594482,15.129494667053223,10.583269596099854,18.20353627204895,18.551474809646606,13.859518766403198,21.184380054473877,10.103484392166138,24.32643413543701,16.261552572250366,25.050182342529297,19.934945106506348,20.067992210388184,30.942604541778564,24.863274097442627,22.629013061523438,18.4022057056427,17.573606967926025,22.92888879776001,17.2359561920166,20.453968048095703,20.402681827545166,20.588624477386475,20.976438522338867,25.868325233459473,26.63142681121826,16.87914729118347,12.893215417861938,13.165807723999023
73,32.84682273864746,29.9808669090271,9.780847430229187,25.435352325439453,15.370839834213257,16.591062545776367,11.576831340789795,13.665735721588135,10.366255044937134,23.998126983642578,13.855830430984497,13.701632022857666,32.88265943527222,15.453133583068848,9.521205425262451,11.409910917282104,19.545234441757202,20.159032344818115,19.82357144355774,22.162611484527588,19.04538631439209,20.90096950531006,17.29707360267639,11.088663339614868,21.211745738983154,14.941726922988892,13.958678245544434,21.104438304901123,11.135003566741943,24.383749961853027,16.396766901016235,22.94374942779541,21.412999629974365,16.6921603679657,32.36387491226196,26.61987543106079,20.569946765899658,15.33437728881836,18.45488429069519,21.20842933654785,15.249329805374146,20.963337421417236,20.428171157836914,20.254247188568115,20.452561378479004,23.903532028198242,25.85155487060547,16.298729181289673,13.52958083152771,14.160804748535156
74,32.743306159973145,29.947750568389893,12.288306951522827,25.40781259536743,15.897597074508667,16.642524003982544,12.471773624420166,10.45840859413147,14.680476188659668,27.295475006103516,13.748135566711426,12.346185445785522,33.791162967681885,19.856808185577393,11.990218162536621,10.195608139038086,19.879263639450073,17.41714119911194,20.63532590866089,21.496942043304443,19.185750484466553,22.377302646636963,16.976726055145264,10.16275405883789,19.856075048446655,18.037607669830322,17.750577926635742,21.015913486480713,5.784552693367004,24.38141107559204,14.698314666748047,22.70538568496704,21.57871961593628,21.292145252227783,29.995462894439697,25.98127841949463,20.695722103118896,18.04865002632141,16.48458480834961,20.16244411468506,18.107810020446777,22.413928508758545,21.951918601989746,23.854951858520508,20.09019136428833,27.887911796569824,26.801507472991943,16.02102756500244,14.880273342132568,11.418619155883789
75,32.85994052886963,30.04579782485962,12.318158149719238,24.655156135559082,18.723416328430176,17.087310552597046,11.658236980438232,14.358340501785278,10.255504846572876,24.841761589050293,17.16621160507202,15.06905198097229,32.7651047706604,13.908628225326538,12.09567904472351,11.653069257736206,19.811149835586548,17.02715516090393,17.947169542312622,21.48655414581299,14.768458604812622,21.123831272125244,17.303671836853027,10.03306269645691,19.87120270729065,18.033969402313232,11.744589805603027,21.17964506149292,11.128383874893188,28.965375423431396,17.68151044845581,25.74455976486206,18.778125047683716,19.64075803756714,32.42650270462036,24.970731735229492,20.521230697631836,15.345721244812012,17.144269943237305,20.34419059753418,15.450547933578491,20.433433055877686,20.44673442840576,20.237317085266113,20.43501615524292,27.663626670837402,24.545276165008545,13.869229555130005,11.530729532241821,12.898240089416504
76,29.992451667785645,27.311899662017822,6.3156574964523315,20.219483375549316,17.225494384765625,17.14365243911743,12.058029174804688,14.479866027832031,13.209725618362427,24.781053066253662,13.768212795257568,12.362838983535767,31.686513423919678,17.82018780708313,12.07721471786499,8.912599682807922,17.476353645324707,19.312763214111328,21.321868896484375,21.529555320739746,15.354280471801758,21.13821506500244,14.160341024398804,12.404600381851196,18.2449209690094,16.990609169006348,17.507619857788086,21.114044189453125,9.715527296066284,25.444977283477783,14.288228750228882,25.844135284423828,19.938167333602905,20.694491863250732,29.734797477722168,24.472453594207764,23.009119033813477,16.773418188095093,17.484703063964844,23.429861068725586,15.438015460968018,21.588211059570312,21.95803165435791,20.226900577545166,20.96125841140747,27.735512256622314,28.459925651550293,13.965189456939697,14.305520057678223,12.955249547958374
77,31.952898502349854,27.31722116470337,9.528955817222595,24.565131664276123,18.71954321861267,16.65337562561035,12.021037340164185,16.034451723098755,16.019500494003296,28.999018669128418,17.163174152374268,15.00905990600586,33.02619934082031,14.608995914459229,11.53866171836853,12.048356533050537,19.962599277496338,18.842144012451172,20.22557020187378,20.05842685699463,19.203675985336304,22.117812633514404,17.042354345321655,12.31143832206726,20.040383338928223,16.58241629600525,13.824551105499268,20.653843879699707,9.744424819946289,27.466905117034912,16.35888934135437,25.37839651107788,20.5580735206604,19.578596353530884,30.022242069244385,27.27755069732666,23.017795085906982,15.261902809143066,18.447844982147217,20.40862798690796,19.84167218208313,22.50387668609619,16.657204627990723,20.60922622680664,20.956170558929443,25.973994731903076,24.66526985168457,13.741059303283691,13.490773439407349,11.882044076919556
78,32.87301063537598,29.93475914001465,8.327117562294006,25.08026361465454,17.24048376083374,15.818440914154053,15.308822393417358,10.447050333023071,12.545031309127808,28.750579357147217,13.38344931602478,13.882490396499634,31.735553741455078,14.772125482559204,9.290102124214172,11.587105989456177,19.78462815284729,19.264464378356934,18.55821132659912,20.158426761627197,17.884598970413208,19.460291862487793,17.13288187980652,11.459299325942993,21.183135509490967,18.63243341445923,11.755056381225586,21.15849494934082,9.332767128944397,27.474400997161865,17.056403160095215,24.741108417510986,19.830678701400757,16.790730953216553,32.36961841583252,26.90221071243286,20.508840084075928,18.37931990623474,18.603034019470215,22.77261734008789,17.933679819107056,20.479767322540283,20.377442836761475,22.49997615814209,22.438082695007324,23.83585214614868,24.53395366668701,16.197725534439087,11.516518592834473,11.697385311126709
79,29.767920970916748,29.992098808288574,8.296810984611511,24.55847978591919,16.038990020751953,17.29163408279419,15.2504563331604,15.79993724822998,12.569034099578857,28.88096332550049,16.97386622428894,13.811523914337158,31.66391611099243,17.80834436416626,9.284682273864746,12.350069284439087,20.617210865020752,17.506835460662842,18.531662225723267,21.5531063079834,19.20188307762146,22.440249919891357,17.023634910583496,11.095248460769653,20.090298652648926,17.958884239196777,17.5034499168396,20.736992359161377,9.677038192749023,28.806533813476562,16.4085054397583,24.80924129486084,24.430649280548096,19.13052201271057,32.1272349357605,26.44519329071045,20.527348518371582,18.382619619369507,17.36462116241455,20.90963840484619,18.80650281906128,21.683082580566406,20.422401428222656,23.24643611907959,20.10404348373413,25.731563568115234,24.501233100891113,16.079461574554443,13.549591302871704,12.594653367996216
80,30.738253593444824,27.619922161102295,8.348597884178162,27.39410400390625,15.916600227355957,16.551568508148193,12.701294422149658,13.756572008132935,12.460622787475586,25.22362470626831,14.605889320373535,12.373478412628174,33.4956431388855,17.457557916641235,12.062009572982788,11.780838966369629,20.6412410736084,18.56576442718506,21.196491718292236,22.137601375579834,19.197704792022705,21.190221309661865,16.994091272354126,11.456396579742432,19.47844386100769,16.67324662208557,17.745169401168823,20.733320713043213,9.68074381351471,27.427563667297363,17.056957483291626,25.737223625183105,20.542268753051758,20.636959075927734,32.411558628082275,25.65319538116455,23.631269931793213,15.344667434692383,16.448240280151367,21.362481117248535,17.96909213066101,21.51381254196167,20.354411602020264,23.38292360305786,20.451810359954834,28.927652835845947,26.72624111175537,16.840758323669434,11.524839401245117,11.671069860458374
81,33.77811908721924,29.990863800048828,12.3333740234375,24.624974727630615,15.845986604690552,17.183492183685303,12.695717811584473,13.707093000411987,12.472139596939087,24.0901517868042,13.74044418334961,13.812570571899414,33.03366184234619,14.673560857772827,12.049541473388672,11.677592992782593,18.509881496429443,20.259876251220703,18.499261140823364,21.614303588867188,17.91685938835144,19.284286499023438,17.294994592666626,12.323426008224487,18.1653892993927,14.987808465957642,11.92863941192627,20.795869827270508,10.831575393676758,28.755836486816406,17.14938521385193,24.52785015106201,24.212377071380615,20.739521980285645,32.3672890663147,26.640594005584717,20.55201292037964,16.87332510948181,15.254876613616943,19.594818353652954,17.852494716644287,22.435100078582764,20.357210636138916,22.632460594177246,18.997663259506226,24.0558123588562,26.681270599365234,15.905332565307617,13.536958694458008,14.021412134170532
82,30.795409679412842,27.449767589569092,9.806390404701233,25.088069438934326,15.8946692943573,16.58336639404297,14.389177560806274,10.557914972305298,11.967219114303589,23.972861766815186,17.14222550392151,13.812954425811768,33.57787847518921,15.450632572174072,12.072407007217407,11.587260961532593,19.6031391620636,18.5270357131958,18.57877254486084,22.012479305267334,17.37448811531067,19.069126844406128,16.977609395980835,10.212417840957642,19.50222134590149,18.417212963104248,17.520943880081177,21.199963092803955,8.20681095123291,24.92055654525757,16.421767473220825,21.002349853515625,17.81118392944336,21.240570545196533,30.012428760528564,26.588246822357178,20.689899921417236,18.040852546691895,17.945170402526855,21.375877857208252,19.859144687652588,23.425087928771973,16.564499139785767,22.424452304840088,22.48518943786621,27.77376890182495,28.461720943450928,15.842558145523071,12.801668643951416,11.75477147102356
83,32.678680419921875,29.158575534820557,12.285988330841064,24.675183296203613,16.046491861343384,16.44152283668518,13.41958999633789,13.328825235366821,12.511783838272095,24.76595401763916,16.87692403793335,13.18660855293274,33.8203239440918,14.662082195281982,9.248168468475342,13.16710114479065,15.812748670578003,19.16937828063965,21.233980655670166,21.45726442337036,18.72861623764038,17.51688003540039,17.045694589614868,12.31687068939209,18.839359283447266,18.786885738372803,11.681365966796875,22.113144397735596,5.813979506492615,24.469006061553955,12.767105102539062,25.019936561584473,18.681602478027344,20.656299591064453,29.984755516052246,26.60181999206543,22.708756923675537,15.2614164352417,17.96478271484375,20.255792140960693,15.432955026626587,21.45864248275757,16.57680034637451,23.815243244171143,20.928983688354492,25.098307132720947,24.552032947540283,13.304368257522583,13.530668020248413,11.677721738815308
84,32.77784824371338,25.59126853942871,11.502964496612549,25.100550651550293,15.867499113082886,17.08786368370056,12.054809331893921,13.678516149520874,10.315407514572144,28.836681842803955,15.275616645812988,13.166223764419556,30.928735733032227,17.718149423599243,12.125997543334961,11.744105815887451,15.813984870910645,19.813562631607056,18.322765827178955,21.591804027557373,15.321404933929443,17.57546901702881,17.10567593574524,12.293195724487305,19.979087114334106,15.076661109924316,17.75130271911621,20.980772972106934,9.349420070648193,27.45187282562256,14.148590564727783,22.952141761779785,18.644089698791504,20.780715942382812,33.50700855255127,26.637799739837646,23.003244400024414,18.06441307067871,19.037681818008423,22.871708869934082,19.763273000717163,21.707775592803955,20.403318405151367,23.854222297668457,22.483420372009277,24.89586591720581,28.464407920837402,13.568423986434937,14.268649816513062,11.700912714004517
