#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-17.6098492, 28.4440434, -1.9427835, 0.5685827, -0.3000612, -0.4641410, -0.6093030)    0    0   22.98846724  0 0.400 28.66489353
(-17.7340114, 27.9778713, -1.9717753, 0.5685827, -0.3000612, -0.4641410, -0.6093030)    0    0   22.89466152  7 0.240 28.60169859
(-5.5804040, 28.1331672, -3.9447086, 0.0821114, 0.0070380, -0.5285718, 0.8448787)    0    0   16.71533609  0 2.880 20.92088900
(-5.5868637, 28.1417834, -3.9195990, 0.0821114, 0.0070380, -0.5285718, 0.8448787)    0    0   15.79631129  9 0.480 19.30157889
(-15.2803838, 26.4880008, 6.4033143, -0.5908926, 0.3950521, 0.7019939, -0.0445462)    0    0   3.60351570  0 5.000 4.50439462
(-11.7857335, 28.8727843, -1.3758046, -0.0972464, 0.6372062, -0.2621881, 0.7181704)    0    0   20.67999088  29 0.000 26.88404537
(-5.0255859, 28.0411863, -4.1749227, 0.0821114, 0.0070380, -0.5285718, 0.8448787)    0    0   14.06714119  0 0.400 17.90164999
(-17.5895046, 28.3943952, -1.6432825, 0.5685832, -0.3000614, -0.4641407, -0.6093027)    0    0   23.11220850  5 0.320 28.86612021
(-5.2830241, 27.9911372, -3.8694348, 0.0821114, 0.0070380, -0.5285718, 0.8448787)    0    0   16.59868373  2 2.240 20.92040984
(-11.0784807, 28.1224757, -4.3937401, 0.3402342, 0.2199109, -0.6094722, 0.6814862)    0    0   18.48621914  4 0.400 25.81906929
(-11.7392513, 28.2839102, -0.8291468, -0.1032564, 0.6409850, -0.2561998, 0.7161271)    0    0   22.00221838  0 0.400 27.02595182
(-16.7318127, 29.0504432, -7.5547133, -0.8978308, 0.3967748, 0.0181749, 0.1901036)    0    0   22.11732335  1 0.480 27.93692092
(-11.4410527, 28.4100937, -1.1365987, -0.1032564, 0.6409850, -0.2561998, 0.7161271)    0    0   22.01650521  0 0.480 27.22621690
(-17.6484747, 28.2188720, -1.8054774, 0.5685832, -0.3000614, -0.4641407, -0.6093027)    0    0   23.23438045  8 0.400 28.85200622
(-18.0363655, 27.9907290, -2.0563473, 0.5685827, -0.3000612, -0.4641410, -0.6093030)    0    0   22.79831036  0 0.400 28.56969701
