#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-5.5755364, 22.7853372, 9.9007142, 0.4780158, -0.8039883, 0.3164992, -0.1578985)    0    0   -64.29768213  0 0.600 -166.99420533
(-9.8630026, 32.9521245, 9.5404643, 0.1253114, 0.3431795, 0.3280746, 0.8711440)    0    0   -10.41552577  0 0.600 -32.28881443
(-5.3944024, 27.0332674, 0.0634393, 0.2366368, 0.5577093, 0.7954289, -0.0160074)    0    0   -13.60685624  0 0.600 -40.26714060
(-7.2006244, 27.3296046, 0.1713685, -0.7591161, 0.5650074, 0.2382119, -0.2185510)    0    0   -12.65643194  0 0.600 -37.89107984
(-16.7190603, 31.0174968, 7.9760107, -0.4469953, -0.4979217, -0.7312688, 0.1323448)    0    0   8.75956459  0 0.600 15.64891146
(-6.4458890, 23.4615968, 3.8082125, 0.9406699, -0.1180096, 0.2923130, 0.1255669)    0    0   -47.42474871  0 0.600 -124.81187177
(-4.2319850, 29.1256826, 0.4175536, 0.4783689, 0.6633069, -0.2836712, 0.5007174)    0    0   -3.12499047  0 0.600 -14.06247617
(-15.4307500, 27.8627092, 7.6631707, -0.6488159, -0.0922736, 0.6319576, -0.4137065)    0    0   -7.37208401  0 0.600 -24.68021002
(-20.4878928, 21.5808354, 2.9104262, -0.5675953, -0.5597258, 0.3823228, -0.4673027)    0    0   -68.54570544  0 0.600 -177.61426359
(-15.9590469, 30.2709518, -2.2275569, 0.2919820, -0.0409511, -0.7892851, -0.5386079)    0    0   9.86026283  0 0.600 18.40065708
(-6.8262311, 21.2297117, 7.8300336, 0.8776930, 0.0228925, 0.4783693, 0.0171409)    0    0   -106.20088930  0 0.600 -271.75222325
(-7.1776445, 26.8740692, 10.1262205, -0.4703029, -0.6640735, -0.2602815, -0.5196875)    0    0   -58.30987025  0 0.600 -152.02467561
(-11.2636543, 22.5037390, 7.8232782, -0.9064727, -0.0507113, -0.2792134, 0.3126908)    0    0   -94.31659527  0 0.600 -242.04148819
(-9.1290861, 26.9324934, 6.7008535, -0.0051695, -0.4029525, 0.5267905, 0.7483945)    0    0   -8.55416067  0 0.600 -27.63540168
(-16.3324452, 18.9684137, 8.4505761, 0.3254389, 0.5619910, 0.4968566, -0.5756641)    0    0   -150.47777935  0 0.600 -382.44444838
(-9.7134046, 23.7359608, 8.5739455, -0.5883025, -0.7642242, -0.0975233, 0.2456640)    0    0   -21.38197931  0 0.600 -59.70494826
(-11.3223883, 19.7495959, -3.0943343, -0.3898032, -0.1452011, 0.6610157, -0.6245225)    0    0   -108.53337195  0 0.600 -277.58342987
(-15.6981707, 19.8128670, 0.5083409, -0.4866905, -0.7388385, 0.2724621, 0.3781724)    0    0   -101.07362198  0 0.600 -258.93405496
(-11.6185732, 25.6265265, -4.8513064, 0.7250762, -0.4775920, -0.4291414, -0.2490143)    0    0   -11.62185508  0 0.600 -35.30463769
(-18.4931756, 19.0762082, 8.4150298, -0.0565097, 0.7759471, -0.5040891, 0.3749760)    0    0   -138.39302817  0 0.600 -352.23257043
(-13.2032655, 21.7344968, -3.8823780, 0.4093557, 0.8751265, 0.2488639, -0.0681777)    0    0   -75.70804320  0 0.600 -195.52010800
(-12.8545307, 32.5928107, 1.8668146, -0.4523952, 0.4856519, -0.7476545, -0.0222152)    0    0   1.54461373  0 0.600 -2.38846568
(-12.8920028, 30.8799402, 2.0619673, -0.1989291, -0.1876042, 0.9177808, -0.2879416)    0    0   -23.05099505  0 0.600 -63.87748764
(-4.7358279, 22.8320894, 5.2710205, -0.4398980, -0.8036154, -0.1951019, -0.3501816)    0    0   -117.41301742  0 0.600 -299.78254356
