#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 4.7588604, -29.0083367, -2.5783615,  0.4061174, -0.7178989,  0.5321140, -0.1911662)    0    0  58.78890964  3 3.800  41.55368913
(13.9753259, -25.0967367, -0.7020909,  0.1081017, -0.8726828,  0.2279939, -0.4180400)    0    0 -536.54372131  4 3.160 -318.09830729
( 8.8951209, -28.2117410,  5.0139637,  0.5545073, -0.5951044,  0.5714971, -0.1084594)    0    0 -114.25656890  4 2.840  -1.64384007
( 8.3793431, -27.5803488, -8.1774406, -0.1120039,  0.3553911,  0.6870356, -0.6238064)    0    0 -435.36999234  3 3.720 -256.42956309
(11.5380627, -29.1244225,  1.2706813,  0.6782392, -0.6736864, -0.0074094, -0.2933997)    0    0 -67.41120896  0 4.200 -45.23447695
( 9.0920502, -29.5892219,  5.4575332,  0.4914010, -0.7300370,  0.3811412, -0.2833766)    0    0  69.50954586  0 4.120  72.38841172
( 2.0889782, -36.1547812, -0.3818889,  0.5407905,  0.5776176, -0.4305329, -0.4342176)    0    0  21.67269937  4 3.400  17.91899109
( 6.4619362, -26.9545207,  0.7933417, -0.1170631, -0.6774217,  0.6961033,  0.2069694)    0    0  13.89118228  1 3.800  18.29687251
( 5.5284022, -26.7627767,  0.1384908, -0.2191872, -0.2048872,  0.2598595,  0.9178514)    0    0 -99.21485144  4 2.680 -44.51646803
( 4.7489443, -29.0401571, -2.4872793,  0.4039700, -0.7156381,  0.5381941, -0.1871293)    0    0  59.05838521  2 3.400  42.46770530
(-1.6014369, -28.8132904, -1.2517996,  0.1837872,  0.6578752, -0.5803271,  0.4434444)    0    0 -88.58861985  6 3.400 -117.54202420
(10.3733388, -30.0643255,  5.9018484,  0.4065979, -0.7743757,  0.3831513, -0.2970109)    0    0 -49.95579735  5 2.920  42.93430440
( 2.0029905, -27.3407462, -6.8327425,  0.3709329, -0.4761048,  0.0316875, -0.7966988)    0    0 -162.20711040  5 2.520 -73.43624662
( 9.5546645, -33.1558451,  7.1701270, -0.8409045, -0.4139288,  0.0702643, -0.3414756)    0    0  29.64183868  1 3.880  20.45539643
( 3.9442046, -30.6225590,  6.3952174,  0.3698522, -0.7550696,  0.3461530, -0.4162420)    0    0 -19.82902249  3 2.920  34.65066310
( 3.1056385, -32.3525563,  2.6234117, -0.1136761, -0.4780132,  0.6596380, -0.5687344)    0    0  47.85915865  2 3.720  34.30684323
( 7.8273623, -36.6758088, -0.7318691, -0.5563185,  0.1213481,  0.7455670,  0.3462862)    0    0 -36.83823514  4 3.000 -12.36811089
( 7.3377046, -22.1276142,  6.6476188, -0.1292486, -0.0363551,  0.8364348,  0.5313661)    0    0 -128.43176753  0 4.200 -86.16232438
( 7.2256239, -25.9902542,  1.7507019, -0.2813042, -0.2477554,  0.4508631,  0.8100664)    0    0 -431.58345895  7 2.440 -212.01637932
(10.6944480, -31.9601563, -2.3025067, -0.2719706, -0.4683434,  0.3629075,  0.7582774)    0    0  39.99704355  2 3.000  43.85725587
( 0.9169484, -31.5560971, -6.3684542,  0.0323393, -0.6413280, -0.7510999,  0.1533022)    0    0  51.79854765  0 3.640  45.92210046
( 7.0785512, -30.4497433,  0.9272782, -0.0055391, -0.6994465,  0.6612989,  0.2709754)    0    0  60.97446294  2 3.480  59.48171303
( 2.3687138, -35.9047729, -0.7133522,  0.7269013,  0.5494423, -0.3304386, -0.2460446)    0    0  31.94723295  3 3.720  30.82744326
(-0.1381341, -32.1415587, -5.0859859,  0.0581364, -0.5696055, -0.8198580,  0.0016421)    0    0  33.20317729  5 2.840  26.47304931
( 1.6452574, -28.5587781,  7.2921997,  0.0662571,  0.5852245, -0.0659044,  0.8054681)    0    0  55.18074414  0 4.200  36.99067584
(10.7881674, -23.1626466,  3.0614861,  0.7122799, -0.6009495, -0.2733294, -0.2383445)    0    0 -473.56894132  2 3.800 -263.26207446
(-3.4229806, -30.8517569, -0.5787156, -0.1491709,  0.0253931, -0.3488258,  0.9248912)    0    0  45.25224397  2 4.040  30.33140969
( 8.3914266, -34.0832255,  2.4827017, -0.6751470,  0.3096567,  0.6644412,  0.0825053)    0    0 -40.43689809  2 3.720  16.07451853
( 7.8781762, -27.3488900,  1.3173470, -0.3647002, -0.3064401,  0.5104576,  0.7159059)    0    0  -1.84914540  2 3.240   7.59614715
( 9.7825331, -30.3128901,  5.0904456,  0.1266881, -0.7556644,  0.4383379, -0.4698738)    0    0  34.20307493  3 3.640  37.54797304
