#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 9.3555126,  6.1558498, -28.5613417,  0.5650120,  0.2126900, -0.7324699, -0.3146621)    0    0  85.88419510  3 1.080  57.50104434
( 3.3534196,  0.4537854, -27.4648210,  0.8092586, -0.2077381,  0.1866979,  0.5168069)    0    0 124.84261064  5 0.480  82.26630132
( 3.6260159, -1.8947989, -34.6738189, -0.2550769,  0.6748454,  0.5902862, -0.3620521)    0    0  80.73075384  5 3.040  53.35082085
(-1.1150628,  0.5906209, -27.2365477,  0.5548274, -0.7841813,  0.1323245,  0.2443696)    0    0  80.13502132 10 1.240  42.20645862
(10.3373503, -4.1628810, -42.1676695, -0.8065098,  0.0169416,  0.5860758,  0.0759608)    0    0  52.55343265  0 4.760  35.21464244
( 1.9731819, -5.3383050, -31.3666476, -0.0148026, -0.2412820, -0.7667145,  0.5947375)    0    0 111.00903500 10 4.280  75.65342836
( 9.2220585,  6.0721793, -28.7162155,  0.5650120,  0.2126900, -0.7324699, -0.3146621)    0    0  83.97638151 10 0.240  56.80034928
( 3.2154368,  0.5405478, -27.3172044,  0.8092586, -0.2077385,  0.1866980,  0.5168066)    0    0 130.64469755  0 3.600  87.38869529
( 9.3874684, -3.8848888, -33.7430455,  0.1567821, -0.4121398, -0.7083128,  0.5512288)    0    0  79.32215790  3 0.880  53.34993994
( 3.5701590, -1.9259630, -34.6885910, -0.2550769,  0.6748454,  0.5902862, -0.3620521)    0    0  80.58954987  7 0.400  53.40507279
( 3.8561369,  4.5324375, -31.0714615, -0.2707699,  0.2359634,  0.5693806,  0.7394664)    0    0  84.81529987  8 0.160  55.52197066
( 6.4523618,  0.9283228, -35.1165720, -0.4967958, -0.8470719,  0.1827114,  0.0477465)    0    0  72.46559297  0 2.920  48.38524443
( 9.5108420, -3.9145743, -33.4736127,  0.1567822, -0.4121398, -0.7083127,  0.5512288)    0    0  77.82951212 14 0.000  52.41377301
(14.1710914,  3.8063504, -31.8201795,  0.2191305,  0.7827805, -0.5034876, -0.2928084)    0    0  75.71319481  2 5.000  50.44507893
