#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-10.8296286, 26.2939101, 24.3144136, -0.7461646, -0.1191183, -0.1849922, -0.6283527)    0    0 -47.73317661  3 1.000 -17.89298719
(-11.5289568, 27.4784362, 24.2609915, -0.7464161, -0.1189576, -0.1846796, -0.6281763)    0    0 -22.61543992  2 0.600   0.54061480
(-4.7950384, 22.8896733, 33.7741712,  0.8961865, -0.3706134,  0.2335299,  0.0704227)    0    0   0.63722287 32 1.480 -60.37970626
(-7.9507849, 19.0869064, 34.8242952, -0.4584994,  0.8645050, -0.1937357, -0.0698277)    0    0  82.91558321  5 3.160  55.66341758
( 1.0815397, 27.4141983, 28.7355021, -0.1301080,  0.0452797, -0.6482391,  0.7488710)    0    0  58.93943235  4 0.520  39.67207641
(-0.4632240, 18.6008590, 32.0074197,  0.4913654, -0.2809248, -0.7601894, -0.3189878)    0    0  65.86635470  9 2.120  44.51167093
(-11.1136444, 27.5635812, 24.1316526, -0.7465012, -0.1189401, -0.1845663, -0.6281119)    0    0  -5.00180648  2 1.080   9.51533665
(-0.4982177, 29.7656407, 32.8239226, -0.5723494,  0.4329514, -0.0947186, -0.6899258)    0    0  45.28425599  3 2.680  30.79186554
( 0.5291436, 25.3245923, 26.7343509, -0.2391082, -0.5912492, -0.7464519, -0.1898977)    0    0 -177.93345388  8 1.160 -80.25101943
( 1.2013316, 27.1520031, 28.9448671, -0.1304243,  0.0450874, -0.6478219,  0.7491408)    0    0  59.82959775  0 5.000  39.90441204
(-0.6026293, 19.0454643, 31.8729136,  0.4908258, -0.2813363, -0.7603578, -0.3190547)    0    0  66.85502398  5 4.760  45.88972847
(-11.1049499, 27.3753641, 24.0433075, -0.7464488, -0.1189575, -0.1846207, -0.6281548)    0    0 -26.38773851  3 0.440  -0.55892439
( 0.9070976, 27.4903363, 28.4286576, -0.1301316,  0.0455130, -0.6483299,  0.7487737)    0    0  58.15778429 16 0.000  39.08054134
(-5.2502442, 27.8212840, 29.7525456, -0.0289535,  0.6185407, -0.0652833, -0.7825006)    0    0  63.54510447  6 2.440  42.09741476
(-7.5653932, 20.7614943, 33.2936326, -0.4388171,  0.8463064, -0.3018673, -0.0090085)    0    0  18.21525261  9 1.240  31.69248110
(-7.8264820, 19.0538530, 34.7292733, -0.4582316,  0.8644740, -0.1946712, -0.0693652)    0    0  75.59267792 26 0.000  54.23848511
