#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 3.6069659, -23.1306316, 13.9430924, -0.5818409, -0.1765630, -0.7549688,  0.2455773)    0    0  80.80212923 11 4.120  53.32876643
( 1.4849103, -25.2577413, 11.7251050, -0.6469642, -0.2041803, -0.6688854,  0.3038751)    0    0  73.37336921  8 0.280  48.10368523
( 1.9487985, -25.4023512, 11.4970917,  0.1049816,  0.4514119,  0.8530509, -0.2398129)    0    0  75.09509634  5 3.440  50.25548278
(14.0435823, -25.8418197, 13.3263838,  0.3839307,  0.4279212, -0.7635756, -0.2939949)    0    0  79.70958079  7 0.240  53.35577493
(15.5761093, -30.2807585,  9.2095186, -0.4167203, -0.2372745, -0.8596918,  0.1759972)    0    0  83.65084889  4 0.360  55.99579638
(14.0514099, -25.7832153, 13.1168398,  0.3839292,  0.4279162, -0.7635782, -0.2939973)    0    0  78.18972389  0 0.400  51.96918032
( 1.4680336, -25.1142002, 11.7865420, -0.6471646, -0.2042610, -0.6685833,  0.3040582)    0    0  74.05732767  5 0.480  49.12168271
( 1.3509828, -25.0422132, 12.0839680, -0.6473604, -0.2043399, -0.6682886,  0.3042364)    0    0  73.53869721 12 0.000  48.35234550
( 9.9661079, -29.8193112, 11.3663544,  0.8362211,  0.4474363, -0.1272303, -0.2904236)    0    0  78.09651036 10 0.760  56.68750211
(15.5292162, -30.7193295,  8.3680554, -0.4167197, -0.2372754, -0.8596918,  0.1759974)    0    0  84.45387830  0 0.600  56.89815944
(13.6513513, -25.6263265, 13.1695136,  0.3839289,  0.4278986, -0.7635835, -0.2940096)    0    0  79.39127198  5 0.160  52.75368797
(14.3375437, -26.0817254, 12.9915203,  0.3839447,  0.4279437, -0.7635574, -0.2939910)    0    0  78.81566231  0 0.800  52.46639078
( 4.7818314, -26.4018172,  9.6065554, -0.4781292,  0.5214006,  0.7020437, -0.0816613)    0    0  97.96251237  0 4.840  65.32582075
( 1.5500533, -25.0049877, 12.0136138, -0.6471451, -0.2042532, -0.6686126,  0.3040408)    0    0  74.06096659 10 0.120  50.34540533
(10.4531590, -30.1315991, 11.3778918,  0.8356329,  0.4481779, -0.1280657, -0.2906087)    0    0  82.88546728  5 4.360  55.40321379
(13.9318201, -25.2196623, 12.9575369,  0.3831194,  0.4285052, -0.7634089, -0.2946325)    0    0  76.73365865  1 0.480  52.10698549
(10.4329849, -29.8815828, 11.5579733,  0.8695106,  0.4009256, -0.0759769, -0.2782761)    0    0  18.63386188 11 3.640   5.24506458
(12.9751649, -18.4527442, 17.2224319,  0.2450206, -0.9115697, -0.0250892, -0.3292053)    0    0  85.35788058  1 5.000  57.74460514
( 3.6360769, -22.9434159, 13.4487993, -0.5824371, -0.1770323, -0.7541779,  0.2462376)    0    0  82.14949083  1 3.560  55.91013658
(12.8377229, -18.6206963, 16.9357308,  0.2450206, -0.9115697, -0.0250893, -0.3292053)    0    0  83.09445974  5 0.600  56.97050028
(14.0057471, -25.6293109, 13.1509009,  0.3839304,  0.4278968, -0.7635828, -0.2940120)    0    0  78.81433651 10 0.000  52.64413354
( 4.0045687, -23.3199534, 13.8413807, -0.5826645, -0.1771903, -0.7538778,  0.2464793)    0    0  77.83258943 17 0.000  52.47973525
( 8.4105188, -30.6885145,  6.3562342, -0.6923086,  0.4186650, -0.5855652, -0.0504154)    0    0  81.95541865  3 0.920  54.91715014
( 1.6630433, -25.3554329, 11.6775405, -0.6469596, -0.2041784, -0.6688924,  0.3038708)    0    0  73.03605004  7 0.240  48.87889178
(15.6552085, -30.3620055,  9.1422681, -0.4167204, -0.2372743, -0.8596918,  0.1759972)    0    0  84.12579034 12 0.120  56.90796518
(13.6292838, -25.7560881, 13.2373282,  0.3839314,  0.4279234, -0.7635744, -0.2939939)    0    0  78.95879665  0 0.400  52.66007925
(14.2146465, -25.5733115, 13.1040379,  0.3839313,  0.4279188, -0.7635757, -0.2939973)    0    0  78.58111486 19 0.000  52.44987508
( 1.4454930, -24.9481561, 12.0275987, -0.6468781, -0.2041456, -0.6690150,  0.3037963)    0    0  75.53849316  0 3.040  50.40027278
( 4.4499232, -26.4410996,  9.2475551, -0.4781292,  0.5214006,  0.7020437, -0.0816613)    0    0  97.59581124  2 2.440  65.42640971
( 3.6106865, -22.7457286, 13.2893662, -0.5823933, -0.1769975, -0.7542362,  0.2461889)    0    0  79.77866090  5 0.160  53.24052640
(13.8763771, -25.9544331, 12.6441058,  0.3823417,  0.4290065, -0.7632688, -0.2952687)    0    0  76.85190410  0 0.400  52.28916568
( 8.3611797, -30.4620672,  6.1822052, -0.8624828,  0.2106269, -0.4572481,  0.0518062)    0    0  68.22953754 28 3.160  30.26472470
( 8.0054535, -30.3134536,  6.3756491, -0.6923087,  0.4186651, -0.5855651, -0.0504155)    0    0  80.56229481  9 0.240  53.66791441
( 3.2909605, -22.9911060, 13.5884868, -0.5731893, -0.1697248, -0.7661157,  0.2360386)    0    0  74.65276818  0 0.400  52.37733155
(13.6298273, -25.7441231, 13.0968020,  0.3839265,  0.4279125, -0.7635816, -0.2939974)    0    0  80.79718204  3 5.000  54.15825087
(13.8699648, -25.5980395, 13.1826292,  0.3839307,  0.4279216, -0.7635755, -0.2939947)    0    0  79.07766714  0 0.400  52.38565970
(10.0515394, -29.8625658, 11.3609678,  0.8356313,  0.4481799, -0.1280678, -0.2906092)    0    0  82.90376481  4 2.440  55.35179004
( 3.8807793, -23.0464929, 13.6201744, -0.5804986, -0.1754972, -0.7567281,  0.2440912)    0    0  77.36467871 20 0.000  52.15650040
( 8.0892104, -30.0654330,  6.1201481, -0.6923086,  0.4186650, -0.5855652, -0.0504155)    0    0  82.11858986  0 0.840  55.48261413
(13.9994061, -25.4781713, 13.1495126,  0.3803961,  0.4303696, -0.7628840, -0.2967525)    0    0  74.63035201 11 0.000  51.53384337
( 3.5929423, -23.1547940, 13.9818020, -0.5846413, -0.1787680, -0.7512623,  0.2486770)    0    0  79.54720657  0 0.400  54.64707554
( 3.8535127, -23.3413942, 13.8681435, -0.5824673, -0.1770557, -0.7541441,  0.2462699)    0    0  80.91360774  9 2.200  53.66206373
(10.5247370, -29.8773925, 11.6165164,  0.8356321,  0.4481789, -0.1280667, -0.2906089)    0    0  83.28477861  1 3.640  55.97647521
