#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 3.8319439, -23.1696257, 13.7746385, -0.5813513, -0.1761777, -0.7556119,  0.2450362)    0    0  83.28552046  6 2.600  55.08464573
( 2.9248622, -25.0722449, 11.0966998, -0.2948855,  0.5211782,  0.7883274, -0.1412651)    0    0  85.84173777  2 1.400  60.66966517
( 4.1674963, -25.9300632,  9.8192375, -0.4760794,  0.5215329,  0.7032479, -0.0823896)    0    0 101.98719307  0 4.640  68.00380628
(13.7065179, -25.7386725, 13.2233724,  0.3839231,  0.4279149, -0.7635809, -0.2940002)    0    0  78.82672911  5 0.400  52.50071314
(15.8423266, -30.1669633,  8.5936526, -0.4167214, -0.2372726, -0.8596919,  0.1759967)    0    0  87.68015486  0 5.000  58.46046075
(13.6407077, -25.7633174, 13.1639201,  0.3839231,  0.4279150, -0.7635809, -0.2940002)    0    0  80.04536151  2 0.640  53.90643408
( 1.4515538, -24.6726775, 12.1571161, -0.6467174, -0.2040812, -0.6692562,  0.3036505)    0    0  74.17954249  6 0.720  50.01837716
( 1.5015500, -24.5323240, 12.2497250, -0.6467180, -0.2040815, -0.6692553,  0.3036511)    0    0  74.67007602  2 0.880  50.68146148
(11.0107825, -29.4480153, 11.5958765,  0.8356339,  0.4481767, -0.1280642, -0.2906084)    0    0  88.04831135  1 0.760  58.92661319
(15.5053151, -30.1533639,  9.0115335, -0.4167214, -0.2372726, -0.8596919,  0.1759967)    0    0  84.28766549  9 0.280  57.91715243
(14.1118435, -25.5208434, 13.0607409,  0.3839207,  0.4279167, -0.7635803, -0.2940022)    0    0  79.15369098  0 0.400  54.06659802
(13.6067944, -25.8791734, 13.2728404,  0.3839259,  0.4279130, -0.7635814, -0.2939980)    0    0  79.03230385 17 0.000  53.22119923
( 4.1118533, -25.8883434, 10.0122801, -0.4761139,  0.5215324,  0.7032307, -0.0823781)    0    0  98.67461119  7 3.560  65.64038808
( 1.5651319, -25.2232690, 11.7857452, -0.6467180, -0.2040815, -0.6692552,  0.3036511)    0    0  74.32404245  4 0.640  49.61301698
(11.2428209, -29.1511291, 11.9956474,  0.8356338,  0.4481768, -0.1280643, -0.2906084)    0    0  88.81294626  2 5.000  59.36923890
(14.0414267, -25.7704249, 13.4731505,  0.3839236,  0.4279145, -0.7635810, -0.2939997)    0    0  79.48519347 14 0.000  52.24769992
