#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-3.3161282, -19.0514085, 18.1438316,  0.1971552, -0.3825081, -0.0173873, -0.9025049)    0    0 110.38922027  0 0.400  78.83322366
(-4.9852894, -23.0955257, 14.9277547, -0.0236055, -0.5473471,  0.5033609,  0.6681929)    0    0  82.45002528  4 5.000  55.72098943
(-3.5535467, -24.0073751,  2.2087393, -0.0577577,  0.2216181,  0.9105601,  0.3441362)    0    0  41.53694400  2 5.000  28.21795473
(-5.0955607, -23.3416707, 14.7873973, -0.0236043, -0.5473514,  0.5033624,  0.6681883)    0    0  83.14696639  3 5.000  55.46342734
(-3.1421955, -19.0615503, 17.9869828,  0.1721441, -0.3620702,  0.0052260, -0.9161027)    0    0 115.66638062  8 0.160  77.98561855
(-2.9864296, -15.3166272, 21.8358184,  0.6112893, -0.0298291,  0.7875976, -0.0715934)    0    0 100.67389008 11 0.160  66.79108925
(-3.0297145, -15.3549142, 21.8405548,  0.6112893, -0.0298290,  0.7875976, -0.0715933)    0    0 103.24423773  0 2.560  69.04708375
(-2.1505748, -19.3955230, 11.7177477, -0.2372583, -0.4627413,  0.6311437,  0.5755316)    0    0 104.48685214  5 0.640  69.06458656
(-2.5667273, -20.4610816, 11.7600503, -0.3628101, -0.6183321,  0.3069111,  0.6259712)    0    0  79.49424083  1 2.480  53.84869503
(-2.0149295, -19.6473187, 11.2278295, -0.2388866, -0.4648981,  0.6279636,  0.5765815)    0    0 103.84847938  9 0.320  67.68640288
(-9.8397382, -20.5319841, 18.5555943, -0.0059938, -0.9025278,  0.0452330, -0.4282074)    0    0  74.03226493 13 0.000  48.68958958
(-9.8988842, -20.7280386, 18.9946655, -0.0059880, -0.9025257,  0.0452283, -0.4282126)    0    0  73.69814636  7 0.320  50.14383549
(-9.3814654, -17.1782600, 21.0933566, -0.3494946, -0.8794926,  0.3194543, -0.0479090)    0    0  85.13261110  0 5.000  56.75536925
( 1.9036628, -14.2109986, 19.9509562,  0.0849636,  0.8835679, -0.1236570,  0.4436191)    0    0 116.89153328  4 0.720  78.66180301
(-3.4594792, -15.5911857, 21.6605035,  0.6112893, -0.0298291,  0.7875976, -0.0715935)    0    0  99.61035152  0 0.400  66.63238881
(-3.3729123, -18.8197013, 18.0386885,  0.1720112, -0.3619606,  0.0053454, -0.9161703)    0    0 115.58408757 13 0.720  75.48884946
(-9.8424672, -20.5190605, 18.4830555, -0.0059908, -0.9025267,  0.0452306, -0.4282100)    0    0  76.56357368  4 0.800  51.40934585
(-3.2839403, -15.7257856, 21.7601671,  0.6112893, -0.0298292,  0.7875975, -0.0715938)    0    0 100.43038862  5 0.400  66.93658558
( 2.0605931, -14.3900409, 19.9693239,  0.0849636,  0.8835679, -0.1236570,  0.4436191)    0    0 115.37027581 11 0.000  77.95226485
(-1.8336222, -19.4397020, 11.7386021, -0.2382592, -0.4640678,  0.6291941,  0.5761790)    0    0 105.15000883  7 0.240  70.78786260
(-1.8415955, -19.4888531, 11.6775496, -0.2372579, -0.4627408,  0.6311444,  0.5755314)    0    0 103.44289377  0 0.400  69.81278357
(-9.8496229, -20.5205060, 18.4989208, -0.0059941, -0.9025280,  0.0452333, -0.4282071)    0    0  76.99628295  1 2.400  51.44694626
(-9.4865802, -17.0751940, 21.1294097, -0.3494946, -0.8794926,  0.3194543, -0.0479090)    0    0  84.16262915  3 1.640  56.47726327
(-2.7521033, -15.3429271, 21.6966897,  0.6112895, -0.0298301,  0.7875972, -0.0715962)    0    0  96.57084199  0 0.400  64.92676907
(-1.8022012, -19.4910305, 11.5253418, -0.2372577, -0.4627404,  0.6311449,  0.5755312)    0    0 105.74248340  3 1.360  70.35985289
