#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-26.8304019, 22.1621026, -13.0264287, -0.0903790, 0.1786376, -0.9794780, -0.0233026)    0    0   5.70518323  4 2.600 10.91522201
(-29.3994500, 25.8289152, -3.9799124, 0.6557127, -0.2770544, -0.6205781, -0.3288838)    0    0   16.80691874  10 4.600 20.65308033
(-19.2956814, 27.6938752, -7.5349732, 0.2949591, 0.6703402, 0.5343222, -0.4220698)    0    0   28.95761200  6 0.680 36.34148799
(-22.2478813, 28.4167515, -3.9434036, -0.2892901, -0.1918574, -0.0258235, 0.9374621)    0    0   20.00055786  3 0.360 27.21266096
(-19.6039773, 27.8135890, -7.1607902, 0.2954632, 0.6695106, 0.5363180, -0.4204998)    0    0   28.66551369  6 0.520 36.23020433
(-18.7731242, 28.3270124, -1.9693503, 0.4161420, 0.5983253, -0.4970063, 0.4709750)    0    0   24.95433701  12 1.160 33.22775428
(-25.9754614, 26.7041722, -14.3118536, -0.5158909, -0.4585001, 0.2654898, -0.6731638)    0    0   12.38237267  2 1.560 15.60995715
(-31.0487500, 20.9726339, -11.5698089, 0.1824822, 0.0201202, 0.9770195, -0.1082974)    0    0   9.36463127  2 2.040 11.80914349
(-26.0243266, 30.0362249, -8.3755276, -0.1787407, 0.6819782, -0.5114909, 0.4912581)    0    0   14.02839229  13 0.120 17.42746847
(-19.7164745, 28.2943615, -7.1265858, 0.2948644, 0.6705247, 0.5336776, -0.4226581)    0    0   26.83613927  0 0.400 35.44684540
(-26.2153962, 26.7038812, -14.3703970, -0.5145359, -0.4583048, 0.2652032, -0.6744455)    0    0   11.97369892  0 0.400 15.47541464
(-25.1353576, 22.7474235, -9.6079532, 0.2447236, 0.1781927, 0.9506016, -0.0686604)    0    0   0.61592867  4 1.720 1.83430540
(-18.8250272, 27.7605423, -2.0399984, 0.4374084, 0.5748624, -0.4922141, 0.4857288)    0    0   24.34057212  6 1.160 33.93055477
(-18.5096536, 26.7173229, -2.3102267, 0.4419719, 0.5697039, -0.4910438, 0.4888500)    0    0   25.13124053  11 1.880 31.24114241
