#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-26.7742535, 22.1880717, -13.3143722, -0.1109220, 0.1404913, -0.9838484, -0.0008879)    0    0   10.65549078  9 0.200 13.02939225
(-29.0238333, 26.0164521, -4.2230486, 0.6558671, -0.2769434, -0.6202498, -0.3292884)    0    0   18.30073551  4 3.800 22.97009443
(-19.2100213, 28.0077818, -6.8619686, 0.2964566, 0.6680049, 0.5400222, -0.4174434)    0    0   29.20430822  0 0.400 37.07978284
(-21.5685072, 28.1522994, -3.9681448, -0.2880408, -0.1907532, -0.0280397, 0.9380082)    0    0   21.08361104  3 0.560 27.08654688
(-18.9023774, 27.4481027, -7.5640695, 0.2964571, 0.6680043, 0.5400239, -0.4174419)    0    0   28.57492127  0 0.400 36.52340773
(-19.1786669, 28.8748788, -1.8340639, 0.4438145, 0.5675726, -0.4905875, 0.4901163)    0    0   37.39085700  4 0.400 49.90988878
(-26.1111718, 26.3432860, -14.4761828, -0.5158786, -0.4584821, 0.2654900, -0.6731854)    0    0   12.41270656  9 0.240 15.52248528
(-29.3106548, 21.8546358, -12.6263428, 0.1817793, 0.0201591, 0.9772415, -0.1074657)    0    0   11.41891415  1 0.760 14.42026036
(-27.2000786, 29.7613186, -8.8432378, -0.1788237, 0.6820174, -0.5115354, 0.4911272)    0    0   16.89409617  2 0.680 21.38702475
(-18.9926440, 27.5021136, -7.4633836, 0.2964547, 0.6680075, 0.5400156, -0.4174490)    0    0   29.71422531  0 0.880 37.30288299
(-25.8394090, 26.6807878, -14.5504502, -0.5158786, -0.4584821, 0.2654900, -0.6731854)    0    0   12.53594712  5 0.320 15.75058850
(-26.7812908, 21.9940515, -13.5517012, -0.1108787, 0.1405848, -0.9838399, -0.0009450)    0    0   11.87257523  0 3.200 14.86187328
(-19.0652759, 28.5028687, -1.5079304, 0.4438143, 0.5675727, -0.4905876, 0.4901162)    0    0   34.03968586  5 0.280 41.33110065
