#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-43.8679591, -16.1401897, -2.2511538, -0.0595527,  0.7780784,  0.5304093,  0.3312302)    0    0   5.00000000  0 0.200   0.00000000
(-35.5797253, -13.1600433,  4.9250643,  0.0804166, -0.4110948, -0.5471749,  0.7246612)    0    0   5.00000000  0 0.200   0.00000000
(-33.8015355, -20.2333659, -0.8468970,  0.2267570,  0.8533264,  0.4489983,  0.1371710)    0    0   5.00000000  0 0.200   0.00000000
(-40.7973716, -4.6885174,  5.4288326, -0.7116432, -0.2590466,  0.5006730, -0.4192678)    0    0   5.00000000  0 0.200   0.00000000
(-39.2325681, -8.1228015, -7.2533862,  0.2815588,  0.4001658,  0.5440453, -0.6816206)    0    0   5.00000000  0 0.200   0.00000000
(-40.2036717, -19.3018550,  6.5212784,  0.5750641, -0.3211490,  0.6894225, -0.3014319)    0    0   5.00000000  0 0.200   0.00000000
(-33.8913401, -11.7811356,  6.0889006, -0.2709838, -0.2917356,  0.6754127,  0.6207059)    0    0   5.00000000  0 0.200   0.00000000
(-35.5214123, -18.1829353,  5.9822448,  0.8389581,  0.0339773,  0.1866828, -0.5100435)    0    0   5.00000000  0 0.200   0.00000000
(-30.5313099, -16.1696720,  5.9856309, -0.3249300, -0.7346252,  0.2649468, -0.5334318)    0    0   5.00000000  0 0.200   0.00000000
(-27.7450558, -10.7733687,  4.1810516,  0.2743522,  0.4387443, -0.0020778,  0.8557044)    0    0   5.00000000  0 0.200   0.00000000
(-39.9365413, -11.3062664,  7.1559827,  0.4535685, -0.6735639,  0.5755046,  0.0968591)    0    0   5.00000000  0 0.200   0.00000000
(-39.3135876, -20.9981986,  2.4420470,  0.5593253,  0.5821068,  0.5769861,  0.1240726)    0    0   5.00000000  0 0.200   0.00000000
(-31.9108739, -11.7241208,  3.5226182, -0.5553580,  0.4643235,  0.0069563,  0.6898788)    0    0   5.00000000  0 0.200   0.00000000
(-39.9837499, -15.5827442, -2.1055043, -0.4455491,  0.6437829, -0.5900833,  0.1970565)    0    0   5.00000000  0 0.200   0.00000000
