#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-24.0716808, -19.2711890, 12.1636266,  0.4119448, -0.2854582, -0.1755434, -0.8473486)    0    0  95.49325577  0 0.400  63.32477204
(-25.3210126, -26.0297689,  8.7000653,  0.7601962,  0.3803508,  0.0808867, -0.5204732)    0    0  50.12272220  3 0.600  33.44973796
(-23.3948090, -21.7099309,  1.3716041, -0.3526076, -0.2152683, -0.2335027,  0.8802295)    0    0  79.04183689 13 0.000  53.29353064
(-25.4326215, -26.0226939,  8.5862794,  0.7601962,  0.3803508,  0.0808867, -0.5204732)    0    0  51.92705968  2 4.160  34.54113867
(-25.8681339, -22.2814521,  3.5974089,  0.7949560, -0.2593085, -0.4517337, -0.3110317)    0    0  71.67142389  2 0.320  48.92028644
(-15.7645085, -21.8343515,  5.4462755,  0.0505790,  0.1435809, -0.7987600, -0.5820728)    0    0  90.78908359  2 1.000  60.68223480
(-23.4433297, -19.1915832, 12.1227789,  0.4119449, -0.2854583, -0.1755430, -0.8473486)    0    0  95.38915107 12 0.000  63.80636136
(-17.7468444, -23.4276731, 14.0525352, -0.5613105, -0.2505140, -0.6800163, -0.3996887)    0    0  67.48664670  2 5.000  44.67390456
(-15.0373421, -21.9933634,  5.3293104,  0.0505790,  0.1435809, -0.7987600, -0.5820728)    0    0  91.79031217  6 0.320  61.90534876
(-26.1549415, -21.8988929,  3.4955722,  0.7949544, -0.2593211, -0.4517499, -0.3110017)    0    0  72.61459008  2 0.800  48.67101596
(-29.0133235, -23.0199407, 11.5716917,  0.8377102, -0.2967170,  0.2111694,  0.4069498)    0    0  50.17704246  0 0.400  33.64546285
(-32.6973188, -17.0189862,  5.9171737, -0.3641054, -0.4878840, -0.7876678,  0.0947415)    0    0  59.98170729  4 1.800  40.33877455
(-23.6217771, -19.2035357, 12.1317823,  0.4119450, -0.2854584, -0.1755426, -0.8473486)    0    0  94.57524770  7 0.320  61.77568304
(-25.4273678, -26.0337825,  8.6737975,  0.7601962,  0.3803508,  0.0808867, -0.5204732)    0    0  49.91795128 14 0.640  31.36862241
(-22.7137471, -19.8133009,  3.8310552,  0.6589182, -0.6322117,  0.2436816, -0.3267331)    0    0  70.94611646  6 0.440  49.15316119
(-26.5099711, -21.8787187,  3.7274457,  0.7949544, -0.2593210, -0.4517498, -0.3110019)    0    0  72.64894520  1 1.680  48.90558330
(-14.8857394, -21.6228232,  4.8951193,  0.0505790,  0.1435809, -0.7987600, -0.5820728)    0    0  94.13013224  0 4.200  64.76630873
(-32.5630475, -17.5608327,  6.4528636, -0.3641054, -0.4878840, -0.7876678,  0.0947415)    0    0  60.91111509  1 4.600  40.67445884
(-25.5192538, -21.6547142,  2.9131346,  0.7949544, -0.2593211, -0.4517499, -0.3110017)    0    0  72.41478796  4 0.480  49.11114932
(-28.6477747, -22.8883789, 11.9418122,  0.8377101, -0.2967170,  0.2111695,  0.4069498)    0    0  50.41822851  3 0.680  32.72029234
(-14.8067032, -21.5735091,  4.8520796,  0.0505790,  0.1435809, -0.7987600, -0.5820728)    0    0  92.19485286  5 4.840  62.01468767
