#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 1.4886335, -38.6042888, -15.9118841, -0.3939763,  0.8349775,  0.3086346, -0.2287792)    0    0  61.16755701  9 3.960  41.31141492
(-5.7024484, -27.9588286, -16.6355638, -0.0143999,  0.4431466, -0.7876044, -0.4278937)    0    0 103.80598693  0 0.400  69.23185694
( 7.5502252, -34.4159378, -19.9379543, -0.4781268, -0.1807123,  0.2082426,  0.8338901)    0    0  82.83384516 22 0.000  55.47319475
(-5.7046199, -27.8047459, -16.2869254, -0.0143997,  0.4431467, -0.7876043, -0.4278938)    0    0 103.66745399  0 0.400  70.20488731
(-5.6785632, -27.6466905, -16.2982746, -0.0143996,  0.4431467, -0.7876043, -0.4278939)    0    0 104.03596125  4 0.640  68.58777560
(-0.6116309, -35.2349620, -6.9295336, -0.8786289, -0.0197626, -0.2810215,  0.3855484)    0    0  80.25128108  9 3.000  53.50233712
(-5.3292224, -27.6376497, -16.0527618, -0.0144000,  0.4431466, -0.7876044, -0.4278937)    0    0 102.12271526  0 0.560  65.81105211
(-4.3743675, -33.1800425, -10.2980945, -0.3203656,  0.2644338,  0.1824433, -0.8911538)    0    0  60.33679083 12 0.320  40.65664814
( 1.6314684, -30.4228256, -15.1632053, -0.0684663, -0.8073207,  0.4819976, -0.3335027)    0    0  87.28000124 12 0.960  58.59885733
(-0.4674409, -35.4457097, -7.2342633, -0.8786289, -0.0197626, -0.2810215,  0.3855484)    0    0  80.54379931  7 3.560  53.12460246
(-0.4102835, -35.5840945, -7.0843350, -0.8786289, -0.0197626, -0.2810215,  0.3855484)    0    0  81.88678310  1 4.600  54.77155750
( 7.7580698, -34.8353569, -19.7421078, -0.4780819, -0.1805134,  0.2089718,  0.8337766)    0    0  83.83259498  9 0.080  56.09518724
(-1.8477882, -29.9397348, -11.4044331, -0.2103197,  0.4870832,  0.0795865,  0.8439085)    0    0  94.54515624  4 0.720  63.75995695
( 7.1751022, -34.5283685, -19.5470898, -0.4780817, -0.1805125,  0.2089749,  0.8337761)    0    0  84.82673007  2 2.480  56.41488012
( 7.4292572, -34.4177144, -20.1537427, -0.4780817, -0.1805126,  0.2089747,  0.8337762)    0    0  81.92511466  0 0.400  54.24028168
(-5.5878781, -27.7360169, -16.0906652, -0.0143996,  0.4431467, -0.7876043, -0.4278939)    0    0 102.31005998 26 0.480  66.20215112
(-5.2910139, -27.9148603, -15.8592186, -0.0143996,  0.4431467, -0.7876043, -0.4278939)    0    0 105.86092728  1 1.440  70.28169187
(-0.4844583, -35.4048345, -7.2773007, -0.8786289, -0.0197626, -0.2810215,  0.3855484)    0    0  81.30451913  4 1.880  54.00472099
(-4.7078952, -33.2466770, -10.5648017, -0.3203656,  0.2644338,  0.1824433, -0.8911538)    0    0  60.70472248  9 3.720  40.09483285
(-6.0348606, -27.6886098, -16.4732561, -0.0143998,  0.4431466, -0.7876044, -0.4278938)    0    0 101.03471027  4 0.720  65.14859452
(-5.7805402, -27.2097344, -16.2972786, -0.0143997,  0.4431467, -0.7876043, -0.4278938)    0    0 103.00861148 12 0.000  68.50766962
( 7.5408929, -34.6058233, -19.9525438, -0.4780818, -0.1805133,  0.2089722,  0.8337766)    0    0  83.61292771  0 0.400  55.92633914
(-4.6504486, -33.3301014, -10.7985497, -0.3203656,  0.2644338,  0.1824433, -0.8911538)    0    0  59.69952059  0 0.400  39.89964231
( 1.7755595, -30.5424345, -15.1087190, -0.0684663, -0.8073207,  0.4819976, -0.3335027)    0    0  89.37253069  0 5.000  59.59823248
( 9.2189173, -34.4836741, -12.8785728, -0.0247169,  0.5794697,  0.5033641, -0.6404908)    0    0  78.23285834  3 0.560  52.05376139
(-5.8566436, -27.9357738, -16.3147365, -0.0143996,  0.4431467, -0.7876043, -0.4278939)    0    0 103.79293604  0 0.400  69.11084133
( 9.1956332, -34.7243080, -12.7026524, -0.0246977,  0.5794642,  0.5033721, -0.6404903)    0    0  79.03239383  0 0.400  52.77693393
( 7.4237688, -34.4472211, -19.9848028, -0.4780817, -0.1805125,  0.2089750,  0.8337761)    0    0  85.02877917  1 5.000  56.82304246
( 9.1495068, -34.5300197, -12.9812028, -0.0247233,  0.5794715,  0.5033615, -0.6404910)    0    0  77.34288852  4 0.640  50.72427736
( 8.8646199, -34.4852066, -12.7718536, -0.0247162,  0.5794695,  0.5033644, -0.6404908)    0    0  80.19373993  6 4.440  53.25929679
( 7.6782167, -34.6111739, -20.2597506, -0.4780924, -0.1805599,  0.2088013,  0.8338032)    0    0  82.92136719  0 0.400  55.91616484
( 6.9104965, -34.5720642, -19.7153633, -0.4781033, -0.1806080,  0.2086249,  0.8338306)    0    0  83.75051633  2 0.640  55.92115470
( 8.7567802, -34.4531994, -12.8579401, -0.0241908,  0.5793185,  0.5035819, -0.6404762)    0    0  76.68964514 19 0.000  51.61319431
( 1.6619236, -38.6775690, -15.7745141, -0.3939763,  0.8349775,  0.3086346, -0.2287792)    0    0  62.41204788  0 5.000  41.60803198
( 7.4899058, -34.5169851, -19.8349436, -0.4780898, -0.1805483,  0.2088439,  0.8337966)    0    0  81.43750023 47 0.000  55.54319949
( 7.0427832, -34.4292345, -19.2677915, -0.4780870, -0.1805362,  0.2088882,  0.8337897)    0    0  84.10306892  6 0.560  56.60252972
( 1.7092633, -38.5971753, -15.6694096, -0.3939763,  0.8349775,  0.3086346, -0.2287792)    0    0  61.57672132  4 3.080  40.99383915
( 1.4562649, -38.5192014, -15.8120360, -0.3939763,  0.8349775,  0.3086346, -0.2287792)    0    0  61.21778571  6 0.400  41.02684894
( 9.3068223, -34.8866939, -12.9167215, -0.0243228,  0.5793565,  0.5035273, -0.6404799)    0    0  78.54469032  0 0.400  53.08266105
( 1.9331401, -38.5332139, -15.7103835, -0.3939763,  0.8349775,  0.3086346, -0.2287792)    0    0  61.23315221  3 0.560  41.07602668
(-4.6614180, -33.2411644, -10.6123060, -0.3203656,  0.2644338,  0.1824433, -0.8911538)    0    0  61.98799433  0 5.000  41.32532955
( 2.1333219, -30.2587307, -15.1658499, -0.0684663, -0.8073207,  0.4819976, -0.3335027)    0    0  88.26421355  3 5.000  59.04384344
(-5.4640591, -27.7880324, -16.0575645, -0.0143996,  0.4431467, -0.7876043, -0.4278939)    0    0 106.80731042  0 5.000  71.20487364
(-4.9251009, -33.2747077, -10.2301308, -0.3203656,  0.2644338,  0.1824433, -0.8911538)    0    0  60.80627123  2 0.320  41.40977480
(-2.3117384, -29.1720488, -11.1644037, -0.2103197,  0.4870832,  0.0795865,  0.8439085)    0    0  94.06098042  0 0.400  63.06339277
(-0.5799404, -35.1688230, -7.5516492, -0.8786289, -0.0197626, -0.2810215,  0.3855484)    0    0  81.27270935  5 4.200  54.61054761
( 9.1954883, -34.7549699, -12.9328350, -0.0247170,  0.5794697,  0.5033641, -0.6404908)    0    0  79.42266575  6 0.360  52.18857107
( 2.0466709, -30.7327843, -14.9408960, -0.0684663, -0.8073207,  0.4819976, -0.3335027)    0    0  87.90430289  6 0.480  58.89983764
( 1.3552257, -38.9275030, -16.2233662, -0.3939763,  0.8349775,  0.3086346, -0.2287792)    0    0  60.93164609 10 2.160  40.93622101
(-4.9035539, -33.4992011, -10.2478506, -0.3203656,  0.2644338,  0.1824433, -0.8911538)    0    0  59.85616205  0 0.480  40.08794797
(-6.0459617, -27.6636408, -16.7940989, -0.0143997,  0.4431467, -0.7876043, -0.4278938)    0    0 104.59352532  0 0.480  70.02260269
( 1.5428619, -30.4914236, -15.3324243, -0.0684663, -0.8073207,  0.4819976, -0.3335027)    0    0  88.36674986  2 1.160  59.54838206
( 7.4876407, -34.0609321, -19.8352535, -0.4780872, -0.1805368,  0.2088859,  0.8337900)    0    0  83.98353593  5 0.400  56.22551595
( 1.7630158, -30.9537329, -15.3101334, -0.0684663, -0.8073207,  0.4819976, -0.3335027)    0    0  87.02388093  0 0.400  57.94783167
(-5.4850620, -27.7335294, -16.2897563, -0.0143997,  0.4431467, -0.7876043, -0.4278938)    0    0 103.80415696  3 0.560  69.82146836
(-4.3232728, -33.4248682, -10.7050601, -0.3203656,  0.2644338,  0.1824433, -0.8911538)    0    0  60.44810591  4 0.640  40.49316066
