#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-6.6540952, 31.2820313, -2.4210493, 0.6561037, 0.1505229, 0.3880246, 0.6295297)    0    0   144.60879753  1 0.760 189.19283856
(-7.8886179, 29.6372203, -5.3413736, 0.6265388, 0.2072544, 0.4945594, 0.5656021)    0    0   153.10117974  0 0.720 178.85048531
(-9.1593299, 27.8995656, 2.4754039, 0.7447443, 0.0264778, 0.1113524, 0.6574614)    0    0   -184.62686478  2 0.400 -206.98131892
(-8.0035174, 29.3582095, -5.2377304, 0.6265454, 0.2072470, 0.4945461, 0.5656092)    0    0   159.51147127  4 0.560 198.27103832
(-19.0080614, 23.6253221, -0.9193950, 0.7593953, 0.0733270, 0.1226738, 0.6347386)    0    0   -229.82740360  0 0.400 -294.33575662
(-6.0947920, 31.1945702, -2.5039932, 0.6535493, 0.1566375, 0.3996283, 0.6234061)    0    0   164.68470417  17 0.000 211.06496214
(-9.1283672, 28.0119292, 2.6311670, 0.7448436, 0.0263047, 0.1109553, 0.6574230)    0    0   -179.73388351  12 0.360 -203.26536450
(-8.5083592, 29.4579337, -5.4347965, 0.6265327, 0.2072614, 0.4945731, 0.5655943)    0    0   164.91138826  0 0.400 215.02992413
(-10.2429776, 26.9466889, 2.9892336, 0.7471141, 0.0255253, 0.1070675, 0.6555193)    0    0   -292.92902146  9 1.080 -322.68165174
(-6.3731836, 31.6330034, -2.4744655, 0.6552134, 0.1526898, 0.3921404, 0.6273812)    0    0   150.82052056  5 0.400 188.75151445
(-6.2873834, 31.1181359, -2.4205544, 0.6527883, 0.1584237, 0.4030057, 0.6215752)    0    0   168.06485389  0 0.400 219.54983855
(-6.8704937, 31.1519361, -1.8675083, 0.6584017, 0.1448316, 0.3771722, 0.6350371)    0    0   115.36110088  1 1.240 147.53723741
(-6.5319053, 31.0735926, -2.4612074, 0.6530306, 0.1578747, 0.4019641, 0.6221346)    0    0   164.44435017  0 0.400 217.13610863
(-5.5576695, 31.6174822, -2.2482808, 0.6557746, 0.1513309, 0.3895586, 0.6287311)    0    0   166.64640086  0 0.800 212.44068566
(-9.5190942, 27.8132237, 2.4276304, 0.7446855, 0.0264744, 0.1114129, 0.6575179)    0    0   -198.00250493  16 0.000 -226.33630427
(-19.5737999, 34.7300977, -0.5142569, 0.4686193, 0.0198488, 0.1552110, 0.8694317)    0    0   -83.02916332  3 0.920 -100.53390354
(-6.8666152, 31.1929763, -1.9715068, 0.6574975, 0.1471496, 0.3815851, 0.6328009)    0    0   142.73379596  1 0.840 188.07636325
(-7.8466199, 29.3266722, -4.8752344, 0.6265396, 0.2072553, 0.4945610, 0.5655995)    0    0   175.55535320  0 1.280 223.13462854
(-9.9294996, 27.6923875, 3.4313471, 0.7443510, 0.0269136, 0.1125104, 0.6576919)    0    0   -200.56325679  1 0.720 -232.06282409
(-9.4447495, 27.6771451, 2.8100123, 0.7449546, 0.0264092, 0.1110020, 0.6572851)    0    0   -216.25171680  4 0.600 -235.62082452
(-6.6384711, 30.8962586, -2.6206207, 0.6508455, 0.1628484, 0.4113639, 0.6169767)    0    0   176.69403272  1 2.760 225.09522894
(-9.3511833, 27.3464218, -6.6083833, 0.6266854, 0.2070803, 0.4942295, 0.5657918)    0    0   -155.16485941  10 2.360 -113.82754834
(-7.9914770, 29.4220854, -5.4260139, 0.6265364, 0.2072642, 0.4945777, 0.5655852)    0    0   161.79312746  7 0.240 211.55775829
(-7.6982066, 29.3995173, -4.8352329, 0.6265532, 0.2072326, 0.4945190, 0.5656295)    0    0   161.14123192  7 0.240 202.86387128
(-9.0177745, 28.0141569, 2.4995674, 0.7448331, 0.0263775, 0.1110877, 0.6574096)    0    0   -178.01306594  8 0.360 -195.37198509
(-8.1280672, 29.3780962, -5.1236585, 0.6265371, 0.2072603, 0.4945705, 0.5655920)    0    0   167.36008484  5 2.600 214.30891982
(-8.1587840, 29.3397545, -5.2760794, 0.6265480, 0.2072301, 0.4945151, 0.5656396)    0    0   153.93982831  0 0.400 198.78086844
(-9.9310028, 29.2373090, -6.3207768, 0.6266304, 0.2071263, 0.4943177, 0.5657588)    0    0   38.58931353  7 1.640 71.73430296
(-18.6603418, 24.1258833, -1.2614761, 0.7593962, 0.0733263, 0.1226716, 0.6347380)    0    0   -206.64095707  0 0.800 -278.06770895
(-8.2485189, 29.4948382, -5.3096754, 0.6265685, 0.2071991, 0.4944569, 0.5656791)    0    0   156.63105317  0 0.480 198.18252920
(-6.4460366, 31.1982390, -2.4205141, 0.6517173, 0.1608852, 0.4076570, 0.6190284)    0    0   173.30911691  7 0.960 216.62964060
(-8.2466981, 29.0360581, -5.7870222, 0.6265626, 0.2072150, 0.4944869, 0.5656536)    0    0   159.71643978  0 0.480 198.82880582
(-13.8620457, 24.6437303, -12.0871916, 0.7581873, 0.2094611, 0.5207509, 0.3318080)    0    0   -114.34280051  0 0.680 -133.40260581
(-9.9935843, 27.3575737, 3.0944737, 0.7455289, 0.0261733, 0.1099589, 0.6568185)    0    0   -257.53327573  6 0.760 -273.37267011
(-8.5143263, 29.4672440, -5.4356629, 0.6265422, 0.2072425, 0.4945379, 0.5656215)    0    0   132.34188359  19 0.000 146.54115715
(-22.8182179, 27.2485765, -4.4802710, 0.5495969, 0.2551794, 0.6088245, 0.5120152)    0    0   -165.33750504  0 5.000 -206.59660116
(-16.5507764, 29.2436820, 7.7422022, 0.7143367, -0.1300660, -0.1765423, 0.6645590)    0    0   -254.46849694  2 5.000 -290.09349128
(-6.1951552, 31.3042647, -2.4182316, 0.6529772, 0.1579817, 0.4021705, 0.6220301)    0    0   169.26719276  14 0.200 212.57500268
(-8.7815132, 29.4386935, -5.6112858, 0.6265840, 0.2071845, 0.4944287, 0.5656920)    0    0   129.49678855  6 0.720 171.02896645
(-19.2887207, 34.2823199, -0.9735487, 0.4686194, 0.0198489, 0.1552111, 0.8694317)    0    0   -87.81214972  17 3.960 -111.13799004
(-13.0132093, 30.2971090, -7.6869190, 0.6254836, 0.2077681, 0.4955581, 0.5657074)    0    0   -38.14679211  5 1.320 -35.55931909
(-12.5750572, 29.8982185, -7.5779274, 0.6260566, 0.2074320, 0.4949045, 0.5657690)    0    0   -23.79190812  2 1.720 -21.54959407
(-18.7187198, 33.7733676, -0.7786835, 0.4686208, 0.0198499, 0.1552119, 0.8694307)    0    0   -86.66280669  2 0.840 -103.10423817
(-8.5714302, 29.2218526, -5.2538434, 0.6265382, 0.2072517, 0.4945549, 0.5656077)    0    0   145.00245558  2 0.480 182.49915059
(-9.5441193, 29.4424421, -5.9789014, 0.6265889, 0.2071768, 0.4944139, 0.5657023)    0    0   61.35170838  4 1.320 102.01014077
(-11.2372914, 29.1894093, -7.0871703, 0.6266439, 0.2070708, 0.4942091, 0.5658591)    0    0   -20.31777072  5 1.240 -11.64074258
(-7.7598480, 29.1866891, -4.9809596, 0.6265538, 0.2072319, 0.4945179, 0.5656300)    0    0   157.68743702  12 0.000 200.88167615
(-8.4456811, 29.2704197, -5.3078323, 0.6265709, 0.2072086, 0.4944744, 0.5656576)    0    0   164.02288290  10 1.000 203.58389630
(-6.1014751, 31.8948700, -2.2603308, 0.6548991, 0.1534808, 0.3936336, 0.6265807)    0    0   158.63106170  0 0.400 208.32082015
(-19.1057768, 34.2008389, -0.8359227, 0.4686198, 0.0198492, 0.1552112, 0.8694314)    0    0   -84.70399102  0 0.640 -98.73996251
(-19.5661733, 34.6554174, -0.7013310, 0.4686195, 0.0198489, 0.1552110, 0.8694316)    0    0   -84.48950813  5 0.680 -101.50604291
(-8.0122308, 29.0997460, -5.3055924, 0.6265936, 0.2071652, 0.4943941, 0.5657185)    0    0   149.51051908  0 0.400 201.65007352
(-6.5768910, 31.7197944, -2.5045312, 0.6546355, 0.1540473, 0.3947237, 0.6260311)    0    0   158.81183324  9 0.080 201.06167473
(-9.2531752, 25.4306028, -6.7796357, 0.6270375, 0.2069523, 0.4939592, 0.5656846)    0    0   -474.41832404  5 4.120 -505.16744749
