#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-21.7072047, 23.5015901, -23.3121588,  0.3718580, -0.0392445,  0.8488456,  0.3736878)    0    0  99.95459641  7 0.320  66.37779931
(-15.5478121, 34.1575017, -22.0650192, -0.0665374, -0.9107620, -0.2620443, -0.3121180)    0    0  44.02626710  0 4.360  29.56594308
(-12.0492643, 22.7066489, -32.3776243, -0.3523374,  0.5569026,  0.1380077, -0.7393725)    0    0  36.28131795  4 0.480  24.91439672
(-15.9729962, 29.4750439, -16.8420644,  0.0013939,  0.4833105, -0.2709887,  0.8324507)    0    0  67.04782094  5 2.440  43.89775430
(-15.2279243, 34.4208636, -21.5286923, -0.0667353, -0.9126085, -0.2597947, -0.3084984)    0    0  42.54114003  6 1.400  28.89193470
(-11.7042638, 27.8304842, -24.3451430, -0.3864993, -0.1222390,  0.4394807, -0.8015814)    0    0  60.95751978  5 0.880  40.33840945
(-15.6060483, 30.4061519, -25.6038432,  0.0607231,  0.6540481, -0.3831096, -0.6494311)    0    0  49.09166015  6 1.160  32.78206192
(-11.2646012, 26.2454695, -24.5493818,  0.6088373, -0.4054708, -0.5747551,  0.3668186)    0    0  59.48101367  7 0.640  38.53759645
(-11.5085199, 26.0884409, -24.5531671,  0.6093001, -0.4088959, -0.5745830,  0.3624308)    0    0  59.52675206  0 0.400  40.76484778
(-14.9553044, 27.1594833, -17.6650867,  0.6815194,  0.0947925,  0.6878947,  0.2309688)    0    0  77.86670666  9 0.080  51.81862081
(-21.2688415, 23.0138252, -23.0440722,  0.3718580, -0.0392445,  0.8488456,  0.3736878)    0    0  97.29921313 10 0.000  64.28894279
(-15.6113163, 29.4860051, -16.5533441,  0.0113375,  0.4842199, -0.2606851,  0.8350050)    0    0  55.74855769  0 0.760  42.75674560
(-11.9124481, 27.8163819, -24.2716975, -0.3864995, -0.1222387,  0.4394808, -0.8015812)    0    0  60.76486515  7 0.400  40.59049348
(-11.0527207, 26.3684830, -24.0919956,  0.6098647, -0.4130237, -0.5743842,  0.3571544)    0    0  59.27307664  0 0.400  40.20118006
(-17.6327134, 20.4114748, -27.4690110,  0.7305982, -0.4590959, -0.1626661,  0.4785363)    0    0  61.34542653  9 0.000  41.21112943
(-21.6268998, 23.3548051, -23.1737426,  0.3718580, -0.0392445,  0.8488456,  0.3736878)    0    0  97.56702011 12 0.000  65.19847957
(-10.6321577, 26.1565081, -24.0440975,  0.6095288, -0.4105076, -0.5745112,  0.3603817)    0    0  59.29842852 20 0.000  40.15677180
(-11.1494903, 26.2331677, -24.1056795,  0.6090468, -0.4070542, -0.5746710,  0.3647832)    0    0  60.63641548  0 0.560  41.36351526
(-17.4587458, 20.2862732, -27.5863523,  0.7305982, -0.4590959, -0.1626662,  0.4785362)    0    0  62.18074559  6 0.760  41.31342955
(-21.4662375, 23.5268293, -23.0515524,  0.3718580, -0.0392445,  0.8488456,  0.3736878)    0    0 100.20753715  2 0.560  67.08834309
(-15.2198503, 34.2929474, -21.9303420, -0.0751750, -0.9824721, -0.1326354, -0.1072621)    0    0  33.43470915  8 3.000  21.58485276
(-15.5220069, 30.0113011, -25.4131151,  0.0607038,  0.6537631, -0.3832590, -0.6496317)    0    0  48.76615450  8 1.480  32.90215446
(-15.6304729, 30.3891443, -25.5551854,  0.0606924,  0.6535941, -0.3833475, -0.6497506)    0    0  49.69236894  1 5.000  33.21202271
(-10.7803830, 26.0787439, -24.4692110,  0.6088478, -0.4056922, -0.5747188,  0.3665010)    0    0  59.73055099  9 0.080  39.93699729
(-17.4550598, 20.1085058, -28.1810764,  0.7305982, -0.4590959, -0.1626662,  0.4785362)    0    0  62.71236032  1 3.800  41.97327130
(-15.1199787, 27.1106514, -17.6636084,  0.6815197,  0.0947881,  0.6878976,  0.2309611)    0    0  77.28718391 14 0.000  51.02162841
(-21.5814246, 23.5179447, -23.0775189,  0.3718580, -0.0392445,  0.8488456,  0.3736878)    0    0 101.96558102  0 5.000  67.97705401
(-11.2867279, 26.2349194, -24.1610304,  0.6094642, -0.4100442, -0.5745355,  0.3609744)    0    0  59.20336427  9 0.080  39.29719134
(-21.9495857, 23.5737599, -22.9690447,  0.3718580, -0.0392445,  0.8488456,  0.3736878)    0    0  99.60256034  9 0.160  66.98877190
(-21.3450605, 23.6835662, -23.1799006,  0.3718580, -0.0392445,  0.8488456,  0.3736878)    0    0  98.65757989 17 0.000  66.00495465
(-12.1835490, 23.3219387, -32.8897664, -0.3523374,  0.5569026,  0.1380077, -0.7393725)    0    0  35.32631455 10 1.480  24.63720484
(-21.8757291, 23.3206632, -22.6527224,  0.3718580, -0.0392445,  0.8488456,  0.3736878)    0    0  99.90739295  4 0.480  66.78950341
(-11.9651485, 23.1923113, -32.5148272, -0.3523374,  0.5569026,  0.1380077, -0.7393725)    0    0  34.80624040 11 0.000  23.81512089
(-12.2229725, 22.7296540, -32.3453420, -0.3523374,  0.5569026,  0.1380077, -0.7393725)    0    0  37.50507231  2 5.000  24.99130535
(-21.2828100, 23.1072948, -22.9334748,  0.3718580, -0.0392445,  0.8488456,  0.3736878)    0    0  97.89128026  0 0.400  64.28253627
(-10.6129718, 15.7629018, -30.7028814,  0.2031638,  0.3144826,  0.7759274, -0.5077025)    0    0  42.73352296  2 5.000  28.22086161
(-12.2426267, 27.4487367, -24.2630071, -0.3865153, -0.1222147,  0.4394931, -0.8015705)    0    0  61.17948526  4 1.360  41.04071894
(-17.6502090, 20.2906282, -27.7112667,  0.7353832, -0.4541608, -0.1256754,  0.4869858)    0    0  53.94672746  0 0.440  42.16016264
(-11.7029398, 23.4745496, -32.7022656, -0.3523374,  0.5569026,  0.1380077, -0.7393725)    0    0  37.40399120  3 1.760  24.96351348
(-15.1539007, 27.0510113, -18.0003316,  0.6815193,  0.0947941,  0.6878937,  0.2309715)    0    0  78.27015173  4 0.560  52.38729095
(-15.5426488, 34.1637326, -22.0687412, -0.0665671, -0.9110398, -0.2617105, -0.3115805)    0    0  42.56829725  5 2.920  27.97658737
(-21.6853125, 22.9635725, -22.7546109,  0.3718580, -0.0392445,  0.8488456,  0.3736878)    0    0  98.01823730  0 0.400  64.92528748
(-21.6909954, 23.3486719, -23.3863044,  0.3718580, -0.0392445,  0.8488456,  0.3736878)    0    0  99.69056558  0 0.640  66.28230803
(-15.3593109, 34.3488693, -21.9767546, -0.0665116, -0.9105199, -0.2623350, -0.3125860)    0    0  43.30378028  2 3.320  28.51641794
(-17.4253706, 20.1519082, -28.0002228,  0.7305982, -0.4590959, -0.1626662,  0.4785362)    0    0  62.09859601  7 3.200  41.27412989
(-21.4745046, 23.5348366, -22.8706689,  0.3718580, -0.0392445,  0.8488456,  0.3736878)    0    0  98.11462161 22 0.000  64.79772623
(-10.8248034, 26.0467771, -24.2618998,  0.6091395, -0.4077488, -0.5746313,  0.3638890)    0    0  59.90973588  0 0.400  40.49073321
(-17.5431491, 20.2016689, -27.8370318,  0.7305982, -0.4590959, -0.1626662,  0.4785362)    0    0  60.59004459  9 0.160  40.24033789
(-21.6302848, 23.3688524, -22.9311876,  0.3718580, -0.0392445,  0.8488456,  0.3736878)    0    0  98.85097232  8 0.160  65.61261296
