#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-23.0496600, 23.4584645, 0.6290724, -0.7389031, 0.1685727, 0.6521950, 0.0157189)    0    0   -92.86802090  6 3.640 -67.46824313
(-15.0701704, 31.5929711, 1.8802970, -0.1814646, -0.0944163, 0.2683554, 0.9413509)    0    0   11.49142628  3 3.000 17.24137460
(-17.9595893, 29.7999116, 6.2676598, -0.5154335, -0.4569129, 0.3109308, 0.6548900)    0    0   3.36508379  2 3.640 16.26585022
(-14.5248995, 17.2166881, 4.9482433, -0.1587828, 0.5098051, -0.4024717, -0.7435747)    0    0   -277.57645445  0 4.200 -347.31584721
(-17.6996268, 29.3544082, 6.4921632, -0.4777711, -0.4682505, 0.3239256, 0.6689906)    0    0   9.10451803  1 3.640 12.98408321
(-19.7802780, 29.3662150, -0.7576059, -0.1262660, -0.4566131, -0.7561082, -0.4515105)    0    0   1.26321763  5 2.600 6.30694808
(-6.3761801, 20.5275507, 5.2257710, -0.8766770, -0.1203596, 0.2553043, -0.3895776)    0    0   -238.60126269  3 3.160 -269.08439207
(-15.2475643, 31.0357690, 2.6005752, -0.0998230, -0.1743478, 0.3362789, 0.9200841)    0    0   1.75304877  9 1.960 7.88722836
(-9.6573376, 20.4073542, 7.6246346, -0.4044320, 0.2020466, 0.4977327, -0.7401851)    0    0   -228.53474350  5 3.640 -335.57220028
(-16.7318458, 20.9268495, 8.3563726, 0.0459262, 0.1604912, 0.8572964, -0.4870075)    0    0   -142.88643469  0 3.800 -166.09449080
(-19.1546693, 20.1897554, 4.2105230, 0.2025061, 0.5072004, 0.8371011, -0.0316344)    0    0   -198.52348531  2 3.560 -225.29173065
(-7.4144720, 25.6239847, -4.1227059, -0.4835481, -0.2871054, 0.8166494, 0.1297516)    0    0   -91.48895066  0 4.200 -114.47908783
(-10.4848312, 19.6082147, 7.8933841, 0.7909701, -0.3019048, -0.5225008, 0.1010584)    0    0   -212.61346903  0 3.560 -256.19315561
(-9.8318432, 24.7555954, 7.1109575, 0.2727277, 0.5838010, 0.7182444, -0.2625280)    0    0   -51.03368556  3 3.560 -47.94804522
(-15.0219294, 27.2676487, 0.8001831, -0.4750452, -0.5047462, 0.3667066, -0.6205558)    0    0   -1.23080522  3 2.600 2.16155129
(-9.8669188, 23.7983578, 1.6251072, 0.0213620, -0.0267804, -0.9182981, -0.3944047)    0    0   -104.98000236  1 3.880 -107.43638046
(-14.4157323, 26.9778065, 0.3117365, -0.5024111, -0.5181742, 0.3578036, -0.5924990)    0    0   0.27264493  2 3.240 3.07593216
(-16.4908014, 20.5954860, -0.3561120, -0.2990039, 0.8521974, 0.3951406, -0.1679887)    0    0   -128.81308647  1 3.560 -194.39869663
(-16.1147399, 24.4811528, -2.6971855, 0.1031589, 0.2998734, 0.5743263, -0.7547075)    0    0   -53.24182319  3 3.160 -55.29615215
(-20.1018478, 18.2600990, 4.3636019, 0.1284058, 0.7092859, 0.6834795, 0.1152442)    0    0   -261.07187024  8 2.520 -340.47101706
(-17.4047182, 20.1272100, -0.7657327, -0.2818548, 0.8512230, 0.4044179, -0.1800647)    0    0   -148.80982947  2 3.320 -211.42263945
(-10.1183320, 23.4919952, 7.6710712, 0.3568613, 0.3658487, 0.8453063, 0.1557627)    0    0   -126.33932762  3 2.680 -125.98010561
(-15.5912613, 28.3035990, -5.8202599, 0.5213876, 0.5821831, 0.1784160, -0.5978173)    0    0   8.51937889  0 4.200 10.65352393
(-6.1704594, 21.2781695, 4.7421161, -0.8209783, -0.2270576, 0.3315884, -0.4055719)    0    0   -165.42855069  5 3.240 -152.00469210
(-15.3347186, 19.9436437, 10.8364773, 0.4713992, 0.4458496, 0.5473888, -0.5285512)    0    0   -222.78788062  4 3.800 -274.87773227
(-15.9330982, 27.9748303, -4.1021908, 0.3156988, 0.6005992, 0.4580558, -0.5742820)    0    0   -7.87091048  3 2.920 -3.54590502
(-19.5466936, 18.9978036, 3.1825639, 0.2378201, 0.6839152, 0.6888508, -0.0344418)    0    0   -214.88214866  5 3.400 -307.66565784
(-14.8952015, 21.4287998, -5.0880013, 0.0538148, -0.1659076, -0.9689357, -0.1753348)    0    0   -43.61708465  0 4.120 -51.53023941
(-18.9242686, 24.7461682, 6.8489475, -0.6364010, 0.2608685, 0.6565082, 0.3097393)    0    0   -39.59582702  3 3.480 -37.83956677
(-11.5676501, 26.2259480, -6.2034957, -0.0280891, 0.5156880, -0.3451722, 0.7836664)    0    0   7.61113512  1 3.720 15.18435439
(-19.3212316, 27.8526498, -4.1795428, -0.6628452, -0.3961584, 0.0330654, -0.6345088)    0    0   -8.66310370  3 3.240 3.29389888
(-12.9586266, 20.2728518, 0.2552064, 0.1106326, 0.5410615, 0.4132068, -0.7240671)    0    0   -211.32903318  5 3.640 -265.54181172
(-14.6431516, 29.4887909, 3.3496002, 0.1765787, -0.5271765, 0.4899897, 0.6714275)    0    0   -12.58751440  7 2.760 -20.93611587
(-20.2611459, 29.6505901, -0.6629088, -0.1116240, -0.4614667, -0.7548881, -0.4524737)    0    0   2.78084188  4 2.920 9.22425784
(-18.3248871, 25.5245063, -5.8445363, -0.5501457, -0.4587630, -0.5365973, -0.4460264)    0    0   12.97507474  1 4.120 16.22858815
(-20.8382946, 23.5801335, -1.9786841, -0.6019609, 0.4371572, 0.5858690, -0.3213940)    0    0   -50.62947767  5 2.520 -57.91890095
(-10.2915134, 28.9551416, 1.9200065, 0.3295658, -0.1056844, -0.6572803, 0.6694773)    0    0   -9.53422585  1 3.880 -3.52899954
(-13.2950001, 16.8741861, 4.8178157, -0.1019090, 0.4773043, -0.4842334, -0.7261633)    0    0   -370.99870227  4 3.320 -476.09800502
(-21.7111209, 22.5691669, -2.4957667, -0.4739621, 0.4132581, 0.7349246, -0.2538968)    0    0   -26.02113040  1 3.240 -28.95867307
(-11.5988952, 26.3784080, -5.7934233, -0.0614212, 0.4536847, -0.3061956, 0.8346507)    0    0   4.42097244  2 3.720 7.40942004
(-10.5333932, 28.3822606, 1.8222554, 0.3245445, -0.1099797, -0.6342096, 0.6930754)    0    0   -17.63332122  3 3.160 -11.46038510
(-14.8288451, 21.3752653, -5.2323659, 0.0326261, -0.2082526, -0.9714106, -0.1092144)    0    0   -91.84439539  5 2.680 -125.27328218
