#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-18.2626865, 38.8298028, -1.1642801, 0.6156847, 0.0839571, 0.1305398, 0.7725561)    0    0   29.38886433  9 0.000 27.94037445
(-19.4039324, 38.6830002, -2.0850151, 0.6109071, 0.0841065, 0.1314604, 0.7761680)    0    0   29.81353881  8 0.360 40.12811229
(-16.9404075, 30.8053681, 6.5280351, 0.6441328, -0.0960240, -0.2613748, 0.7124294)    0    0   -99.11114978  0 2.360 -112.02236266
(-24.6449071, 35.5514247, 1.5016423, 0.6030391, 0.0840702, 0.1321258, 0.7821885)    0    0   -60.05925730  4 5.000 -67.51455916
(-12.1208760, 32.3631789, -6.1031639, 0.6169600, 0.1872883, 0.4246657, 0.6355647)    0    0   14.48445341  2 5.000 21.03152803
(-27.3785988, 34.3231013, -3.9493636, 0.3359782, 0.2265371, 0.5551501, 0.7263663)    0    0   -50.45096935  8 2.120 -66.43946426
(-16.6206752, 30.5175341, 6.7212924, 0.6447096, -0.0953868, -0.2611779, 0.7120653)    0    0   -105.89898132  4 2.920 -122.83086791
(-21.8367340, 37.3798596, -1.0441243, 0.6071335, 0.0842555, 0.1322223, 0.7789783)    0    0   4.30262217  11 2.600 18.79870891
(-18.5707203, 34.5329486, 10.0349058, 0.6168353, -0.1253847, -0.2698442, 0.7286817)    0    0   -7.65228688  6 2.760 4.70779356
(-20.8471349, 37.1270351, -3.8098348, 0.6067102, 0.0873332, 0.1406624, 0.7774894)    0    0   3.15780498  5 1.880 11.12083816
(-18.5367808, 38.5141074, -1.4386385, 0.6150564, 0.0839770, 0.1306647, 0.7730332)    0    0   34.71288114  14 0.000 45.75039970
(-18.6295759, 38.4935626, -1.4545576, 0.6139476, 0.0840118, 0.1308858, 0.7738729)    0    0   35.88211053  0 0.400 48.79024522
(-18.2429969, 38.6308241, -1.6755828, 0.6157816, 0.0839540, 0.1305090, 0.7724844)    0    0   37.17897868  9 0.200 47.28656226
(-24.9249223, 27.7280004, 2.8790934, 0.6106343, -0.1253019, -0.2582436, 0.7380619)    0    0   -171.69062018  2 4.600 -202.91654348
(-21.1221381, 36.7417958, -4.2890843, 0.6028157, 0.0946373, 0.1608536, 0.7757468)    0    0   -1.39864673  5 1.400 1.34735987
(-18.8043979, 38.7473507, -1.2910134, 0.6156651, 0.0839584, 0.1305465, 0.7725705)    0    0   38.27478615  7 0.480 49.77212658
(-18.5944451, 34.0732193, 9.8592267, 0.6168324, -0.1253891, -0.2698438, 0.7286835)    0    0   -26.30446379  9 3.480 -11.32598953
(-14.6680747, 35.5282872, 2.6784282, 0.5170490, -0.0471408, 0.0174792, 0.8544780)    0    0   27.10248792  1 5.000 35.65999360
(-16.8743401, 30.7389139, 6.6076812, 0.6434936, -0.0967318, -0.2615669, 0.7128406)    0    0   -109.91991492  5 1.960 -132.65809438
(-17.9894173, 38.6850185, -1.2671008, 0.6158487, 0.0839522, 0.1304963, 0.7724333)    0    0   40.02948574  1 1.720 50.14953087
(-18.6984971, 38.5690888, -1.3856772, 0.6141190, 0.0840062, 0.1308627, 0.7737414)    0    0   35.74355232  0 0.440 48.12166969
(-19.2278907, 32.3872675, 8.1216064, 0.6167539, -0.1254703, -0.2697743, 0.7287618)    0    0   -101.42539169  6 1.960 -116.18124654
(-17.8641482, 27.0927399, -5.6471939, 0.5437492, 0.2485941, 0.6024935, 0.5287148)    0    0   -235.83184830  7 2.840 -307.76567307
(-20.7980850, 37.1416517, -3.8428264, 0.6049113, 0.0900656, 0.1482956, 0.7771608)    0    0   1.63239497  4 1.240 7.98632122
(-18.2548181, 38.1417363, -1.5029888, 0.6153540, 0.0839776, 0.1307910, 0.7727748)    0    0   38.22440966  4 0.480 50.46080993
(-17.9913506, 25.9643704, 1.4107838, 0.7383629, 0.0407977, 0.0466068, 0.6715531)    0    0   -197.16867094  0 0.840 -237.24414182
(-17.1965113, 26.2197579, 1.3560979, 0.7381507, 0.0405324, 0.0459204, 0.6718497)    0    0   -215.61669456  0 0.760 -273.51904077
(-19.7154215, 32.1750087, 7.8939606, 0.6167196, -0.1255083, -0.2697455, 0.7287949)    0    0   -108.43574426  6 2.280 -129.59699078
(-16.9063728, 30.6024061, 6.6755581, 0.6439210, -0.0962605, -0.2614286, 0.7125691)    0    0   -114.55046832  8 3.240 -146.61109566
(-23.1697635, 36.5658651, 0.3064714, 0.6059987, 0.0841554, 0.1320447, 0.7799023)    0    0   -40.43577526  10 4.600 -40.45916728
(-27.3726134, 34.1144976, -4.1458620, 0.3359773, 0.2265369, 0.5551496, 0.7263671)    0    0   -41.73473066  0 5.000 -50.56564399
(-27.1274553, 34.1432799, -4.4151860, 0.3359778, 0.2265370, 0.5551499, 0.7263666)    0    0   -46.00648308  4 4.600 -50.96573012
(-16.9312225, 30.7977842, 6.5322876, 0.6444090, -0.0957193, -0.2612786, 0.7122558)    0    0   -103.68963307  3 3.320 -117.15481559
(-18.5295683, 34.4888718, 10.0445153, 0.6168317, -0.1253909, -0.2698430, 0.7286841)    0    0   -2.94616068  3 0.840 15.02059516
(-28.9821320, 26.1041479, -4.6830939, 0.3316931, 0.3382283, 0.7461066, 0.4678742)    0    0   -260.35160901  3 3.560 -312.37742188
(-17.6185159, 27.3428993, -5.7136389, 0.5437495, 0.2485944, 0.6024941, 0.5287137)    0    0   -198.16456955  2 5.000 -233.48412377
