#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-15.8848943, 30.3219754, -15.8983427, 0.5614570, 0.2553090, 0.6248922, 0.4786367)    0    0   59.13973582  0 5.000 73.92517732
(-16.7896279, 25.9966755, -0.5235237, 0.7727033, -0.0038335, 0.0103202, 0.6346719)    0    0   -118.20261071  0 0.400 -140.56703406
(-15.5742163, 29.7339614, -15.6901549, 0.5614570, 0.2553090, 0.6248922, 0.4786367)    0    0   53.93048442  9 0.160 67.64316001
(-16.5906303, 36.1250383, -0.2946944, 0.4246351, -0.0332186, 0.0463647, 0.9035662)    0    0   42.85282852  2 0.680 57.66602176
(-16.6516791, 26.3815188, -0.3019459, 0.7727033, -0.0038335, 0.0103202, 0.6346719)    0    0   -110.48698851  2 0.600 -131.38713422
(-16.8140927, 35.9427282, -0.1629069, 0.4244626, -0.0335288, 0.0457234, 0.9036684)    0    0   46.10221196  1 0.920 64.82406206
(-12.6490512, 37.6707931, -0.4327710, 0.4923739, 0.0131802, 0.1394871, 0.8590329)    0    0   52.08636195  7 0.600 66.56077808
(-15.7459292, 30.0878122, -15.8320975, 0.5614570, 0.2553090, 0.6248922, 0.4786367)    0    0   57.49965146  1 1.680 73.67339167
(-7.5469865, 30.5169563, -4.0821344, 0.6130066, 0.1928409, 0.4707331, 0.6045210)    0    0   157.45441914  11 0.000 184.58557379
(-16.8666373, 26.9676446, -0.3308164, 0.7727033, -0.0038335, 0.0103202, 0.6346719)    0    0   -113.30760884  6 0.400 -133.85606884
(-7.3729842, 30.5907514, -4.3040696, 0.6130066, 0.1928409, 0.4707331, 0.6045210)    0    0   187.67001572  13 0.000 240.82344914
(-15.6021925, 36.5187802, -4.5203882, 0.5064907, 0.1940882, 0.4841286, 0.6865978)    0    0   37.44480167  1 2.880 48.52666896
(-15.0974328, 36.7028195, -4.6109103, 0.5064905, 0.1940890, 0.4841299, 0.6865967)    0    0   33.10277339  9 0.160 44.31108396
(-16.5273387, 36.5899681, -3.7160553, 0.5064910, 0.1940864, 0.4841253, 0.6866003)    0    0   24.86545663  0 0.800 31.04164944
(-13.3355262, 35.4301378, 6.3417125, 0.6658933, -0.1142894, -0.1359387, 0.7245997)    0    0   61.06150504  1 1.240 79.46619950
(-16.5395139, 36.0149820, -3.7521198, 0.5065137, 0.1939698, 0.4839104, 0.6867680)    0    0   23.77727702  18 0.000 28.23368074
(-15.1285935, 36.6919405, -4.6307396, 0.5064908, 0.1940874, 0.4841271, 0.6865989)    0    0   35.68932122  6 0.480 43.86340518
(-21.4121561, 18.9528050, 1.8570205, 0.7057263, 0.0099179, 0.0618713, 0.7057081)    0    0   -522.30764941  1 5.000 -637.86968591
(-12.4933934, 37.0712425, 0.0236389, 0.4923739, 0.0131802, 0.1394871, 0.8590329)    0    0   51.78035613  8 2.920 66.59748041
(-16.7848362, 26.3615719, -0.3863873, 0.7727033, -0.0038335, 0.0103202, 0.6346719)    0    0   -110.88459532  5 4.920 -136.28204303
(-13.0710981, 37.3630854, -0.2792039, 0.4596794, -0.0097580, 0.0936828, 0.8830760)    0    0   53.77023792  3 5.000 67.18536296
(-7.8124346, 30.5166596, -3.9296928, 0.6130066, 0.1928408, 0.4707329, 0.6045211)    0    0   162.10131602  5 0.400 206.82251906
(-13.3219419, 35.5121480, 6.5486430, 0.6658933, -0.1142894, -0.1359387, 0.7245997)    0    0   57.33100812  8 3.320 76.83881300
(-13.3238387, 35.6888615, 6.8947738, 0.6658933, -0.1142894, -0.1359387, 0.7245997)    0    0   58.62837635  6 0.760 73.31572211
(-15.9563945, 30.4188174, -15.8671122, 0.5614570, 0.2553090, 0.6248922, 0.4786367)    0    0   56.81452405  5 2.640 70.35260786
(-13.3870345, 35.6096697, 6.6175849, 0.6658933, -0.1142894, -0.1359387, 0.7245997)    0    0   52.21700350  12 2.280 66.40431986
(-16.3244589, 26.2541355, -0.2454494, 0.7727033, -0.0038335, 0.0103202, 0.6346719)    0    0   -123.39111561  0 0.480 -161.35356606
(-15.8177294, 36.4215237, -4.6326240, 0.5064905, 0.1940889, 0.4841299, 0.6865967)    0    0   31.59640081  0 0.480 40.80015809
(-24.1780507, 27.9878115, 2.8539981, 0.5940168, -0.0170573, -0.0295553, 0.8037286)    0    0   -252.92540111  3 5.000 -304.68047530
(-12.6067213, 37.5145644, -0.3159131, 0.4923739, 0.0131802, 0.1394871, 0.8590329)    0    0   47.23848229  10 1.160 50.59519931
(-6.9867720, 30.0652238, -4.4991135, 0.6130066, 0.1928409, 0.4707331, 0.6045210)    0    0   198.05650274  0 0.560 252.62219885
(-7.6404098, 30.6126661, -4.0186537, 0.6130066, 0.1928408, 0.4707330, 0.6045211)    0    0   178.50720356  0 0.400 244.92637093
(-16.6561300, 25.4845091, -0.4717014, 0.7727033, -0.0038335, 0.0103202, 0.6346719)    0    0   -107.68972417  1 1.360 -133.66248927
(-21.7481698, 19.0539135, 1.8687427, 0.7057263, 0.0099179, 0.0618713, 0.7057081)    0    0   -520.18129033  0 5.000 -650.22661291
(-16.5278671, 36.0701987, -3.5899028, 0.5065737, 0.1936608, 0.4833414, 0.6872116)    0    0   26.82687891  9 0.320 34.66783742
(-13.4626490, 35.6234551, 6.5079772, 0.6658933, -0.1142894, -0.1359387, 0.7245997)    0    0   59.34189965  3 0.880 76.87939911
(-15.9983389, 30.5841132, -16.2341179, 0.5614570, 0.2553090, 0.6248922, 0.4786367)    0    0   48.88625505  1 0.800 68.75885333
(-16.5084885, 35.9510724, 0.0580423, 0.4246627, -0.0332376, 0.0462983, 0.9035559)    0    0   47.55264528  4 0.960 64.72456382
(-7.9235322, 30.5810108, -3.9787443, 0.6130066, 0.1928409, 0.4707331, 0.6045210)    0    0   182.79412986  2 0.640 238.93117610
(-15.9836103, 30.3058179, -15.8698996, 0.5614570, 0.2553090, 0.6248922, 0.4786367)    0    0   47.40170751  12 0.000 50.49715873
(-16.7915529, 25.5042450, -0.2964666, 0.7727033, -0.0038335, 0.0103202, 0.6346719)    0    0   -111.06384868  2 0.640 -133.96580068
(-15.6975925, 29.9943583, -15.7758987, 0.5614570, 0.2553090, 0.6248922, 0.4786367)    0    0   57.39746380  2 5.000 72.30198303
(-16.6044841, 35.8872808, 0.1713501, 0.4248504, -0.0328922, 0.0470153, 0.9034433)    0    0   51.87694526  1 1.000 73.56039753
(-15.9135369, 30.1874164, -16.1535717, 0.5614570, 0.2553090, 0.6248922, 0.4786367)    0    0   36.91260580  8 0.160 40.71363096
(-15.6550176, 29.8763178, -16.2358514, 0.5614570, 0.2553090, 0.6248922, 0.4786367)    0    0   50.29036970  0 0.560 57.78574075
(-7.5045066, 30.6202448, -3.8873762, 0.6130066, 0.1928409, 0.4707330, 0.6045211)    0    0   186.65905596  1 0.720 233.01849408
