#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 1.3488208, 15.3469489, 35.4232914, -0.3032273, -0.0070858,  0.9363329, -0.1768722)    0    0  69.21219208  0 3.360  46.19416577
( 7.1736451,  4.0439105, 35.5431562, -0.4405467,  0.4546745,  0.7055222, -0.3184778)    0    0  49.46804387  3 1.640  32.62321136
( 4.2551493, 13.2721665, 34.8685436, -0.3740679, -0.3681380,  0.8341193, -0.1696839)    0    0  68.23420074  2 0.320  45.03650352
( 3.6979565, 12.7365677, 35.1651433, -0.3740679, -0.3681380,  0.8341193, -0.1696839)    0    0  68.52783171 12 0.000  46.13317991
( 9.4667393,  9.2523169, 36.7925439,  0.7246838,  0.3152057, -0.0289586,  0.6120785)    0    0  64.29118779 13 0.000  42.95871174
( 4.1945395, 12.7727232, 34.6517042, -0.3740679, -0.3681380,  0.8341193, -0.1696839)    0    0  69.69065909  3 5.000  46.37659032
( 9.4840700,  9.0018160, 36.9094899,  0.7246838,  0.3152057, -0.0289586,  0.6120785)    0    0  65.78294674  0 0.480  44.51627564
(11.0551798,  6.7794040, 29.9591962,  0.3073700, -0.2996823, -0.5175167,  0.7401963)    0    0  36.43943108  3 0.320  23.36689438
(10.7629201,  6.4784131, 29.9941058,  0.3073700, -0.2996823, -0.5175167,  0.7401963)    0    0  38.16572166  3 0.720  25.93054870
(-1.3110205,  9.0839817, 36.2068217,  0.7784001,  0.5305305, -0.2829159,  0.1805247)    0    0  80.45907772  0 5.000  53.76224073
( 9.5924191,  8.6789571, 37.3216158,  0.7246838,  0.3152057, -0.0289586,  0.6120785)    0    0  65.65196801  5 0.560  43.57970835
(10.8534430,  6.5786438, 30.3059905,  0.3073700, -0.2996823, -0.5175167,  0.7401963)    0    0  35.57143593  8 0.080  25.07232717
(12.5871300, 12.7211055, 28.7083314,  0.1935699,  0.9122769,  0.3093073,  0.1860391)    0    0  73.14761266  1 5.000  48.67572707
( 9.6224093,  8.6366624, 37.1794797,  0.7246838,  0.3152057, -0.0289586,  0.6120785)    0    0  65.71725806  5 0.800  43.88557817
( 9.4677602,  9.1861925, 37.0645469,  0.7246838,  0.3152057, -0.0289586,  0.6120785)    0    0  66.42755961  2 5.000  44.28338208
( 4.2066268, 12.1008321, 34.6519108, -0.3740679, -0.3681380,  0.8341193, -0.1696839)    0    0  69.10486495  0 0.640  46.22582386
( 4.2155744, 12.8871174, 34.6065077, -0.3740679, -0.3681380,  0.8341193, -0.1696839)    0    0  68.91501653  6 0.320  46.04105660
( 1.4293594, 15.1015250, 35.5312649, -0.3032159, -0.0070414,  0.9363370, -0.1768715)    0    0  67.91537944  5 0.440  45.32394029
( 4.0418616, 12.5783094, 34.8385708, -0.3740679, -0.3681380,  0.8341193, -0.1696839)    0    0  68.50404715  6 0.320  45.09194724
( 1.4728438, 15.0959895, 35.4435714, -0.3032213, -0.0070625,  0.9363350, -0.1768719)    0    0  67.90376780  6 0.320  45.68183136
( 3.6854079, 12.5528311, 34.9201194, -0.3740679, -0.3681380,  0.8341193, -0.1696839)    0    0  67.01529299  0 0.400  44.04489391
( 9.4301130,  8.6781966, 37.1180154,  0.7246838,  0.3152057, -0.0289586,  0.6120785)    0    0  64.54455506 29 0.000  43.04210120
( 1.4489109, 15.6719237, 35.4159028, -0.3032033, -0.0069926,  0.9363416, -0.1768708)    0    0  66.64006197  0 0.400  44.64453360
( 9.4179153,  8.9869943, 36.8070814,  0.7246838,  0.3152057, -0.0289586,  0.6120785)    0    0  64.65395531  0 0.400  42.72657750
( 7.0457312,  3.8346917, 34.9744140, -0.4405467,  0.4546745,  0.7055222, -0.3184778)    0    0  48.03370216  3 0.600  31.70144749
(11.2709393,  6.7230351, 30.2347536,  0.3073700, -0.2996823, -0.5175167,  0.7401963)    0    0  36.77099943 11 0.080  24.91837717
(-1.0183688,  9.2441146, 36.0584270,  0.7784001,  0.5305305, -0.2829160,  0.1805247)    0    0  79.72374099  6 0.400  53.51492808
( 9.4855468,  9.4286697, 37.0026702,  0.7246838,  0.3152057, -0.0289586,  0.6120785)    0    0  65.64470496  7 0.240  44.09234547
( 1.1266038, 14.9914043, 35.6584301, -0.3032152, -0.0070388,  0.9363373, -0.1768715)    0    0  68.29078822  2 0.880  46.25929180
( 6.9921135,  3.7465826, 34.7391947, -0.4405467,  0.4546745,  0.7055222, -0.3184778)    0    0  51.24738850  0 5.000  34.16492567
( 7.2262574, 16.8053167, 31.5551467, -0.4775008, -0.7080177,  0.4990706, -0.1470800)    0    0  48.59722434  3 5.000  32.26216112
( 9.4736546,  9.1881753, 37.0712067,  0.7246838,  0.3152057, -0.0289586,  0.6120785)    0    0  65.61134100 11 0.160  43.85742913
( 4.2096674, 12.6005814, 34.7057764, -0.3740679, -0.3681380,  0.8341193, -0.1696839)    0    0  68.11336835  2 0.560  45.06304100
( 4.0349316, 12.7786975, 34.7553120, -0.3740679, -0.3681380,  0.8341193, -0.1696839)    0    0  68.83129211  0 0.560  46.20861199
( 1.5715099, 15.4976825, 35.4924284, -0.3032184, -0.0070512,  0.9363361, -0.1768717)    0    0  68.25510713  3 0.720  45.76599290
( 7.0576233, 16.6502317, 31.9911299, -0.4774801, -0.7079040,  0.4992462, -0.1470979)    0    0  47.91280013  6 1.320  32.09181701
( 4.3144274, 12.5130419, 35.0302091, -0.3740679, -0.3681380,  0.8341193, -0.1696839)    0    0  66.51617263  1 0.480  43.88580138
( 4.2290592, 12.8979374, 34.8395237, -0.3740679, -0.3681380,  0.8341193, -0.1696839)    0    0  67.48451057  0 0.400  44.62395668
(10.8132862,  6.6538113, 29.9210421,  0.3073700, -0.2996823, -0.5175167,  0.7401963)    0    0  37.84759538  6 0.320  25.47683560
( 4.1992104, 12.7650249, 34.6346398, -0.3740679, -0.3681380,  0.8341193, -0.1696839)    0    0  67.30315546 28 0.000  44.49772987
(-1.5246692,  8.9392349, 36.4538994,  0.7784001,  0.5305305, -0.2829159,  0.1805247)    0    0  79.71159507  5 0.320  53.26444592
( 4.2632854, 12.4430047, 34.9742339, -0.3740679, -0.3681380,  0.8341193, -0.1696839)    0    0  67.44201476 16 0.000  44.80318593
( 1.1235496, 15.5565389, 35.1646919, -0.3031883, -0.0069342,  0.9363471, -0.1768699)    0    0  67.38562598 10 0.000  45.14009138
( 1.4511259, 15.4645361, 35.2774443, -0.3090691, -0.0301433,  0.9339019, -0.1771860)    0    0  66.32344272 15 0.000  43.80861924
( 4.2571595, 12.6158498, 34.6543724, -0.3740679, -0.3681380,  0.8341193, -0.1696839)    0    0  67.05980608 14 0.000  44.45894385
( 9.4853100,  9.0042414, 36.9103691,  0.7246838,  0.3152057, -0.0289586,  0.6120785)    0    0  65.72456743  2 0.640  43.76875433
( 6.9822736, 16.5055027, 31.9211630, -0.4775008, -0.7080177,  0.4990706, -0.1470800)    0    0  48.54513605  4 3.000  32.82024371
( 1.6863809, 15.4143701, 35.3338151, -0.3032083, -0.0070119,  0.9363398, -0.1768711)    0    0  67.83820937  8 0.040  45.71301996
(-1.2673105,  9.0752048, 36.1969510,  0.7784001,  0.5305305, -0.2829159,  0.1805247)    0    0  80.43396513  3 3.280  53.62696213
(12.5858891, 12.6125189, 28.6630229,  0.1935699,  0.9122769,  0.3093073,  0.1860391)    0    0  72.07803894  8 0.400  48.41150582
(-1.4026078,  9.0427208, 36.4028272,  0.7784001,  0.5305305, -0.2829159,  0.1805247)    0    0  79.67547169  6 0.320  53.08738169
( 1.3311069, 15.3621820, 35.4228720, -0.3202830, -0.0764651,  0.9273953, -0.1775101)    0    0  65.99294816  8 0.400  43.86130287
(-1.5711870,  9.1063144, 36.2348684,  0.7784001,  0.5305305, -0.2829160,  0.1805247)    0    0  77.86402951 14 0.000  51.64367573
( 9.7719533,  9.4850758, 37.0751597,  0.7246838,  0.3152057, -0.0289586,  0.6120785)    0    0  63.71466850  0 0.400  41.81231662
(11.0283953,  6.9750084, 30.1363536,  0.3073700, -0.2996823, -0.5175167,  0.7401963)    0    0  37.56026456  6 0.480  24.49150960
( 9.5250991,  9.0732908, 37.0607328,  0.7246838,  0.3152057, -0.0289586,  0.6120785)    0    0  65.41432444  0 0.400  44.09810239
( 4.0894538, 12.8945987, 34.4512291, -0.3740679, -0.3681380,  0.8341193, -0.1696839)    0    0  66.32517262  0 0.400  43.73702329
( 4.1438802, 12.1365007, 34.9840246, -0.3740679, -0.3681380,  0.8341193, -0.1696839)    0    0  68.52716505 15 0.000  46.44445651
( 4.5058104, 12.6947596, 34.5395691, -0.3740679, -0.3681380,  0.8341193, -0.1696839)    0    0  66.87248351 14 0.000  44.10689088
( 3.9636492, 12.6266471, 34.9500124, -0.3740679, -0.3681380,  0.8341193, -0.1696839)    0    0  68.50553316  4 0.240  45.25698780
( 1.5414630, 15.7135770, 35.2621361, -0.3032250, -0.0070769,  0.9363337, -0.1768721)    0    0  68.95762032  1 1.520  46.20482148
(12.3673644, 13.1040458, 28.8501756,  0.1935699,  0.9122769,  0.3093073,  0.1860391)    0    0  71.52874426 13 0.520  47.93236192
( 3.8787704, 12.7043597, 35.0354565, -0.3740679, -0.3681380,  0.8341193, -0.1696839)    0    0  69.76666728  2 5.000  46.59782286
(12.4608766, 13.1472472, 28.8438550,  0.1935699,  0.9122769,  0.3093073,  0.1860391)    0    0  72.98689479  2 1.120  48.62124654
(12.4608319, 13.2098141, 28.8703341,  0.1935699,  0.9122769,  0.3093073,  0.1860391)    0    0  71.71195300  0 0.400  48.29437023
( 9.2767770,  9.3058563, 37.3492104,  0.7246838,  0.3152057, -0.0289586,  0.6120785)    0    0  65.48167500  7 0.240  44.01621865
( 3.7993559, 11.4686117, 26.6134174, -0.3776320,  0.7576910,  0.2466588, -0.4716544)    0    0 -274.55285762  3 5.000 -179.91932208
(-1.3947879,  9.1600163, 36.1100084,  0.7784001,  0.5305305, -0.2829159,  0.1805247)    0    0  79.64863123  7 0.520  52.56920591
(-1.8647037,  9.2135555, 36.3043624,  0.7784001,  0.5305305, -0.2829160,  0.1805247)    0    0  79.22456245 17 0.000  52.91501797
