#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-2.4836079,  9.6775805, 35.5843290,  0.3537742,  0.0907225, -0.6482878, -0.6680839)    0    0 -66.48280158  6 2.440 -23.46378848
( 6.7356901,  3.5867094, 33.3544120, -0.4461970,  0.4438760,  0.7149007, -0.3046300)    0    0   6.71632133  4 3.480  18.37429595
( 4.2354616, 13.9309305, 35.2188414, -0.3696206, -0.4482065,  0.7973025, -0.1637081)    0    0  43.80221003  7 0.920  36.08506426
( 4.4563372, 14.6829999, 34.5036773, -0.3529031, -0.4926874,  0.7776969, -0.1670513)    0    0  11.65036010 11 1.400  11.52632123
(13.6038072,  8.4154620, 37.6095241,  0.8726376,  0.1060107, -0.2662324,  0.3954564)    0    0   5.20645066  2 4.120  22.02095766
( 4.4884976, 13.0474240, 35.1225313, -0.5607800, -0.6283286,  0.5032237, -0.1936360)    0    0  11.71449252 19 1.960  -6.46644058
( 8.2102736, 10.1998372, 38.6961261,  0.7233779,  0.3159993, -0.0289756,  0.6132037)    0    0  55.51790655  4 5.000  37.99315739
( 9.7944330,  7.1553321, 28.7561314,  0.3067995, -0.2996225, -0.5191065,  0.7393415)    0    0  15.83166776  4 3.640  12.60481501
( 9.5021692,  7.4189165, 28.6183424,  0.3024794, -0.3326831, -0.5235860,  0.7236614)    0    0 -75.98784645 12 1.480  -0.95878382
( 0.0985018,  7.1456357, 37.4161824,  0.6827790,  0.5413395, -0.4884928,  0.0462517)    0    0  49.31506807  5 4.280  36.32909981
( 9.7890890, 11.7776862, 38.4829940,  0.7531223,  0.2965332, -0.0279370,  0.5865956)    0    0  42.20162066 10 2.680  32.45767714
( 6.7266512,  6.0997882, 28.8174123,  0.3251332, -0.3303811, -0.5097633,  0.7247607)    0    0 -119.83846265  8 3.320 -55.21158473
(13.7602161, 12.4801798, 28.7251789,  0.1955189,  0.9124065,  0.3074981,  0.1863623)    0    0  63.71353075  4 2.120  45.46926435
( 6.9657394, 11.2267897, 39.6739017,  0.7385538,  0.3101617, -0.0335344,  0.5976252)    0    0  44.25227403 12 1.640  33.08117567
(14.0404084,  7.2414042, 37.5389422,  0.2332470,  0.2374430,  0.7948536, -0.5073696)    0    0  29.14365976  0 5.000  19.44774286
( 4.2829872, 13.1381113, 33.6725742, -0.3498481, -0.5658123,  0.7314723, -0.1497034)    0    0 -26.79298156 19 1.160 -12.10933480
( 3.3224407, 12.8323166, 32.1126771, -0.2329544, -0.9348827,  0.2532376, -0.0871625)    0    0 -70.39359289  9 2.440 -38.19962614
( 0.5020901, 15.5065253, 37.3136175, -0.2707518,  0.1163977,  0.9398922, -0.1724755)    0    0  46.69780100 12 1.080  34.54959849
( 4.6893821, 14.4980501, 35.2705507, -0.3584843, -0.2464184,  0.8822328, -0.1800899)    0    0  48.84214055  9 3.240  34.60277546
( 1.7785003, 15.0740728, 36.3598709, -0.2693362,  0.1168418,  0.9400498, -0.1735290)    0    0  60.70223611  0 5.000  41.72736453
( 3.9200039, 13.8731551, 34.1004753, -0.2890001, -0.8432376,  0.4396643, -0.1099806)    0    0 -14.37262573  7 1.640  -5.70227613
( 6.8733917,  4.0845157, 39.2545426, -0.0267645,  0.6742177,  0.2335201, -0.7001303)    0    0  33.65121296  2 4.680  27.78351831
(-2.7613325,  9.8444506, 35.2242329,  0.2706530, -0.1168388, -0.4968237, -0.8162417)    0    0  14.39018664  1 4.440  13.33340062
(10.9774417, 12.3193833, 38.1892094,  0.8198490,  0.2433705, -0.0216919,  0.5178299)    0    0  37.29174437  6 2.440  25.23444362
( 6.8525877,  3.6114096, 33.3986804, -0.4414715,  0.4528750,  0.7073875, -0.3156095)    0    0  30.69615847  0 5.000  24.19575228
( 9.6784991,  7.0164471, 29.2228446,  0.3073459, -0.2995753, -0.5174796,  0.7402753)    0    0  21.05221846  2 4.120  16.02900518
(-0.7194424,  6.7098342, 36.0351486,  0.5848166,  0.5059441, -0.6291811, -0.0783660)    0    0  12.19033588 11 2.040  39.06723029
( 7.0315611,  4.2184019, 38.7583725, -0.0176159,  0.6853269,  0.2310728, -0.6903390)    0    0  31.46401380  3 4.440  26.56499199
(-0.0561392, 15.9824131, 37.0932121, -0.2711185,  0.1155803,  0.9397851, -0.1729940)    0    0  51.80648733 11 1.320  38.17197166
( 6.6794056,  3.2075957, 33.5565277, -0.4419116,  0.4527904,  0.7072012, -0.3155332)    0    0  27.56534096  1 4.920  23.13054853
( 7.0483074, 16.3895810, 30.0702702, -0.4816515, -0.8491890,  0.1922076, -0.0997304)    0    0  -6.54441205 11 1.400  16.64263398
( 7.8073990, 10.7477447, 38.9476171,  0.7307392,  0.3128395, -0.0319115,  0.6058866)    0    0  54.26527934  8 3.400  37.73008835
( 3.6897103, 14.4322466, 36.8826292, -0.3426753, -0.0993860,  0.9174418, -0.1755784)    0    0  36.45872989 10 2.360  28.23065990
( 4.6795139, 13.7370550, 35.2521191, -0.3112311, -0.7935720,  0.5089337, -0.1198549)    0    0  30.06753157  5 0.840  25.19942915
( 2.9615896, 14.5905610, 35.7826099, -0.2995061,  0.0262362,  0.9371975, -0.1768293)    0    0  54.20398580  7 3.080  37.92904782
( 7.4658512, 16.4351895, 30.8928070, -0.4793252, -0.8584785,  0.1614659, -0.0842750)    0    0  25.27341815  3 3.240  25.22826631
( 4.4908527, 13.4469664, 34.9903638, -0.3710453, -0.3350507,  0.8489062, -0.1715361)    0    0  54.16070567  2 1.640  43.08124324
( 4.4101212, 13.6047735, 35.0773314, -0.3609687, -0.5259165,  0.7539502, -0.1570751)    0    0  33.92797207  6 0.840  26.56944455
( 9.7236765,  7.2553937, 28.8151796,  0.3076212, -0.3000237, -0.5177356,  0.7397999)    0    0  21.48913988  0 3.400  16.75126078
( 3.4056836, 13.3236722, 32.8407589, -0.2653718, -0.8824329,  0.3751722, -0.1006767)    0    0 -43.11871692  8 2.360 -24.78393445
( 1.2341372,  7.7544495, 37.0658497,  0.7937915,  0.5222159, -0.2271209,  0.2135453)    0    0  53.75375361  4 4.680  41.58960546
( 3.8054766, 14.1862758, 34.0647713, -0.3469129, -0.6018126,  0.7038964, -0.1483336)    0    0  -8.45018428 13 1.640  -5.61211741
( 0.6274409, 15.7932124, 36.7986658, -0.2690570,  0.1139455,  0.9405388, -0.1731609)    0    0  55.47782288  9 0.920  39.48406670
( 0.3448322, 15.7384319, 36.9422299, -0.2652778,  0.1245962,  0.9402707, -0.1730310)    0    0  57.01553271  7 4.680  38.54892527
( 5.8903973, 16.8784055, 34.9083730, -0.3631752, -0.3591594,  0.8346556, -0.2060541)    0    0  42.54065611 12 4.120  28.49237929
( 7.0239335,  3.9585823, 35.6902781, -0.0642721,  0.6711854,  0.2662116, -0.6888474)    0    0   2.71969401 13 3.720 -15.23671227
( 7.3317883, 16.1031304, 30.6082828, -0.4851647, -0.8551301,  0.1618252, -0.0846931)    0    0  32.85081219  1 3.480  28.05177709
( 1.2406615, 15.3881247, 36.5596976, -0.2704059,  0.1131452,  0.9401487, -0.1737365)    0    0  59.37291058  3 5.000  40.73056283
(-0.4947543,  6.7779780, 37.3100452,  0.5050800,  0.4973839, -0.6935882, -0.1282142)    0    0  48.65663030  6 2.280  38.84782616
(13.6250643, 12.3145478, 28.5838767,  0.1947790,  0.9124974,  0.3104985,  0.1815836)    0    0  54.99677873 12 1.800  42.71129731
( 3.2595176,  9.2188920, 35.7808104,  0.8043330,  0.5132153, -0.1757691,  0.2424090)    0    0  54.46689611  3 4.280  41.56664934
(-0.1118828, 15.9561972, 36.7296696, -0.2566294,  0.1358111,  0.9414042, -0.1715063)    0    0  49.25249937 12 1.160  42.48909489
( 3.6920075,  9.1381003, 35.7003258,  0.8050922,  0.5131562, -0.1801112,  0.2367090)    0    0  46.45132650  5 3.080  36.57200898
