#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 0.9149505, 15.2416142, 35.8532390, -0.2807503,  0.0759867,  0.9406456, -0.1749033)    0    0  64.28009770  6 0.320  42.44381775
( 6.9620704,  3.7102533, 34.5064571, -0.4405467,  0.4546745,  0.7055222, -0.3184778)    0    0  47.97589928  5 4.200  32.02437604
( 3.8926910, 12.5897453, 34.9572732, -0.3740679, -0.3681383,  0.8341191, -0.1696839)    0    0  66.87342558 18 0.000  44.31459851
( 3.7804782, 12.5217246, 35.0366223, -0.3740680, -0.3681396,  0.8341186, -0.1696837)    0    0  67.03076775 18 0.000  44.22905973
( 9.6075883,  8.8218794, 37.0040897,  0.7246839,  0.3152057, -0.0289586,  0.6120785)    0    0  64.79934481  6 0.360  42.33469248
( 4.0285632, 13.1572027, 34.7439379, -0.3740679, -0.3681387,  0.8341190, -0.1696838)    0    0  67.28442904 15 0.000  44.72182252
( 9.1163782,  9.4363935, 37.2955580,  0.7246839,  0.3152057, -0.0289586,  0.6120784)    0    0  65.99890408  3 0.560  44.44206247
(10.4532006,  6.5652289, 29.6798866,  0.3073700, -0.2996823, -0.5175167,  0.7401963)    0    0  34.63840172  6 2.360  22.61551517
(10.5823668,  6.6249755, 29.5512132,  0.3073700, -0.2996823, -0.5175167,  0.7401963)    0    0  33.94149050  6 0.240  23.07102768
(-0.9511618,  8.8573161, 36.4198776,  0.7783993,  0.5305309, -0.2829187,  0.1805231)    0    0  79.42277957  3 4.760  52.95270352
( 9.3872900,  8.9038890, 37.1037620,  0.7246840,  0.3152056, -0.0289585,  0.6120783)    0    0  64.94744962  0 0.480  43.79383413
(10.4567961,  6.2864268, 29.9114229,  0.3073700, -0.2996823, -0.5175167,  0.7401963)    0    0  31.50462364 15 0.000  21.18867787
(13.1198085, 13.1834616, 28.3608773,  0.1935699,  0.9122769,  0.3093073,  0.1860391)    0    0  71.46578365  8 0.480  47.99488283
( 9.5737442,  8.7752070, 37.1701591,  0.7246840,  0.3152057, -0.0289585,  0.6120784)    0    0  65.18859489  0 0.400  44.51869167
( 9.3756715,  8.9160206, 37.3550650,  0.7246839,  0.3152057, -0.0289585,  0.6120784)    0    0  65.66712523  1 0.720  44.11542607
( 3.9891784, 12.3583357, 35.0164817, -0.3740680, -0.3681389,  0.8341189, -0.1696838)    0    0  69.00317672  1 0.640  46.46402178
( 3.7921182, 12.6533436, 35.0598488, -0.3740680, -0.3681395,  0.8341186, -0.1696837)    0    0  67.33783737  7 0.080  45.40591446
( 1.2093376, 15.0550352, 35.9038133, -0.3334984, -0.1352351,  0.9159940, -0.1773279)    0    0  65.40445636 16 3.720  43.62232811
( 4.0264524, 12.5192218, 34.9006059, -0.3740679, -0.3681382,  0.8341192, -0.1696839)    0    0  68.87814098  6 0.400  45.52676275
( 0.8643733, 15.3344802, 35.9058237, -0.2720524,  0.1060809,  0.9404816, -0.1738643)    0    0  64.09126537  8 0.320  41.74367630
( 4.2634634, 12.8780771, 34.6048783, -0.3740679, -0.3681383,  0.8341192, -0.1696839)    0    0  68.46994300 14 0.000  45.43663546
( 9.5723353,  8.8172698, 37.1410395,  0.7246839,  0.3152057, -0.0289586,  0.6120785)    0    0  66.01138535  3 1.760  43.68392212
( 0.6256876, 15.2717217, 35.8231635, -0.2894308,  0.0448752,  0.9398469, -0.1757947)    0    0  64.84519582  4 0.560  43.65698729
