#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-20.3088158, 27.6008240, -9.7052650, 0.2076525, -0.3385196, 0.3933415, -0.8291969)    0    0   8.53846096  10 1.880 13.62041693
(-13.6094572, 29.4009798, -7.5772452, 0.3991116, 0.8545907, 0.1530380, -0.2948967)    0    0   19.69886354  6 3.080 26.46634975
(-21.4066785, 25.8981199, -10.3921204, 0.1492223, -0.3735690, 0.3932511, -0.8267602)    0    0   4.49384299  19 2.920 2.82747909
(-19.4739666, 28.8223420, -10.4964089, 0.2529843, -0.3351679, 0.4291539, -0.7996801)    0    0   11.09398054  11 2.280 16.56091306
(-19.4413178, 29.8778414, -9.5685515, 0.2564308, -0.3309559, 0.4129178, -0.8088327)    0    0   12.98042189  8 4.040 18.39636110
(-16.4317677, 29.2017863, -2.2136125, 0.3685042, 0.1515138, -0.6067925, -0.6877871)    0    0   15.59728138  6 2.360 20.34499088
(-18.5333659, 24.3373266, 0.8254861, 0.3542733, 0.3034484, -0.4706123, -0.7489550)    0    0   -41.87421693  9 2.200 -45.63845921
(-20.2403069, 27.2646707, -0.5110090, 0.2224251, -0.0519776, -0.7038976, -0.6725724)    0    0   11.96108456  8 1.480 17.82144559
(-9.4068601, 29.2798551, -3.5914168, 0.3799438, -0.3988381, -0.7597365, 0.3455016)    0    0   7.18999249  1 5.000 9.16355059
(-19.8086234, 29.8987005, -9.1590052, 0.2434861, -0.3233463, 0.3893977, -0.8273640)    0    0   12.38444675  9 3.880 17.55696638
(-17.5398634, 21.1606971, -2.4138591, -0.0769975, -0.0861238, -0.9530432, -0.2799334)    0    0   -76.91511011  5 3.480 -85.86802799
(-20.2842285, 27.8964352, -0.1663658, 0.2251958, -0.0666487, -0.7020135, -0.6723257)    0    0   13.81010451  8 0.920 19.34368227
(-14.3137408, 26.6499162, 1.2786658, 0.2407508, -0.0673237, -0.3797983, -0.8906513)    0    0   -26.47115581  13 4.200 -60.03814380
(-20.4409333, 26.9637345, -1.0825461, 0.2081416, -0.0495202, -0.7301614, -0.6489138)    0    0   9.06057201  5 0.920 15.71875763
(-10.0023554, 26.2495573, -7.4860911, 0.0777811, -0.2577766, 0.4254365, -0.8640053)    0    0   10.17335614  1 2.600 13.96210297
(-13.8410013, 29.9304622, -7.5615249, 0.3996081, 0.8543226, 0.1527877, -0.2951306)    0    0   19.63341831  8 2.040 26.01186242
