#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-3.1231103,  9.0830612, -25.3284286, -0.5360581,  0.6860512,  0.0994001, -0.4817625)    0    0 -81.16372240  7 4.280 -40.57162739
( 0.4747785,  7.6049594, -31.0632072,  0.0253481, -0.1114909,  0.4945878,  0.8615723)    0    0  90.41276897  0 4.760  67.86070368
( 0.9531069, 19.7793374, -36.7972659, -0.5810522, -0.0771860,  0.6994987, -0.4088058)    0    0  48.03282203  0 3.960  33.14215001
( 4.8888029, 13.0267998, -34.0198258, -0.4884453, -0.0993902, -0.5112943, -0.7000823)    0    0  69.92440867  2 5.000  47.26323430
( 4.8097272, 12.8460426, -33.9695264, -0.4896186, -0.1082533, -0.5147949, -0.6952795)    0    0  66.71325774  4 0.440  48.20182752
( 1.9494075,  9.0134057, -25.0481022, -0.3949790,  0.7506454,  0.0754201, -0.5242470)    0    0 -206.13334102  4 4.680 -138.29097304
(-4.5741034, 12.8900574, -24.4752647, -0.7038713,  0.5647724, -0.0883809, -0.4216470)    0    0 -185.33028291  2 3.880 -112.82940531
( 4.4907525, 13.0692413, -34.0487863, -0.4892291, -0.0454879, -0.4917918, -0.7188370)    0    0  57.31535377 16 0.520  40.02308889
(-2.9415597, 14.0297057, -30.9218840,  0.7291636, -0.1890644, -0.4784586,  0.4512787)    0    0 -65.58251297 12 3.400 -88.25432488
(-5.1855220, 16.4127413, -34.2536583,  0.9158304,  0.2904411, -0.2432677,  0.1331114)    0    0  45.22463542  2 2.200  30.61142375
( 4.1908026, 18.4867917, -28.1304708,  0.0843632, -0.8114069, -0.4876446,  0.3109734)    0    0  57.37943631 14 1.400  45.33357257
( 4.9152841, 13.0907250, -34.1464593, -0.4898943, -0.1210356, -0.5184933, -0.6903033)    0    0  64.76588425  9 0.120  46.29346784
( 3.4215032, 17.2660537, -27.2814718,  0.0755189, -0.8090292, -0.4912193,  0.3134624)    0    0  85.09379668  9 0.360  59.14107567
