#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 0.5374910,  9.1279820, -25.4645013, -0.5191741,  0.7155574,  0.1151887, -0.4529540)    0    0  -0.28963662  8 2.760   1.01797091
( 0.4747785,  7.6049594, -31.0632072,  0.0253481, -0.1114909,  0.4945878,  0.8615723)    0    0 101.72225537  0 5.000  67.86070368
( 0.9360779, 19.5632389, -36.9623628, -0.5810511, -0.0771859,  0.6995000, -0.4088053)    0    0  49.12154762  7 4.840  32.07302575
( 5.6537421, 13.0368666, -33.1998923, -0.4890307, -0.1087434, -0.5147472, -0.6957436)    0    0  73.67402644  7 4.200  48.95018214
( 6.0261053, 13.1204351, -32.8574471, -0.4890260, -0.1086352, -0.5147081, -0.6957928)    0    0  74.29881998  1 1.240  49.90396079
( 0.5606162,  9.0949359, -25.5327827, -0.5191552,  0.7155845,  0.1152065, -0.4529285)    0    0   6.16659129  5 5.000   5.11655398
(-1.1664966,  9.8012176, -25.0090784, -0.5198387,  0.7148088,  0.1145804, -0.4535265)    0    0 -68.53777369 12 1.880 -34.67056504
( 5.8990472, 12.8932043, -33.0492807, -0.4890009, -0.1059601, -0.5138008, -0.6968904)    0    0  73.12347109  0 0.480  49.08460973
(-6.0958882, 11.0518791, -31.9777843,  0.1189575, -0.6858952, -0.2788473,  0.6615425)    0    0  56.82856143  0 0.400  41.05854615
(-5.1326958, 15.7724512, -34.0591118,  0.8735343,  0.0102867, -0.3230860,  0.3639332)    0    0  29.71923511  4 3.720   3.74888664
( 2.9802803, 16.6310598, -27.2773358,  0.0732203, -0.8001365, -0.4999448,  0.3232222)    0    0  88.43171507 15 0.000  60.05746870
( 5.5836501, 12.6554658, -33.0220226, -0.4890208, -0.1073629, -0.5142844, -0.6963045)    0    0  72.46456775  8 0.040  49.17425705
( 3.0275752, 16.7259676, -27.4194713,  0.0729336, -0.7996091, -0.5004718,  0.3237799)    0    0  92.07003110 11 0.160  60.76420289
( 5.3011990, 17.5684850, -24.1003430, -0.5507154, -0.3870460, -0.6348902,  0.3792280)    0    0  79.64276412  4 1.160  53.76958497
