#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-6.4591824, 10.6802189, -27.2160807, -0.2171015, -0.0070349,  0.0928047, -0.9717020)    0    0 -338.81376396  2 3.000 -268.27970150
(-0.0019989,  7.3580682, -29.3786040,  0.4065826,  0.2824733, -0.0001597, -0.8687691)    0    0  51.63404004  1 3.640  41.46529729
( 0.9690460, 19.2033651, -36.4264846, -0.6186339, -0.0449180,  0.6700988, -0.4077280)    0    0  -1.37949820  4 2.280  20.81276316
( 6.4522115, 14.2727430, -34.0779538, -0.4890478, -0.2333776, -0.5434206, -0.6411406)    0    0  62.35591153  0 4.200  41.80322038
( 5.8893961, 15.1856559, -33.1603000, -0.7592494, -0.1311650, -0.6372839,  0.0143307)    0    0  50.16271969  3 3.400  34.69257041
( 2.9972351,  7.1939446, -24.2901802, -0.3350996, -0.0663838, -0.8350223,  0.4313226)    0    0 -38.18556117  0 4.200 -25.63218418
(-3.7933992, 11.7385369, -22.3771385, -0.9315721,  0.0926492, -0.3358988, -0.1037379)    0    0 -403.71480195  3 3.320 -181.70674962
( 0.3266585, 13.9159996, -32.7432875,  0.0400802, -0.7509012, -0.1891033,  0.6314910)    0    0 -31.57861835  6 2.520  10.46825274
(-2.3801073, 13.9885936, -30.3571885, -0.5996913, -0.3798246,  0.6901174,  0.1408604)    0    0  28.57602990  0 3.880  35.80862397
(-5.1915033, 15.9991050, -35.2586590,  0.8741722,  0.0706338, -0.3032759,  0.3726360)    0    0 -30.34795243  7 2.360 -45.24144278
( 3.8136607, 22.3349963, -27.9427306,  0.7111178, -0.5133601, -0.4087617,  0.2523624)    0    0 -32.60040367  4 3.400 -13.50098225
( 5.7294329, 15.4058168, -32.9079695, -0.7459203, -0.0500346, -0.5554443,  0.3641169)    0    0  40.71473291  5 3.560  17.81070710
( 5.1413762, 15.9490870, -28.9380568,  0.3238416, -0.8019737,  0.3788673, -0.3292786)    0    0   5.25236729  4 2.360  19.97840043
( 3.9522115, 17.0560119, -22.8152072,  0.7006894,  0.1850087,  0.6122394, -0.3161788)    0    0 -51.43635553  4 3.240   6.78611048
(-3.9392373, 23.0776038, -26.4973815,  0.2974199, -0.8947220,  0.0385221, -0.3309531)    0    0 -258.78429918  2 3.960 -134.53473450
(-7.8433582, 13.0339706, -28.1524021,  0.1384212, -0.9720302,  0.1646766,  0.0942253)    0    0 -211.65736264  4 3.240 -215.47209301
(-5.1532599, 13.1499397, -23.0725675, -0.6232918,  0.2425960, -0.7174535,  0.1947175)    0    0 -329.42253208  2 3.400 -169.51819216
(-5.3850609,  8.8000520, -24.4002637, -0.7373114,  0.3347303, -0.0924477, -0.5794661)    0    0 -190.58714310  0 4.200 -127.85131883
(-2.4396009, 14.6242478, -36.7928423,  0.1979898,  0.2770350,  0.2932867,  0.8933278)    0    0  19.28439779  1 4.040  13.90777246
(-5.3250785, 11.5801008, -31.7408943,  0.1155427, -0.6791154, -0.2823645,  0.6676244)    0    0  55.97028297  0 4.200  37.52023711
(-5.1617427,  8.5017712, -26.4818661, -0.4936348,  0.3070526, -0.0147125, -0.8135275)    0    0 -251.63099417  1 4.040 -150.91353949
( 4.6017593, 16.8573443, -23.5103278,  0.7133465,  0.1634320,  0.5814713, -0.3554123)    0    0 -68.90801765  5 2.840  18.22798606
( 5.0950525, 11.3701802, -21.6774520, -0.6213967, -0.2959900, -0.4896695,  0.5352381)    0    0   6.94301666  0 4.200   4.63655788
(-7.1239808, 12.7219589, -29.0067950,  0.1238767, -0.8615858, -0.1606801,  0.4653024)    0    0 -117.96735972  4 3.720 -78.35112380
