#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-26.9283590, 26.3886512, -5.9691479, -0.5763931, -0.2229037, 0.1761515, -0.7661955)    0    0   11.39450273  0 0.400 14.44931166
(-15.8278261, 28.4823524, 2.0757995, -0.4035924, -0.3079119, 0.2391797, 0.8277056)    0    0   21.32171581  0 0.400 28.42251680
(-19.6120477, 32.1811878, -1.3406353, -0.0437560, 0.2064858, -0.2425362, -0.9469029)    0    0   23.18426120  6 0.480 28.50717140
(-14.6508927, 28.1660831, -5.6859359, -0.3317159, 0.8083939, -0.1591192, 0.4595052)    0    0   24.90352105  6 0.320 32.00775947
(-19.3612792, 26.0485355, -9.3806124, -0.3560445, -0.3889212, -0.8414895, -0.1177626)    0    0   31.65827127  3 0.800 39.85926345
(-19.2919059, 26.0745783, -9.0178724, -0.3560445, -0.3889213, -0.8414895, -0.1177626)    0    0   27.24445596  4 0.480 28.85116512
(-19.1368004, 26.0174325, -9.3959756, -0.3560446, -0.3889213, -0.8414894, -0.1177626)    0    0   30.78730517  0 0.400 38.76107463
(-15.9824912, 28.9431650, 1.8269594, -0.4028845, -0.3070463, 0.2385955, 0.8285402)    0    0   23.19343678  4 1.520 29.12159624
(-20.0148010, 32.2260276, -1.4686066, -0.0437531, 0.2064894, -0.2425388, -0.9469016)    0    0   23.22566673  7 0.240 29.10883578
(-29.9289997, 26.9726469, 4.2970838, 0.7237438, 0.1279919, 0.4761492, 0.4827991)    0    0   11.53370476  1 0.560 14.43276080
(-19.3462151, 32.4224884, -1.4429314, -0.0437546, 0.2064876, -0.2425375, -0.9469023)    0    0   23.02466861  11 0.000 28.61737593
(-15.6245310, 29.1564130, 1.7895758, -0.4031019, -0.3073120, 0.2387750, 0.8282842)    0    0   20.64529438  0 0.400 28.90289328
(-19.1900691, 26.4732140, -8.5987943, -0.3560445, -0.3889213, -0.8414895, -0.1177626)    0    0   31.07289076  11 0.000 39.60342328
(-19.3591590, 26.0927723, -9.3473833, -0.3560445, -0.3889212, -0.8414895, -0.1177626)    0    0   31.77776323  1 1.360 39.92647975
(-16.0933859, 28.7473888, 1.8251092, -0.4029855, -0.3071698, 0.2386789, 0.8284212)    0    0   19.54358256  7 0.320 21.20127543
(-26.0597577, 26.8220050, -5.7310127, -0.5763931, -0.2229037, 0.1761515, -0.7661955)    0    0   11.14450800  1 0.640 13.91944292
(-26.4876374, 26.7817925, -5.6282543, -0.5763931, -0.2229037, 0.1761515, -0.7661955)    0    0   11.67460525  2 3.040 14.56856353
(-18.9229481, 26.2918588, -8.8435393, -0.3560446, -0.3889213, -0.8414895, -0.1177626)    0    0   29.22158450  0 0.400 38.73622185
(-19.7977507, 32.1370829, -1.2231786, -0.0437586, 0.2064824, -0.2425338, -0.9469042)    0    0   23.37199229  0 0.480 29.50363273
(-14.5130719, 28.1708624, -5.5249816, -0.3317150, 0.8083940, -0.1591196, 0.4595054)    0    0   25.68261686  2 0.480 32.63912189
(-19.8914222, 26.1484026, -9.1799532, -0.3560446, -0.3889213, -0.8414894, -0.1177626)    0    0   25.08149697  14 0.000 29.01587889
(-16.0591009, 28.9071292, 2.0057455, -0.4028681, -0.3070263, 0.2385820, 0.8285595)    0    0   18.25290363  13 0.000 21.52986782
(-14.7023018, 28.4512092, -5.6776550, -0.3316829, 0.8084004, -0.1591342, 0.4595123)    0    0   25.11716268  6 0.400 30.59764897
(-19.6246218, 31.6494840, -1.4403076, -0.2972265, -0.1484956, 0.0228649, -0.9429118)    0    0   10.02293381  17 1.520 13.59528573
(-19.2503152, 26.1488839, -9.2192479, -0.3560445, -0.3889213, -0.8414895, -0.1177626)    0    0   27.02145311  28 0.000 29.20121761
(-19.2219211, 26.3598235, -9.0772115, -0.3560446, -0.3889213, -0.8414894, -0.1177626)    0    0   29.51219771  5 0.400 37.77642100
(-26.6980905, 26.6736265, -5.5867203, -0.5763931, -0.2229037, 0.1761515, -0.7661955)    0    0   11.39326551  0 0.400 14.26498338
(-30.1931693, 26.7182558, 4.3125949, 0.7237438, 0.1279919, 0.4761492, 0.4827991)    0    0   11.44613889  12 1.920 14.03089282
(-14.9540828, 28.1868654, -5.3174721, -0.3317170, 0.8083936, -0.1591187, 0.4595050)    0    0   25.64021829  2 0.480 32.53959726
(-26.7704269, 26.6885369, -5.9728012, -0.5763931, -0.2229037, 0.1761515, -0.7661955)    0    0   11.49710554  5 0.400 14.37411079
