#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-22.9085592, 21.9169875, -4.3179542, -0.5691623, -0.2285795, 0.1784851, -0.7693820)    0    0   -36.32417364  6 1.480 -35.95495293
(-17.6629525, 25.3212617, 3.3586543, -0.3935609, -0.2892083, 0.2697860, 0.8298698)    0    0   -33.48096779  6 1.800 -32.16135410
(-18.8995825, 32.9209352, -0.6017063, -0.0441069, 0.2072760, -0.2419293, -0.9468693)    0    0   23.04024714  13 0.040 28.74032865
(-13.5754872, 29.0061990, -5.6213254, -0.3317118, 0.8085780, -0.1588443, 0.4592791)    0    0   22.88280318  7 0.320 28.86176019
(-19.1484359, 26.3380589, -9.1541318, -0.3555553, -0.3893294, -0.8415615, -0.1173767)    0    0   29.34917851  9 0.080 39.35028817
(-18.0164017, 24.7110391, -9.8321026, -0.3459428, -0.3727806, -0.8529666, -0.1174997)    0    0   10.28939500  5 0.920 19.90939857
(-19.4946758, 26.4696668, -9.0936780, -0.3560585, -0.3891334, -0.8413980, -0.1176734)    0    0   30.06911784  5 0.400 38.81684716
(-15.5442144, 29.1118151, 1.9603894, -0.4020546, -0.3060010, 0.2379699, 0.8295094)    0    0   22.73311286  0 0.560 28.60654580
(-19.1443506, 32.4716311, -1.3798173, -0.0441557, 0.2073504, -0.2418638, -0.9468675)    0    0   23.04326290  12 0.360 28.74643105
(-27.9946270, 27.6598353, 1.8174535, 0.7236102, 0.1279933, 0.4761850, 0.4829636)    0    0   8.54291310  16 0.000 10.94677117
(-19.7864513, 32.1850702, -1.5924649, -0.0432890, 0.2057115, -0.2432621, -0.9469068)    0    0   23.00853578  2 0.360 29.38750179
(-16.0115365, 29.3163844, 1.8697754, -0.4020106, -0.3058465, 0.2381969, 0.8295225)    0    0   22.77845069  5 0.400 28.64220846
(-19.6883534, 26.3775028, -8.8844249, -0.3527460, -0.3899884, -0.8427519, -0.1151024)    0    0   22.48469161  4 0.280 29.67052527
(-18.9043997, 26.0626805, -9.0976880, -0.3560422, -0.3891079, -0.8414119, -0.1177073)    0    0   30.88059229  3 0.560 39.40162911
(-15.8779077, 29.3725370, 1.9260373, -0.4020797, -0.3059682, 0.2381281, 0.8294639)    0    0   22.86514032  5 0.440 28.82923455
(-26.9746482, 24.0632885, -4.7722086, -0.5760950, -0.2229096, 0.1767346, -0.7662837)    0    0   -0.01912666  6 0.840 1.83262618
(-22.6089966, 21.7894660, -4.3692637, -0.5569199, -0.2404907, 0.1789186, -0.7745919)    0    0   -41.00045603  6 1.240 -42.69132971
(-18.4610408, 25.6092330, -9.1719328, -0.3560059, -0.3892226, -0.8413776, -0.1176831)    0    0   28.25786201  0 0.400 38.72423905
(-19.1428752, 32.6471901, -1.0510766, -0.0443498, 0.2077443, -0.2415570, -0.9468504)    0    0   23.20627711  5 1.640 29.05855487
(-13.7523423, 28.6510161, -5.8700720, -0.3292724, 0.8117028, -0.1567222, 0.4562416)    0    0   22.15219260  1 0.880 28.21613532
(-17.8824001, 24.9447229, -9.7050683, -0.3520890, -0.3828989, -0.8459313, -0.1175671)    0    0   11.97571620  5 1.320 20.87106904
(-15.9624527, 29.3938353, 1.6921476, -0.4020116, -0.3059452, 0.2380546, 0.8295265)    0    0   22.74987381  5 0.200 28.71542393
(-13.6576888, 28.9849646, -6.1816594, -0.3321160, 0.8081635, -0.1591615, 0.4596066)    0    0   23.21369353  2 1.080 29.53401269
