#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-22.5778037, 29.9997727, -10.3724085, 0.4589605, 0.2841574, 0.6566352, 0.5267259)    0    0   -128.64870290  8 2.840 -136.37208875
(-27.1354146, 25.5600283, -10.2597553, 0.4726794, 0.2931238, 0.7358446, 0.3862451)    0    0   -251.65492268  8 1.720 -284.98103922
(-20.1887226, 25.7949233, -8.0146826, 0.4715841, 0.2818595, 0.6482514, 0.5271943)    0    0   -325.28721729  4 4.760 -394.59369904
(-28.0474251, 31.8712285, -11.3479748, 0.4583065, 0.2794162, 0.6832842, 0.4949792)    0    0   -27.91596682  6 3.320 -32.68508374
(-28.7387653, 29.1339645, -17.8479699, 0.5407433, 0.2719467, 0.6776887, 0.4175880)    0    0   12.51504446  8 0.360 28.18790696
(-22.5227623, 23.5889610, -11.1409541, 0.4754521, 0.2905960, 0.6995404, 0.4473729)    0    0   -543.78912695  4 4.200 -633.18389741
(-28.7079263, 29.1214815, -17.8547716, 0.5409845, 0.2717639, 0.6774143, 0.4178397)    0    0   27.38922238  1 5.000 36.88302509
(-31.7258516, 26.3575998, -4.6828477, 0.3934792, 0.2889050, 0.6980233, 0.5239003)    0    0   -227.82628962  5 2.280 -254.67716351
(-21.7830188, 23.0797756, -11.1159610, 0.4802684, 0.2894344, 0.6814100, 0.4703725)    0    0   -538.02829340  3 4.520 -654.05526344
(-28.1143203, 26.5329574, -9.0117637, 0.4654128, 0.2937951, 0.7359582, 0.3942600)    0    0   -152.74681336  6 2.520 -177.49379992
(-26.1733399, 32.2994473, -9.8430086, 0.4578034, 0.2833518, 0.6647254, 0.5179458)    0    0   -21.64496871  9 4.520 -25.60603386
(-28.4381264, 29.0682627, -17.8675540, 0.5408240, 0.2719349, 0.6775864, 0.4176571)    0    0   25.48958692  5 2.200 36.09907283
(-32.3388258, 29.5005859, -7.5368301, 0.4437483, 0.2765544, 0.6759347, 0.5193433)    0    0   -96.32366859  9 3.320 -103.65640760
(-29.1340778, 15.9008347, -10.9980785, 0.4284447, 0.3158119, 0.8420661, -0.0873078)    0    0   -384.18024919  8 4.120 -446.07117340
