#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-4.5759034, -0.3917790, 36.1526516, -0.0340286, -0.5615030, -0.4288508, -0.7068546)    0    0  69.22059407  1 3.960  46.47626181
( 1.0458215, -1.0819620, 33.0580674,  0.6840410,  0.1651409, -0.5408802, -0.4607223)    0    0  70.35753564  1 5.000  47.39831758
( 5.6759670, -8.5568917, 30.9183861,  0.0814490,  0.9149926, -0.2360204,  0.3169368)    0    0  60.03046097  2 0.640  40.35120168
(-2.2831344,  2.1970430, 29.6165228, -0.2441386,  0.8918511,  0.1146664,  0.3631111)    0    0 -281.37650041  2 5.000 -188.92593314
(-3.0529669, -10.9327344, 28.5786653,  0.2548684, -0.3806646,  0.8883596,  0.0308837)    0    0  81.40580824 18 0.000  54.39215224
( 5.2343663, -6.6526545, 30.5212155,  0.0812745,  0.9170530, -0.2373249,  0.3099409)    0    0  37.84631156  8 1.560  29.91839934
( 5.6033942, -8.7951376, 30.6105816,  0.0813447,  0.9150402, -0.2360551,  0.3168002)    0    0  62.46679833  0 0.800  43.00325961
(-8.6384565, -6.8413612, 34.0543629,  0.8034598, -0.2817813,  0.0799865,  0.5183183)    0    0  62.23855789  7 0.360  42.09293539
( 0.6423908, -1.1471032, 33.2410496,  0.6840387,  0.1651386, -0.5408831, -0.4607231)    0    0  69.26103761  4 2.520  46.45687859
(-3.1386986, -10.7973868, 28.5718224,  0.2547964, -0.3806424,  0.8883892,  0.0308989)    0    0  82.27404764  6 4.920  54.77127390
( 5.3694556, -6.5492033, 30.6096457,  0.0792823,  0.9179557, -0.2379704,  0.3073125)    0    0  37.71378990  5 1.160  30.40890739
( 5.9183676, -8.5760714, 30.8236109,  0.0816530,  0.9149223, -0.2359900,  0.3171100)    0    0  60.32755387  0 0.520  40.54693115
( 5.7240166, -8.2972415, 31.2552273,  0.0806552,  0.9151971, -0.2361511,  0.3164515)    0    0  57.03678465  2 0.560  37.75169967
( 3.6329609, -6.9722779, 36.7044934, -0.5700091, -0.3985011,  0.3476893, -0.6288073)    0    0  65.01569452  6 3.560  46.00801230
( 5.7124649, -8.7328094, 30.8615773,  0.0816185,  0.9149361, -0.2359777,  0.3170881)    0    0  60.54330181 10 1.880  40.10125358
( 3.5409204, -6.8369405, 36.5262318, -0.5700142, -0.3984781,  0.3477190, -0.6288009)    0    0  67.17721488  1 5.000  46.30072464
(-8.5185168, -6.7307424, 33.8237374,  0.8034771, -0.2817560,  0.0799918,  0.5183045)    0    0  62.32947733  6 3.240  42.05978395
(-3.3109691, -10.7924657, 29.0957530,  0.2548821, -0.3809264,  0.8882471,  0.0307754)    0    0  78.50500687 22 0.000  54.67367511
(-1.6986969, -14.9473749, 31.1800742,  0.5587108,  0.0653331,  0.7310025,  0.3862758)    0    0  57.12247620  2 4.600  39.17415183
( 5.7859146, -8.1721170, 31.1294420,  0.0808831,  0.9151394, -0.2362359,  0.3164967)    0    0  57.54125387  8 0.520  38.34219549
(-3.2104189, -10.8588957, 29.0032536,  0.2547964, -0.3806420,  0.8883894,  0.0308989)    0    0  82.82627156  1 1.880  55.45706536
(-1.8972168, -15.1588695, 32.0093883,  0.5587757,  0.0648243,  0.7315027,  0.3853174)    0    0  54.19991037  0 0.760  36.37537289
(-9.0361381, -12.4190545, 32.4318491, -0.3099445, -0.0029970, -0.7255772,  0.6143803)    0    0  54.36658551  0 5.000  36.24529478
(-7.1708781, -8.9955458, 28.6013982,  0.8024302,  0.5324999, -0.0357296, -0.2669701)    0    0  21.54920977  4 5.000  14.19274655
( 5.4707262, -7.3992942, 30.6270285,  0.0798501,  0.9159903, -0.2364968,  0.3140936)    0    0  40.58831456  7 0.920  36.33395929
( 5.8654691, -8.4070999, 30.8517283,  0.0799181,  0.9153040, -0.2358369,  0.3165585)    0    0  57.49654840  9 0.080  38.65534921
(-8.4753539, -6.6962339, 33.8203939,  0.8034737, -0.2817645,  0.0799798,  0.5183068)    0    0  62.25364379  7 0.440  42.40461195
( 3.7963336, -6.9848371, 36.8893325, -0.5700146, -0.3984577,  0.3477401, -0.6288018)    0    0  66.42112363  2 3.160  45.40218424
( 5.6486674, -7.6708455, 30.8723010,  0.0809139,  0.9157931, -0.2363643,  0.3144957)    0    0  50.14228588 12 0.520  35.99424028
(-1.9539394, -14.8032800, 31.3110803,  0.4701530, -0.1114948,  0.8346719,  0.2642874)    0    0  43.08247946 10 2.840  23.90715109
( 5.3797684, -8.1300873, 30.9724747,  0.0810150,  0.9150221, -0.2359252,  0.3170331)    0    0  59.63573063  0 0.400  40.64979344
(-1.5977244, -14.6969131, 31.5426047,  0.5588414,  0.0652879,  0.7311031,  0.3859039)    0    0  56.12627429  5 0.760  38.99128507
( 5.6051726, -8.7890496, 30.6169993,  0.0814818,  0.9149887, -0.2360176,  0.3169417)    0    0  61.15448662  4 4.440  40.95693595
(-8.4559899, -7.3126265, 34.1573085,  0.8034662, -0.2817659,  0.0799836,  0.5183171)    0    0  61.90413435  7 0.200  41.85200107
(-3.2092374, -10.9501102, 28.9529746,  0.2551208, -0.3806156,  0.8883099,  0.0308310)    0    0  81.64993384  0 0.400  55.52464039
(-7.2237811, -8.9075883, 28.6398712,  0.8024297,  0.5325000, -0.0357278, -0.2669716)    0    0  24.35959194  0 5.000  16.24011657
(-2.9483579, -11.2265493, 28.5192827,  0.2573906, -0.3818967,  0.8871329,  0.0299491)    0    0  79.62744410  0 0.400  55.68210055
( 5.6710009, -8.2956534, 31.0556035,  0.0816206,  0.9149365, -0.2359800,  0.3170846)    0    0  61.33222113  2 1.320  41.09505585
(-4.0983538, -0.4577586, 36.0081433, -0.0340346, -0.5615062, -0.4288638, -0.7068439)    0    0  68.92941338  3 3.800  46.12361347
( 6.0734767, -8.2670858, 30.9191591,  0.0813214,  0.9150015, -0.2360648,  0.3169107)    0    0  58.96960698  0 0.400  39.64163053
(-6.9546803, -8.8263725, 28.6182949,  0.8024299,  0.5325000, -0.0357283, -0.2669711)    0    0  23.07308499  1 5.000  15.83902614
( 5.4797579, -6.7380180, 30.8238463,  0.0794234,  0.9168204, -0.2368244,  0.3114881)    0    0  43.90836464  7 1.560  34.10913302
